Vitoria;;(medias diarias);;;;;;;;;;;;;;;;;;;;;
2019;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
22 May.;;0;1;0;0;0;;0;0;;0;;0;0;0;;0;;2;0;0;;0;;;0;0;0;;6;0;;28;7;0;42;0;63;0;1;0;;0;0;;0;0;16;166;3;
23 May.;;0;1;0;0;1;;1;0;;0;;1;0;8;;0;;5;2;0;;0;;;0;0;0;;1;0;;54;6;9;29;0;131;0;3;0;;0;0;;0;0;8;260;0;
24 May.;;0;1;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;1;;11;3;0;5;0;16;0;1;0;;0;0;;0;0;2;42;0;
25 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;2;0;7;0;0;0;;0;0;;0;0;2;15;0;
26 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;1;0;0;2;0;1;0;0;0;;0;0;;0;0;3;8;1;
27 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;1;;4;0;2;8;0;10;0;0;0;;0;0;;0;0;1;28;1;
28 May.;;0;1;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;18;1;1;4;0;21;0;0;0;;0;0;;0;0;5;55;1;
29 May.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;7;0;0;36;0;16;0;1;0;;0;0;;0;0;18;82;1;
30 May.;;0;0;0;0;0;;0;0;;0;;1;0;3;;0;;3;0;0;;0;;;0;0;0;;1;1;;20;7;0;65;0;28;0;3;0;;0;0;;0;0;21;153;7;
31 May.;;0;1;0;0;0;;1;0;;0;;0;0;5;;0;;3;0;0;;0;;;0;0;0;;3;0;;9;8;1;68;0;52;0;1;0;;0;0;;0;0;38;190;4;
1 Jun.;;0;0;0;0;1;;0;0;;0;;1;0;20;;3;;4;0;0;;0;;;0;0;0;;3;26;;29;9;0;45;0;230;1;1;0;;1;0;;0;0;18;392;12;
2 Jun.;;0;1;0;0;1;;0;0;;0;;0;0;15;;2;;5;1;0;;0;;;11;0;0;;13;35;;29;15;1;81;0;197;1;9;0;;0;0;;0;0;28;445;7;
3 Jun.;;0;3;0;0;0;;1;3;;0;;1;0;7;;3;;5;0;0;;1;;;0;0;0;;16;62;;142;21;1;132;0;328;0;5;0;;1;0;;0;0;60;792;4;
4 Jun.;;0;2;0;0;0;;1;2;;0;;1;0;3;;0;;3;0;0;;0;;;1;0;0;;9;30;;23;9;1;57;0;248;0;3;0;;1;0;;0;1;12;407;9;
5 Jun.;;0;2;0;0;0;;0;1;;0;;1;0;1;;1;;0;0;0;;0;;;2;0;0;;3;0;;6;1;1;7;0;30;0;0;0;;0;0;;0;1;14;71;0;
6 Jun.;;1;1;0;0;0;;0;0;;0;;0;0;15;;1;;13;0;0;;1;;;0;0;0;;11;30;;214;5;14;54;0;380;2;7;0;;1;0;;0;0;12;762;16;
7 Jun.;;0;3;0;0;1;;0;0;;0;;0;0;3;;0;;2;0;0;;0;;;0;0;0;;5;2;;24;6;3;28;0;86;0;1;0;;0;0;;0;0;8;172;3;
8 Jun.;;0;1;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;1;1;0;;2;1;;10;8;1;33;0;22;0;1;0;;0;0;;0;0;14;97;3;
9 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;1;0;0;;0;5;;3;3;0;20;0;30;0;3;0;;0;0;;0;0;4;72;1;
10 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;4;3;1;4;0;9;0;0;0;;0;0;;0;0;9;31;3;
11 Jun.;;0;1;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;1;;4;3;1;6;0;33;0;0;0;;0;0;;0;0;6;57;0;
12 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;5;1;;21;3;0;43;0;29;0;0;0;;0;0;;0;0;12;114;0;
13 Jun.;;0;1;0;0;0;;1;3;;0;;0;0;2;;6;;1;0;0;;0;;;22;0;0;;5;11;;47;14;2;55;0;136;1;0;0;;1;0;;0;0;14;322;5;
14 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;2;;1;;0;0;0;;0;;;4;0;0;;3;0;;6;5;0;19;0;28;0;1;0;;0;0;;0;0;7;79;3;
15 Jun.;;0;1;0;0;0;;1;3;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;3;0;;6;7;0;29;0;14;1;2;0;;0;0;;0;0;27;96;1;
16 Jun.;;0;0;0;0;0;;0;26;;0;;0;0;2;;0;;1;0;0;;0;;;7;0;0;;5;0;;11;7;0;70;0;47;0;3;0;;0;0;;0;0;24;203;3;
17 Jun.;;0;0;0;0;0;;0;18;;0;;1;0;14;;2;;5;0;0;;0;;;11;0;0;;8;5;;57;13;0;64;0;112;0;3;0;;0;0;;0;0;27;340;8;
18 Jun.;;0;0;0;0;0;;1;7;;0;;1;0;29;;3;;6;1;0;;0;;;18;0;0;;17;1;;96;13;2;63;0;211;1;3;0;;1;0;;0;0;24;498;11;
19 Jun.;;0;0;0;1;0;;0;1;;0;;1;0;3;;0;;0;0;0;;0;;;1;0;0;;4;0;;18;6;3;34;0;34;1;1;0;;0;1;;0;0;22;131;3;
20 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;3;;0;;0;0;0;;0;;;1;0;0;;0;0;;1;1;0;7;0;3;0;1;0;;0;0;;0;0;6;27;1;
21 Jun.;;0;1;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;3;0;;1;6;0;4;0;3;0;1;0;;1;0;;0;0;25;48;3;
22 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;2;;10;;2;0;0;;0;;;1;0;0;;9;0;;22;7;0;43;0;54;0;3;0;;0;0;;0;0;34;190;48;
23 Jun.;;0;0;0;0;1;;1;17;;0;;2;0;9;;2;;1;0;0;;0;;;14;1;0;;7;0;;16;9;0;70;0;33;0;1;0;;0;0;;0;0;34;218;22;
24 Jun.;;0;0;0;0;0;;1;4;;0;;1;0;1;;8;;0;0;0;;0;;;17;0;0;;6;0;;16;11;0;56;0;49;0;1;0;;0;1;;0;1;30;203;44;
25 Jun.;;0;0;0;0;0;;1;60;;0;;1;0;4;;7;;1;1;0;;0;;;6;0;0;;8;3;;9;14;0;57;0;26;0;1;0;;0;0;;0;2;51;252;32;
26 Jun.;;0;1;0;0;0;;0;1;;0;;1;0;2;;42;;0;1;0;;0;;;14;0;0;;9;6;;22;20;3;54;0;63;0;1;0;;1;0;;0;1;24;266;73;
27 Jun.;;0;0;0;0;0;;4;3;;0;;1;0;1;;26;;1;1;0;;0;;;5;0;0;;6;1;;10;14;3;47;0;40;1;0;1;;0;2;;0;1;20;188;43;
28 Jun.;;0;1;0;0;0;;1;15;;0;;0;0;2;;1;;0;1;0;;0;;;2;0;0;;5;0;;1;11;1;57;0;13;0;1;0;;0;0;;0;1;52;165;9;
29 Jun.;;0;2;0;0;0;;0;8;;0;;1;0;2;;1;;2;0;0;;0;;;0;0;0;;6;0;;6;8;0;42;0;9;0;1;0;;0;1;;0;0;22;111;18;
30 Jun.;;0;0;0;0;0;;0;11;;0;;0;0;1;;4;;0;0;0;;0;;;2;1;0;;5;0;;5;9;0;45;0;7;0;4;0;;0;0;;0;0;21;115;9;
1 Jul.;;0;1;0;0;0;;0;32;;0;;0;0;1;;1;;1;1;0;;0;;;3;0;0;;3;0;;3;4;0;18;0;3;0;1;0;;0;0;;0;0;18;90;18;
2 Jul.;;0;0;0;0;0;;1;22;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;4;0;18;0;4;0;1;0;;0;0;;0;0;18;72;17;
3 Jul.;;0;0;0;0;0;;0;51;;0;;0;0;1;;3;;0;0;0;;0;;;2;0;0;;3;0;;7;8;0;45;0;7;0;1;0;;0;0;;0;0;19;147;16;
4 Jul.;;0;0;0;0;0;;0;30;;0;;0;0;2;;18;;0;0;0;;0;;;1;0;0;;9;0;;9;7;0;60;0;16;0;0;0;;1;0;;0;1;16;170;103;
5 Jul.;;0;0;0;0;0;;0;16;;0;;0;0;1;;3;;0;1;0;;0;;;3;0;0;;6;0;;4;5;0;44;0;14;0;1;1;;0;0;;0;1;18;118;38;
6 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;5;0;;1;2;0;55;0;5;0;1;0;;0;1;;0;0;16;96;22;
7 Jul.;;0;1;0;0;0;;0;3;;0;;4;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;1;3;0;22;0;5;0;0;0;;0;0;;0;0;9;52;20;
8 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;1;;2;;0;0;0;;0;;;1;0;0;;1;0;;1;2;0;5;0;4;0;0;0;;0;1;;0;0;3;23;5;
9 Jul.;;0;0;0;0;0;;0;29;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;1;3;0;30;0;0;0;1;0;;0;0;;0;0;8;76;49;
10 Jul.;;0;0;0;0;0;;1;49;;0;;1;0;3;;1;;1;0;0;;0;;;1;0;0;;11;0;;3;11;1;118;0;5;0;0;0;;1;0;;0;0;19;226;140;
11 Jul.;;0;0;0;0;0;;0;22;;0;;1;0;1;;1;;0;0;0;;0;;;0;1;0;;1;0;;1;4;0;77;0;1;0;1;0;;0;1;;0;1;20;133;77;
12 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;5;0;34;0;3;0;1;0;;0;0;;0;0;11;62;52;
13 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;5;0;1;1;0;0;;0;0;;0;0;7;23;37;
14 Jul.;;0;0;0;0;0;;0;14;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;3;24;15;
15 Jul.;;0;0;0;0;1;;0;11;;0;;1;0;0;;0;;0;0;0;;0;;;1;0;0;;4;0;;1;12;0;41;0;3;0;0;0;;0;1;;0;0;14;90;66;
16 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;4;0;;1;9;0;24;0;2;0;0;0;;0;0;;0;0;9;55;81;
17 Jul.;;0;0;0;0;0;;0;6;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;5;0;5;0;1;0;0;0;;0;0;;0;0;11;33;63;
18 Jul.;;0;0;0;0;0;;1;3;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;2;0;17;0;0;0;0;0;;0;0;;0;0;7;33;20;
19 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;4;0;;0;5;0;36;0;1;0;0;0;;0;0;;0;1;12;62;68;
20 Jul.;;0;0;0;0;0;;1;9;;0;;0;0;0;;4;;0;0;0;;0;;;0;0;0;;2;0;;0;6;0;14;0;3;0;0;0;;0;0;;0;0;13;52;24;
21 Jul.;;0;0;0;0;0;;1;2;;0;;0;0;0;;3;;0;0;0;;0;;;1;0;0;;3;0;;1;8;0;6;0;1;0;0;0;;0;0;;0;0;11;37;28;
22 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;1;;10;;0;1;0;;0;;;0;0;0;;4;0;;0;3;0;9;0;4;0;0;0;;0;0;;0;1;14;49;105;
23 Jul.;;0;1;0;1;0;;0;1;;0;;1;0;1;;5;;0;0;0;;0;;;2;0;0;;6;0;;5;7;3;22;0;7;0;1;0;;0;0;;0;1;3;67;113;
24 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;4;0;;0;1;0;1;0;2;0;0;0;;0;0;;0;0;1;10;11;
25 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;1;0;4;3;
26 Jul.;;0;0;1;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;2;0;1;1;0;2;0;0;0;;0;0;;0;0;0;12;2;
27 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;0;0;1;0;3;0;0;0;;0;0;;0;0;3;13;1;
28 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;3;0;1;0;0;0;;0;0;;0;0;21;29;32;
29 Jul.;;0;1;0;0;0;;0;6;;0;;1;0;1;;1;;0;0;0;;0;;;1;0;0;;3;0;;0;5;0;7;0;2;0;0;0;;0;0;;0;1;6;35;69;
30 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;1;;0;;1;1;0;;0;;;0;0;0;;3;0;;0;0;1;3;0;1;0;0;0;;0;1;;0;1;1;16;13;
31 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;2;0;;3;3;0;4;0;2;0;0;0;;1;0;;0;1;7;26;41;
1  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;6;3;
2  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;1;1;0;3;0;1;0;0;0;;0;0;;0;0;14;24;13;
3  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;0;0;0;;0;;;0;1;0;;1;0;;2;1;0;1;0;1;0;0;0;;0;1;;0;1;22;34;16;
4  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;1;0;2;0;2;0;0;0;;0;0;;0;0;12;24;11;
5  Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;3;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;5;12;9;
6  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;5;;0;0;0;;0;;;0;0;0;;2;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;0;18;30;19;
7  Ago.;;0;0;0;0;0;;0;0;;0;;1;0;1;;5;;0;0;0;;0;;;0;0;0;;2;0;;0;3;0;3;0;1;0;0;0;;0;0;;0;1;12;29;47;
8  Ago.;;0;0;0;0;0;;0;1;;0;;1;0;1;;5;;0;0;0;;0;;;0;1;0;;12;0;;1;1;1;8;0;3;0;1;0;;1;0;;0;0;7;44;117;
9  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;8;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;7;0;4;0;0;0;;0;1;;0;0;1;25;49;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;1;0;0;0;;0;0;;0;0;5;11;9;
11 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;3;2;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;6;9;1;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;4;0;0;0;1;0;0;0;;0;0;;0;0;13;20;1;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;4;0;3;0;0;0;0;0;;0;0;;0;0;20;30;8;
15 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;4;0;0;0;0;0;0;0;;0;0;;0;0;9;15;1;
16 Ago.;;0;0;0;0;1;;1;0;;0;;0;0;0;;3;;3;0;0;;0;;;0;0;0;;2;0;;0;3;0;1;0;1;0;0;0;;0;0;;0;0;34;49;12;
17 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;5;;1;0;0;;0;;;0;1;0;;2;0;;1;8;0;5;0;2;0;0;0;;1;0;;0;0;43;70;11;
18 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;3;;1;0;0;;0;;;0;0;0;;1;0;;0;3;0;0;0;0;0;0;0;;0;0;;0;0;10;19;3;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;9;11;1;
20 Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;2;;0;0;0;;0;;;0;0;0;;3;0;;0;5;0;1;0;0;0;0;0;;0;0;;0;0;27;40;9;
21 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;4;0;;1;9;0;1;0;0;0;0;0;;0;0;;0;0;32;50;15;
22 Ago.;;0;0;0;0;0;;0;5;;0;;2;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;6;0;2;0;0;0;0;0;;0;0;;0;1;57;75;28;
23 Ago.;;0;0;0;0;0;;0;2;;0;;0;0;0;;12;;0;0;0;;0;;;0;0;0;;3;0;;2;7;0;5;0;2;0;1;0;;1;0;;0;0;41;76;34;
24 Ago.;;0;0;0;1;0;;1;0;;0;;0;0;1;;8;;0;0;0;;0;;;0;0;0;;3;0;;1;3;0;4;0;0;0;0;0;;0;0;;0;1;22;45;35;
25 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;6;;1;0;0;;0;;;1;0;0;;1;0;;0;3;0;1;0;0;0;0;0;;1;0;;0;1;14;31;21;
26 Ago.;;0;0;0;1;0;;1;0;;0;;0;0;0;;20;;1;0;0;;0;;;0;0;0;;2;0;;0;3;0;0;0;0;0;0;0;;0;0;;0;0;10;38;20;
27 Ago.;;1;0;0;0;0;;1;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;4;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;20;29;26;
28 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;4;;0;0;0;;0;;;0;0;0;;3;0;;1;3;0;1;0;0;0;0;0;;0;0;;0;0;24;37;33;
29 Ago.;;0;0;0;0;0;;1;0;;0;;2;0;1;;6;;0;0;0;;0;;;0;0;0;;5;0;;0;6;0;2;0;1;0;0;0;;0;0;;0;0;45;69;46;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;8;;0;0;0;;0;;;0;1;0;;5;0;;0;5;0;2;0;0;0;0;0;;0;0;;0;0;38;59;31;
31 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;12;16;22;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;3;7;7;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;7;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;10;22;16;
3   Sep.;;0;0;0;0;0;;0;1;;0;;7;0;0;;1;;1;0;0;;0;;;0;3;0;;5;0;;0;5;0;7;0;0;0;0;0;;0;0;;0;1;24;55;17;
4   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;6;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;1;16;25;14;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;6;3;
6   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;1;7;13;6;
7   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;8;9;3;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;11;16;4;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;1;10;16;3;
10 Sep.;;0;0;0;0;0;;0;0;;0;;2;0;1;;0;;0;0;0;;0;;;0;1;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;8;5;
11 Sep.;;0;0;0;0;0;;0;1;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;5;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;8;19;30;
12 Sep.;;0;0;0;0;0;;0;7;;0;;1;0;0;;0;;1;0;0;;0;;;0;1;0;;6;0;;0;5;0;14;0;0;0;0;0;;0;0;;0;0;19;54;26;
13 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;6;11;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;1;0;1;7;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;4;
16 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;9;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;11;25;16;
17 Sep.;;0;0;0;1;0;;0;1;;0;;1;0;1;;1;;0;0;0;;0;;;0;0;0;;7;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;1;9;24;38;
18 Sep.;;0;0;0;1;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;5;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;5;12;7;
19 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;4;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;7;14;18;
20 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;1;0;;0;;;0;0;0;;1;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;1;7;47;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;3;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;10;13;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;1;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;9;16;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;7;5;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;10;3;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;9;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;4;19;8;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;4;3;
28 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;4;11;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;8;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;25;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;3;0;1;0;0;0;0;0;;1;0;;0;0;3;36;16;
1   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;12;6;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;5;;2;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;0;0;0;0;0;0;;0;0;;0;0;1;12;1;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;5;7;1;
4   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;4;1;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
6   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;9;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;12;1;
7   Oct.;;0;0;0;0;0;;0;0;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;8;17;7;
8   Oct.;;0;0;0;1;0;;0;0;;2;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;4;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;10;5;
9   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;10;3;
10 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;3;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;8;2;
11 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;9;;1;;0;0;0;;0;;;0;1;0;;1;0;;0;1;0;1;0;1;0;0;0;;0;0;;0;1;1;17;22;
12 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;5;;1;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;1;1;12;14;
