DONOSTIA;
2025;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
22 May.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;0;3;0;
23 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;2;0;0;0;;0;0;;0;0;0;3;0;
24 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;1;0;4;0;1;0;0;0;;0;0;;0;0;2;10;0;
25 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;2;0;;1;2;0;4;0;1;0;0;0;;0;0;;0;0;2;13;0;
26 May.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;3;0;
27 May.;;0;0;0;0;1;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;1;17;0;3;0;0;0;;0;0;;0;0;0;23;0;
28 May.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;1;;;0;0;0;;1;0;;0;0;0;7;0;2;0;0;0;;0;0;;0;0;1;13;0;
29 May.;;0;0;0;0;0;;0;6;;0;;0;0;2;;0;;1;0;1;;0;;;1;0;0;;15;1;;7;2;0;34;0;5;0;1;0;;0;0;;0;0;17;93;0;
30 May.;;0;0;0;0;1;;0;0;;0;;1;0;13;;1;;5;0;0;;2;;;7;0;0;;6;16;;131;18;0;46;0;137;0;5;3;;0;0;;0;0;8;400;0;
31 May.;;0;0;0;0;2;;0;0;;0;;0;0;1;;1;;2;0;1;;0;;;7;0;0;;11;1;;10;0;1;5;0;14;0;1;0;;0;0;;0;0;5;62;0;
1 Jun.;;0;0;0;1;0;;0;1;;0;;1;0;1;;1;;1;0;0;;0;;;19;0;0;;9;2;;55;2;1;17;0;17;0;0;0;;0;0;;0;0;1;129;0;
2 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;4;0;0;;0;0;;7;0;0;1;0;0;0;0;0;;1;0;;0;0;1;16;0;
3 Jun.;;0;0;0;0;0;;1;0;;0;;1;0;2;;0;;0;0;0;;0;;;7;0;0;;1;1;;14;0;0;16;0;5;0;0;0;;0;0;;0;0;0;48;0;
4 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;1;;0;;0;0;0;;0;;;2;0;0;;1;0;;10;1;0;8;0;1;0;1;0;;0;0;;0;0;2;29;0;
5 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;1;;1;;1;0;1;;0;;;4;0;0;;2;0;;11;1;0;20;0;14;0;2;0;;1;0;;0;0;4;66;0;
6 Jun.;;0;0;0;1;0;;0;4;;0;;0;0;2;;1;;1;0;0;;0;;;8;0;0;;9;1;;55;5;0;38;1;15;0;0;0;;0;0;;0;0;14;155;0;
7 Jun.;;0;0;0;0;1;;0;2;;0;;0;0;1;;1;;1;0;0;;0;;;1;0;0;;4;0;;8;1;0;11;0;8;0;1;0;;0;0;;0;0;3;43;0;
8 Jun.;;0;0;0;0;0;;1;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;1;0;0;0;1;0;;0;0;;0;0;1;7;0;
9 Jun.;;0;0;0;0;1;;0;2;;0;;0;0;5;;0;;0;0;0;;0;;;2;0;0;;2;1;;102;3;0;27;0;4;0;1;0;;1;0;;0;0;7;158;2;
10 Jun.;;0;0;0;0;0;;0;11;;0;;1;0;2;;1;;0;0;0;;0;;;4;0;0;;4;0;;50;1;0;26;0;13;0;1;0;;0;1;;0;0;7;122;5;
11 Jun.;;0;0;0;0;0;;0;17;;0;;0;0;2;;2;;1;0;2;;0;;;12;0;0;;4;1;;28;2;0;36;0;9;0;1;0;;0;0;;0;0;5;122;2;
12 Jun.;;0;0;0;0;0;;1;8;;0;;0;0;1;;1;;0;0;1;;0;;;3;0;0;;10;0;;13;5;0;19;0;5;0;0;0;;0;0;;0;0;8;75;0;
13 Jun.;;0;0;0;0;0;;0;5;;0;;0;0;1;;0;;1;0;1;;0;;;2;0;0;;4;0;;8;6;0;10;0;1;0;0;0;;0;0;;0;0;3;42;0;
14 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;1;;0;;;1;0;0;;1;0;;8;1;0;5;0;1;0;0;0;;0;0;;0;0;1;20;0;
15 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;2;0;1;0;1;0;0;0;;0;0;;0;0;0;7;0;
16 Jun.;;0;0;0;0;0;;2;29;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;2;0;;3;3;0;26;0;2;0;1;0;;0;2;;0;0;11;84;4;
17 Jun.;;0;0;0;0;0;;1;53;;0;;0;0;0;;5;;0;0;0;;0;;;1;0;0;;5;0;;2;1;0;35;0;1;0;0;0;;0;4;;0;0;25;133;4;
18 Jun.;;0;0;0;0;0;;0;125;;0;;0;0;2;;2;;0;0;0;;0;;;1;0;0;;1;0;;5;5;0;51;0;2;0;0;0;;0;0;;0;0;31;225;3;
19 Jun.;;0;0;0;0;0;;0;55;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;2;0;;0;2;0;20;0;1;0;0;0;;0;1;;0;0;26;110;2;
20 Jun.;;0;0;0;0;0;;0;35;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;2;0;5;0;0;0;0;0;;0;0;;0;0;11;56;1;
21 Jun.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;1;2;0;8;0;3;0;0;0;;0;1;;0;0;2;19;0;
22 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;2;;0;0;0;;0;;;3;0;0;;0;0;;1;2;0;8;0;0;0;0;0;;0;0;;0;0;2;20;1;
23 Jun.;;0;0;0;0;0;;1;4;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;27;0;3;0;0;0;;0;0;;0;0;4;44;2;
24 Jun.;;0;0;0;0;0;;0;98;;0;;0;0;1;;1;;0;0;0;;1;;;2;0;0;;1;0;;1;6;0;29;0;2;0;0;0;;0;0;;0;0;21;163;6;
25 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;4;0;1;0;0;0;;0;0;;0;0;2;16;0;
26 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;1;0;32;0;0;0;0;0;;1;0;;0;0;4;47;5;
27 Jun.;;0;0;0;0;0;;0;11;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;11;0;26;0;0;0;0;0;;0;0;;0;0;2;54;2;
28 Jun.;;0;0;0;0;0;;0;24;;0;;1;0;0;;1;;0;1;0;;0;;;0;0;0;;2;0;;2;2;0;11;0;0;0;0;0;;1;0;;0;0;1;46;38;
29 Jun.;;0;0;0;0;0;;1;77;;0;;0;1;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;4;2;0;15;0;0;0;0;0;;0;0;;0;0;7;110;25;
30 Jun.;;0;0;0;0;0;;0;53;;0;;0;0;1;;0;;0;0;0;;0;;;2;0;0;;9;0;;2;7;0;12;0;0;0;0;0;;0;0;;0;0;2;88;24;
1 Jul.;;0;0;0;0;0;;0;11;;0;;0;0;0;;2;;0;0;0;;0;;;1;0;0;;5;0;;2;4;0;9;0;0;0;0;0;;0;0;;0;0;4;38;11;
2 Jul.;;0;0;0;0;0;;0;62;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;2;1;0;4;0;0;0;0;0;;0;0;;0;0;3;76;14;
3 Jul.;;0;0;0;0;0;;0;118;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;27;0;0;0;0;0;;0;0;;0;0;10;159;50;
4 Jul.;;0;0;0;0;0;;0;24;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;8;0;;2;7;0;13;0;0;0;0;0;;0;0;;0;0;9;66;23;
5 Jul.;;0;0;0;0;0;;0;16;;0;;1;0;2;;1;;0;0;0;;0;;;0;0;0;;2;0;;1;3;0;17;0;0;0;0;0;;0;0;;0;1;5;49;55;
6 Jul.;;0;0;0;0;0;;0;9;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;4;18;13;
7 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;4;1;
8 Jul.;;0;0;0;0;0;;0;17;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;1;22;11;
9 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;1;;0;;0;0;0;;0;;;1;1;0;;6;0;;0;4;0;8;0;0;0;0;0;;0;0;;0;0;2;28;20;
10 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;1;;1;0;0;;0;;;1;1;0;;4;0;;0;1;0;8;0;0;0;0;0;;0;0;;0;0;1;25;24;
11 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;1;0;10;0;0;0;0;0;;0;0;;0;0;1;18;18;
12 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;1;12;8;
13 Jul.;;0;0;0;0;0;;0;13;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;4;0;;1;2;0;6;0;0;0;0;0;;0;0;;0;0;1;28;13;
14 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;3;0;1;0;1;0;0;0;;0;0;;0;0;4;12;2;
15 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;2;5;1;
16 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;1;7;2;
17 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;2;5;5;
18 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;1;0;;0;0;;0;2;0;4;2;
19 Jul.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;4;2;
20 Jul.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;2;0;8;2;
21 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;1;0;2;0;
22 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;1;0;0;0;;0;0;;0;0;1;6;2;
23 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;1;5;0;
24 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
25 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;5;1;
26 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;2;4;1;
27 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;1;4;1;
28 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
29 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;1;4;1;
30 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
31 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;5;8;1;
1  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
2  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;3;0;0;;2;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;13;20;11;
3  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;9;12;10;
4  Ago.;;0;0;1;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;1;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;8;14;5;
5  Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;4;;0;0;0;;0;;;0;1;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;17;27;8;
6  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;2;0;3;0;0;0;0;0;;0;0;;0;0;5;14;2;
7  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;3;;1;0;0;;0;;;0;0;0;;2;0;;1;1;0;1;0;0;0;0;0;;0;0;;1;0;9;20;4;
8  Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;2;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;16;24;5;
9  Ago.;;0;0;0;1;0;;0;0;;0;;0;0;1;;3;;0;0;0;;0;;;1;0;0;;1;0;;1;2;0;0;0;0;0;0;0;;0;0;;0;1;17;28;6;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;1;2;0;1;0;0;0;0;0;;0;0;;0;0;38;45;12;
11 Ago.;;0;0;1;1;0;;0;1;;0;;0;0;1;;2;;0;0;0;;0;;;1;0;0;;1;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;1;18;30;6;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;1;0;;0;;0;0;0;;0;;;0;0;0;;5;0;;0;1;0;0;0;1;0;0;0;;0;0;;0;1;17;26;2;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;1;1;;1;;1;0;0;;0;;;0;0;0;;3;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;16;24;3;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;2;0;0;;0;;;0;0;0;;0;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;9;15;5;
15 Ago.;;0;1;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;2;0;;5;1;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;34;49;6;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;1;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;7;13;2;
17 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;1;;0;1;0;0;0;1;0;0;0;;0;0;;0;0;3;7;2;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
20 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;0;
21 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;8;13;4;
22 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;8;11;4;
23 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;16;24;13;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;2;;4;;1;0;0;;0;;;0;0;0;;2;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;9;20;12;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;2;8;1;
26 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
28 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;0;
29 Ago.;;0;0;0;0;0;;0;1;;0;;2;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;6;0;
30 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;2;7;0;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;0;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;0;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;2;5;0;
3   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;1;6;0;
4   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;2;0;1;0;0;0;;0;0;;0;0;1;9;2;
5   Sep.;;0;0;0;0;0;;0;4;;0;;0;0;0;;9;;0;0;2;;0;;;0;0;0;;4;0;;1;0;0;4;0;0;0;0;0;;0;0;;0;1;4;29;2;
6   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;4;10;1;
7   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;0;
10 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;2;5;0;
11 Sep.;;0;0;0;0;0;;0;0;;0;;17;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;1;19;0;
12 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;4;1;
13 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;0;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;1;7;1;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;1;1;6;0;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;1;
16 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;2;2;0;0;0;0;0;;0;0;;0;1;2;9;1;
17 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;0;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
19 Sep.;;0;0;0;3;0;;0;1;;0;;2;0;1;;10;;1;0;0;;0;;;0;0;0;;4;2;;1;2;0;5;0;3;0;0;0;;0;0;;0;0;5;40;26;
20 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;4;1;;2;1;0;1;0;0;0;0;0;;0;0;;0;0;1;12;3;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;1;;0;1;0;1;0;1;0;0;0;;0;0;;0;0;1;7;0;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
27 Sep.;;0;0;0;1;0;;0;0;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;4;0;0;0;0;0;;0;0;;0;0;1;10;2;
28 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;2;5;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;1;0;;0;0;;0;0;1;3;1;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;4;4;
1   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;1;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;1;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;4;3;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;5;1;
4   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
6   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;1;0;;0;0;;0;0;1;6;6;
7   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;0;2;1;
8   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;3;0;
9   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;3;
10 Oct.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;1;
11 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;1;4;4;
12 Oct.;;0;0;0;0;0;;1;0;;0;;1;0;10;;4;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;3;23;16;
