Donostia;;(medias diarias);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
22 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;14;0;0;;1;0;;2;1;0;5;0;4;0;0;0;;0;0;;0;0;1;30;1;
23 May.;;0;0;0;0;1;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;23;0;0;;2;0;;1;0;1;14;0;7;0;0;0;;0;0;;0;0;4;56;1;
24 May.;;0;0;0;0;0;;0;1;;0;;0;0;13;;3;;0;1;0;;0;;;49;0;0;;14;0;;29;8;0;95;0;29;0;4;0;;1;1;;0;0;54;302;1;
25 May.;;0;0;0;0;0;;0;0;;0;;0;0;10;;1;;0;0;0;;0;;;6;0;0;;4;0;;13;4;0;62;0;6;0;2;0;;0;0;;0;0;8;116;4;
26 May.;;0;0;0;0;0;;0;0;;0;;1;0;5;;1;;1;0;0;;0;;;28;0;0;;2;0;;16;7;0;17;0;15;0;0;0;;0;0;;0;0;5;98;2;
27 May.;;0;0;1;0;0;;0;1;;0;;0;0;7;;1;;0;0;0;;0;;;17;0;0;;4;0;;20;4;0;42;0;6;0;1;0;;0;0;;0;0;9;113;0;
28 May.;;0;0;1;0;1;;0;0;;0;;0;0;5;;1;;0;0;0;;0;;;25;0;0;;7;0;;11;4;0;17;0;6;0;0;0;;0;0;;0;0;23;101;1;
29 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;3;;0;;;0;0;0;;0;0;;2;0;0;2;0;1;0;0;0;;0;0;;0;0;3;12;0;
30 May.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;1;0;1;0;0;0;;0;0;;0;0;4;9;0;
31 May.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;2;;0;;;0;0;0;;1;0;;2;0;0;17;0;2;0;0;0;;0;0;;0;1;16;43;5;
1 Jun.;;0;0;0;0;0;;0;5;;0;;0;0;1;;1;;0;0;5;;0;;;0;0;0;;3;0;;1;0;0;11;0;1;1;0;0;;0;0;;0;0;25;54;7;
2 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;1;;0;;;0;0;0;;5;0;;1;0;0;6;0;0;0;0;0;;0;0;;0;0;2;17;2;
3 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;3;0;
4 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
5 Jun.;;0;0;1;0;1;;0;46;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;4;0;;1;2;0;20;0;1;0;1;0;;0;1;;0;0;22;102;1;
6 Jun.;;0;0;1;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;1;0;;0;0;;0;0;0;6;0;
7 Jun.;;0;0;0;0;0;;0;8;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;4;0;0;8;0;3;0;1;0;;0;0;;0;0;8;33;1;
8 Jun.;;0;0;0;0;0;;0;8;;0;;0;0;2;;1;;1;0;0;;0;;;1;0;0;;7;0;;12;1;0;28;0;0;0;1;0;;0;0;;0;0;13;75;11;
9 Jun.;;0;0;0;0;0;;0;2;;0;;4;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;3;2;0;6;0;0;0;0;0;;0;0;;0;0;6;25;1;
10 Jun.;;0;0;0;0;0;;2;17;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;3;2;0;7;0;0;0;2;0;;0;0;;0;0;7;41;6;
11 Jun.;;0;0;0;0;0;;1;10;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;2;0;;1;1;0;5;0;1;0;0;0;;0;0;;0;0;4;27;4;
12 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;2;0;;2;1;0;6;0;0;0;1;0;;0;0;;0;0;12;27;7;
13 Jun.;;0;0;0;0;0;;0;29;;0;;0;0;2;;1;;0;0;0;;0;;;1;0;0;;3;0;;2;2;0;10;0;0;0;0;0;;0;0;;0;0;17;67;16;
14 Jun.;;0;0;0;0;0;;0;23;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;9;0;;1;2;0;14;0;0;0;0;0;;0;1;;0;0;16;68;19;
15 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;2;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;1;10;3;
16 Jun.;;0;0;0;0;0;;0;7;;0;;0;0;2;;0;;0;0;0;;0;;;1;0;0;;2;0;;1;1;0;4;0;2;0;1;0;;0;0;;0;0;3;24;1;
17 Jun.;;0;0;0;0;0;;0;36;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;14;0;0;0;0;0;;0;0;;0;0;16;68;25;
18 Jun.;;0;0;0;0;0;;1;203;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;2;7;0;44;0;0;0;2;0;;0;0;;0;0;40;303;14;
19 Jun.;;0;0;0;0;0;;0;94;;0;;1;0;5;;1;;1;0;0;;0;;;2;0;0;;8;0;;4;10;3;25;0;0;0;1;0;;0;0;;0;0;28;183;17;
20 Jun.;;0;0;0;0;0;;0;50;;0;;1;0;2;;2;;0;0;0;;0;;;2;0;0;;2;0;;1;7;0;23;0;0;0;1;0;;0;0;;0;0;25;116;6;
21 Jun.;;0;0;0;0;0;;0;26;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;4;0;20;0;0;0;1;0;;0;0;;0;0;22;77;10;
22 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;6;0;;0;1;0;3;0;1;0;0;0;;0;0;;0;0;4;22;6;
23 Jun.;;0;0;0;0;0;;0;8;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;1;13;4;
24 Jun.;;0;0;0;0;0;;1;25;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;1;0;;0;7;0;7;0;0;0;1;0;;0;0;;0;1;4;49;6;
25 Jun.;;0;0;0;0;0;;0;11;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;3;0;8;0;0;0;0;0;;0;0;;0;0;3;27;3;
26 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;3;0;2;0;0;0;0;0;;0;1;;0;0;1;13;2;
27 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;1;;0;0;1;6;2;
28 Jun.;;0;0;0;0;0;;0;13;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;7;0;;0;0;0;6;0;0;0;1;0;;0;0;;0;0;1;28;3;
29 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;0;;0;;0;1;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;0;0;1;0;;0;0;;0;0;2;12;0;
30 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
1 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
2 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
3 Jul.;;0;0;0;0;0;;0;1;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;6;1;
4 Jul.;;0;0;0;0;0;;0;16;;0;;0;0;3;;2;;1;0;0;;0;;;0;0;0;;5;1;;1;6;0;19;0;1;0;0;0;;0;1;;0;0;11;67;19;
5 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;1;2;0;8;0;0;0;0;0;;0;0;;0;0;2;22;23;
6 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;4;0;0;0;0;0;;0;0;;0;0;4;11;13;
7 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;0;1;0;;0;;;0;1;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;10;16;
8 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;12;13;
9 Jul.;;0;0;0;0;0;;0;41;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;4;51;42;
10 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
11 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;1;6;3;
12 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;2;13;1;
13 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;2;0;
14 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;2;13;14;
15 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;3;8;20;
16 Jul.;;0;0;0;0;0;;0;6;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;2;0;;2;4;0;4;0;0;0;0;0;;0;0;;0;1;14;35;102;
17 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;2;
18 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;4;
19 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;3;
20 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;4;;0;0;0;;0;;;2;1;0;;0;0;;2;1;0;7;0;0;0;0;0;;0;1;;0;0;20;40;16;
21 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;2;7;3;
22 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;2;6;2;
23 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;8;4;
24 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
25 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;1;
26 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;1;;0;0;0;1;0;0;0;0;0;;0;1;;0;0;5;9;2;
27 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
28 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;3;8;6;
29 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;5;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;19;27;2;
30 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;1;0;;0;;;0;1;0;;1;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;8;14;6;
31 Jul.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;5;2;
1  Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;1;7;13;7;
2  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;11;17;10;
3  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;1;1;0;;0;0;;0;3;0;5;0;0;0;0;0;;0;0;;0;1;16;29;6;
4  Ago.;;1;0;0;0;0;;0;2;;0;;1;0;0;;1;;0;1;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;10;18;1;
5  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
6  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;1;20;25;14;
7  Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;1;;1;0;0;;0;;;0;1;0;;5;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;2;20;34;8;
8  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;5;0;
9  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;5;6;1;
11 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;6;1;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;13;17;4;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;8;10;4;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;4;0;0;;0;;;0;0;0;;7;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;20;35;2;
15 Ago.;;0;0;0;0;0;;0;0;;0;;9;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;13;1;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;1;5;9;1;
17 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;1;11;15;3;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;2;5;1;
19 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;7;1;
20 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;2;0;;3;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;1;17;27;5;
21 Ago.;;0;0;1;0;0;;0;1;;0;;2;0;0;;7;;1;0;0;;0;;;0;0;0;;0;0;;1;10;0;5;0;0;0;0;0;;0;0;;0;0;62;90;2;
22 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;6;10;2;
23 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;2;5;4;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;10;14;1;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;4;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;23;30;2;
26 Ago.;;0;0;0;0;0;;0;0;;0;;2;0;1;;2;;1;0;0;;0;;;0;0;0;;0;0;;1;5;0;5;0;0;0;0;0;;0;0;;0;0;23;40;6;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;3;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;22;28;2;
28 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;4;0;0;0;1;0;;0;0;;0;0;10;20;2;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;2;5;0;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;0;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
3   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
4   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;3;5;1;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;2;6;2;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
7   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;1;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;7;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;14;1;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
10 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;0;
11 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;0;
12 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
13 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;0;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;0;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;1;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;0;
16 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;1;1;4;0;
17 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
19 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
20 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;3;0;;0;0;0;5;0;0;0;0;0;;0;0;;0;0;11;22;2;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;2;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;3;1;
23 Sep.;;0;0;0;1;0;;0;0;;1;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;6;10;1;
24 Sep.;;0;0;0;0;0;;1;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;7;5;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;5;0;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;4;8;7;
28 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;8;12;10;
29 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;4;11;0;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;3;4;0;
1   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;1;
4   Oct.;;0;0;0;1;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;9;23;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;17;
6   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
7   Oct.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;1;0;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;5;13;
8   Oct.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;4;13;
9   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;1;0;;2;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;5;12;13;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;3;;1;;0;0;0;;0;;;0;0;0;;3;1;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;11;0;
11 Oct.;;0;0;0;1;0;;0;0;;1;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;5;4;
