BILBAO;
2020;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
9  May.;;1;0;0;0;1;;1;0;;0;;0;0;2;;1;;0;3;0;;1;;;2;0;0;;8;35;;29;24;1;34;0;130;0;5;0;;1;0;;0;2;25;306;3;
10 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;1;0;;0;;;0;0;0;;1;0;;2;1;0;2;0;15;0;1;0;;0;0;;0;0;4;28;0;
11 May.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;0;0;;1;;;0;0;0;;0;0;;2;2;1;6;0;8;0;1;0;;0;0;;0;0;1;23;1;
12 May.;;0;1;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;1;;;0;0;0;;0;0;;1;1;1;2;0;2;0;1;0;;0;0;;0;0;1;11;0;
13 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;1;0;2;0;0;0;;0;0;;0;0;2;7;0;
14 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;1;;5;3;0;4;0;4;0;1;0;;0;0;;0;0;2;21;0;
15 May.;;0;0;0;0;1;;0;0;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;2;1;;10;6;0;70;0;13;0;8;0;;0;0;;0;0;13;129;1;
16 May.;;0;0;0;0;0;;0;0;;0;;1;0;2;;0;;0;1;0;;0;;;0;1;0;;8;1;;3;5;0;41;0;13;0;5;0;;0;0;;0;0;9;90;2;
17 May.;;0;0;0;0;0;;0;0;;0;;1;0;4;;0;;0;0;0;;0;;;0;1;0;;0;1;;1;4;0;88;0;16;0;4;0;;0;0;;0;0;23;143;0;
18 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;40;0;14;0;0;0;;0;1;;0;0;5;63;0;
19 May.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;1;2;0;29;0;16;0;4;0;;0;0;;0;0;8;62;0;
20 May.;;0;0;0;0;0;;0;0;;0;;1;0;2;;0;;0;1;0;;0;;;0;0;0;;0;0;;1;2;1;34;0;56;0;0;0;;0;0;;0;0;15;113;0;
21 May.;;0;0;0;0;2;;0;0;;0;;0;0;1;;0;;2;1;0;;0;;;0;0;0;;1;2;;16;7;0;92;0;95;0;7;0;;0;1;;0;0;86;313;1;
22 May.;;0;0;0;0;5;;0;0;;0;;0;0;1;;3;;8;0;0;;0;;;0;0;0;;1;2;;28;8;0;35;0;74;0;5;0;;0;0;;0;0;24;194;1;
23 May.;;0;0;0;0;0;;0;2;;0;;0;0;1;;0;;0;1;0;;0;;;0;0;0;;0;0;;4;1;0;1;0;15;0;0;0;;0;0;;0;0;11;36;0;
24 May.;;0;0;0;0;0;;1;3;;0;;0;0;2;;0;;1;1;0;;0;;;0;0;0;;0;0;;7;3;1;38;0;37;0;2;0;;0;1;;0;0;23;120;1;
25 May.;;0;0;0;0;0;;0;0;;0;;1;0;2;;0;;0;0;1;;1;;;0;0;0;;1;1;;5;2;2;37;0;10;0;1;0;;0;2;;0;0;7;73;1;
26 May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;7;0;;8;0;1;28;0;5;0;5;0;;0;10;;0;0;12;78;0;
27 May.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;2;2;0;51;0;14;0;6;0;;0;5;;0;1;5;90;0;
28 May.;;0;0;0;0;1;;1;0;;0;;0;0;5;;1;;2;0;0;;0;;;6;0;0;;0;1;;22;2;1;40;0;47;0;2;0;;0;2;;0;0;22;155;1;
29 May.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;2;0;0;;0;0;;5;2;0;23;0;13;0;1;0;;1;11;;0;0;17;79;1;
30 May.;;0;0;0;0;0;;1;0;;0;;0;0;3;;0;;0;0;0;;0;;;6;0;0;;0;1;;7;0;1;47;0;23;0;2;0;;0;80;;0;0;23;194;2;
31 May.;;0;0;0;0;1;;1;0;;0;;1;0;4;;2;;0;0;0;;0;;;23;0;0;;1;0;;19;4;2;35;0;46;0;1;0;;1;22;;0;0;14;177;1;
1 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;1;0;0;;2;;;1;0;0;;0;0;;10;3;0;16;0;17;0;2;0;;0;15;;0;1;10;81;0;
2 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;1;0;0;;0;0;;5;1;0;3;0;7;0;1;0;;0;25;;0;1;1;47;0;
3 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;6;0;0;4;0;3;0;1;0;;0;10;;0;0;4;32;0;
4 Jun.;;0;0;0;0;1;;0;12;;0;;0;0;0;;0;;0;0;0;;0;;;3;0;0;;2;0;;2;4;0;3;0;3;0;0;0;;0;38;;0;0;7;75;0;
5 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;1;0;;2;2;0;12;0;2;0;2;0;;0;15;;0;0;26;68;1;
6 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;3;0;0;0;1;0;;0;8;;0;0;8;22;0;
7 Jun.;;0;0;0;0;1;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;1;0;6;0;0;0;0;0;;0;20;;0;0;10;43;0;
8 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;0;0;;0;22;;0;0;1;26;0;
9 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;2;1;0;5;0;0;0;0;0;;0;20;;0;0;2;31;0;
10 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;0;1;4;0;0;0;1;0;;0;2;;0;0;8;19;0;
11 Jun.;;0;0;0;0;1;;0;2;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;5;0;;9;1;0;8;0;8;0;1;0;;0;12;;0;0;8;57;2;
12 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;2;1;0;9;0;4;0;1;0;;0;4;;0;0;14;39;1;
13 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;3;0;16;0;1;0;1;0;;0;0;;0;0;7;32;0;
14 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;2;;0;;0;0;0;;0;;;1;1;0;;2;0;;2;7;0;22;0;1;0;1;0;;0;8;;0;0;21;72;1;
15 Jun.;;0;0;0;0;0;;1;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;4;0;1;0;0;0;;0;1;;0;0;6;18;0;
16 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;1;0;0;0;0;0;;0;1;;0;0;7;12;0;
17 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;2;0;1;0;0;0;;0;5;;0;0;6;15;0;
18 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;4;0;0;0;1;0;;0;1;;0;0;20;27;1;
19 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;3;0;;0;3;0;9;0;0;0;1;0;;0;0;;0;0;11;31;1;
20 Jun.;;0;0;0;0;0;;0;10;;0;;0;0;1;;0;;2;0;0;;0;;;0;0;0;;0;0;;1;4;0;15;0;1;0;0;0;;0;1;;0;0;47;82;1;
21 Jun.;;0;0;0;0;1;;0;12;;0;;0;0;2;;0;;1;0;0;;0;;;1;0;0;;1;0;;0;10;0;23;0;0;0;1;0;;1;4;;0;0;60;117;1;
22 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;0;0;;1;0;0;13;0;0;0;0;0;;0;1;;0;0;7;25;0;
23 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;13;0;1;0;0;0;;0;1;;0;1;13;34;1;
24 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;4;;1;;1;0;0;;0;;;1;0;0;;0;0;;2;5;0;11;0;2;0;0;0;;0;1;;0;0;17;49;0;
25 Jun.;;0;0;0;0;0;;0;5;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;4;0;8;0;0;0;1;0;;0;0;;0;0;14;37;1;
26 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;1;0;0;;0;;;0;1;0;;4;0;;0;4;0;10;0;1;0;0;0;;0;0;;0;0;18;42;3;
27 Jun.;;0;0;0;0;0;;1;52;;0;;0;0;0;;0;;0;1;0;;0;;;1;0;0;;3;0;;0;8;0;29;0;0;0;0;0;;0;1;;0;0;95;191;18;
28 Jun.;;0;0;0;0;0;;0;11;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;7;0;13;0;0;0;0;0;;0;2;;0;0;58;92;1;
29 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;8;0;0;0;0;0;;0;1;;0;0;9;21;0;
30 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;4;0;8;0;0;0;0;0;;0;1;;0;0;14;30;0;
1 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;1;3;0;7;0;1;0;1;0;;0;1;;0;0;5;25;0;
2 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;1;;0;0;19;25;0;
3 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;23;0;0;0;0;0;;0;0;;0;0;17;44;1;
4 Jul.;;0;0;0;0;1;;1;10;;0;;0;0;0;;0;;1;2;0;;0;;;0;1;0;;0;0;;1;5;0;17;0;1;0;1;0;;0;0;;0;0;51;92;2;
5 Jul.;;0;0;0;0;1;;0;3;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;1;3;0;8;0;0;0;0;0;;0;0;;0;0;24;42;2;
6 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;3;0;0;0;0;0;;0;1;;0;0;1;7;0;
7 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;16;0;1;0;0;0;;0;0;;0;0;2;21;0;
8 Jul.;;0;0;0;0;1;;0;0;;0;;1;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;1;8;10;43;0;1;0;1;0;;0;0;;0;0;32;99;12;
9 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;2;1;36;0;2;0;1;0;;0;0;;0;1;10;54;0;
10 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;1;2;0;0;0;0;0;;0;0;;0;0;2;5;0;
11 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;7;0;1;0;0;0;;0;0;;0;0;5;16;0;
12 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;2;0;5;0;0;0;0;0;;0;0;;0;0;5;14;0;
13 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;1;10;17;13;
14 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;1;;0;0;1;2;0;
15 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;10;0;0;;0;0;;0;2;0;3;0;1;0;0;0;;0;0;;0;0;2;18;2;
16 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;2;0;1;0;0;0;;0;1;;0;0;8;15;0;
17 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;4;0;7;0;3;0;0;0;;0;0;;0;1;25;44;0;
18 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;2;0;0;;0;0;;2;7;0;19;0;2;0;1;0;;1;1;;0;0;33;70;0;
19 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;2;;0;0;0;;0;;;0;1;0;;0;0;;0;7;2;8;0;0;0;0;0;;1;0;;0;1;16;43;0;
20 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;4;7;1;
21 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;3;0;0;2;0;0;0;0;0;;0;0;;0;0;4;9;0;
22 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;0;6;14;0;
23 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;5;7;0;
24 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;0;12;19;0;
25 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;3;0;4;0;0;0;0;0;;0;2;;0;0;9;19;0;
26 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;0;19;25;0;
27 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;1;3;0;0;0;0;0;;0;1;;0;1;4;12;0;
28 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;1;;0;0;2;6;0;
29 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;2;0;0;0;1;0;;0;2;;0;0;10;17;0;
30 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;1;2;0;;1;0;;2;4;0;8;0;0;0;0;0;;1;1;;0;0;32;55;4;
31 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;8;0;7;0;0;0;0;0;;0;0;;0;1;14;38;2;
1  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;1;2;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;1;0;0;0;;0;1;;0;0;5;13;2;
2  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;1;0;1;0;0;0;;0;1;;0;0;2;8;0;
3  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;0;13;20;1;
4  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;4;0;0;0;0;0;;1;1;;0;0;9;17;1;
5  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;1;1;0;;0;;;0;0;0;;1;0;;1;1;0;1;0;0;0;0;0;;1;0;;0;1;24;34;2;
6  Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;5;;1;0;0;;0;;;0;0;0;;1;0;;2;4;0;3;0;0;0;1;0;;0;0;;0;0;36;55;4;
7  Ago.;;0;0;0;0;0;;0;3;;0;;1;0;1;;2;;1;0;0;;0;;;0;0;1;;1;1;;0;5;0;7;0;1;0;1;0;;0;0;;0;0;28;53;5;
8  Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;3;4;0;5;0;0;0;0;0;;1;0;;0;0;23;42;5;
9  Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;2;;1;0;0;;0;;;0;0;0;;4;0;;1;4;0;1;0;0;0;0;0;;0;1;;0;0;29;45;4;
10 Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;4;;0;0;0;;0;;;1;0;0;;0;0;;1;4;0;5;0;0;0;0;0;;0;0;;0;1;35;53;11;
11 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;2;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;2;20;28;7;
12 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;1;1;0;;0;;;0;0;0;;1;0;;1;1;0;1;0;0;0;0;0;;0;1;;0;1;13;23;5;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;2;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;0;6;16;0;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;4;;1;0;0;;0;;;0;0;0;;3;0;;1;2;0;4;0;0;0;0;0;;0;0;;0;1;17;34;19;
15 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;4;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;2;0;2;0;0;0;1;0;;0;0;;0;0;22;35;19;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;4;0;0;0;0;0;;1;1;;0;1;13;23;5;
17 Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;1;;0;0;29;36;5;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;0;0;;2;5;1;2;0;0;0;0;0;;1;0;;0;1;41;56;34;
19 Ago.;;0;0;0;1;0;;0;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;1;0;;2;0;;1;2;1;3;0;0;0;1;0;;1;1;;0;0;20;37;34;
20 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;4;;2;0;0;;0;;;0;3;0;;0;0;;3;6;0;2;0;0;0;0;0;;0;0;;0;0;24;45;16;
21 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;1;1;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;18;27;4;
22 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;6;12;4;
23 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;5;0;0;0;0;0;;0;0;;0;0;11;20;6;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;1;0;;0;;;0;0;0;;1;0;;1;5;0;11;0;0;0;0;0;;0;1;;0;0;14;35;6;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;0;0;;1;3;0;7;0;0;0;0;0;;0;0;;0;0;10;23;5;
26 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;4;8;6;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;1;4;0;9;0;0;0;0;0;;0;0;;0;0;8;25;4;
28 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;1;;0;1;0;2;0;0;0;0;0;;0;1;;0;0;10;16;0;
29 Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;1;;0;1;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;14;20;1;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;2;6;2;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;1;1;0;7;0;0;0;0;0;;0;0;;0;1;14;25;1;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;7;0;0;0;0;0;;0;0;;0;0;9;16;2;
2   Sep.;;0;0;0;0;0;;0;1;;0;;2;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;0;1;0;12;0;0;0;0;0;;0;0;;0;0;16;33;8;
3   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;1;;4;;1;0;0;;0;;;0;0;0;;2;0;;2;1;0;10;0;0;0;0;0;;0;0;;0;1;24;47;6;
4   Sep.;;0;0;0;0;0;;0;1;;0;;1;0;2;;5;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;16;0;0;0;0;0;;0;1;;0;0;19;48;7;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;1;;0;0;4;8;1;
6   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;10;15;3;
7   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;7;0;0;0;0;0;;0;0;;0;0;5;17;3;
8   Sep.;;0;0;0;0;0;;0;1;;0;;12;0;0;;0;;0;1;0;;0;;;0;0;0;;1;0;;0;1;0;13;0;0;0;1;0;;0;0;;0;0;10;40;7;
9   Sep.;;0;0;0;0;0;;0;1;;0;;2;0;1;;4;;0;1;0;;0;;;0;0;0;;0;0;;0;1;0;8;0;0;0;0;0;;0;0;;0;0;8;26;8;
10 Sep.;;0;0;0;0;0;;0;1;;0;;3;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;3;0;8;0;0;0;0;0;;0;0;;0;0;11;28;6;
11 Sep.;;0;0;0;0;0;;0;1;;0;;6;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;1;6;0;11;0;0;0;0;0;;0;0;;0;0;11;37;8;
12 Sep.;;0;0;0;0;0;;0;1;;0;;4;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;13;0;0;0;0;0;;0;0;;0;0;13;34;10;
13 Sep.;;0;0;0;0;0;;0;0;;0;;4;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;7;0;0;0;0;0;;0;0;;0;0;20;34;11;
14 Sep.;;0;0;0;0;0;;0;0;;0;;2;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;1;0;11;0;0;0;0;0;;0;0;;0;0;7;22;12;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;9;0;0;0;0;0;;0;0;;0;0;13;24;4;
16 Sep.;;0;0;0;0;0;;0;0;;0;;2;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;7;0;0;0;0;0;;0;0;;0;0;2;13;5;
17 Sep.;;0;0;0;0;0;;0;0;;0;;2;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;2;1;0;14;0;0;0;0;0;;0;0;;0;0;15;36;11;
18 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;4;0;0;3;0;0;0;0;0;;0;0;;0;0;5;14;3;
19 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;2;7;1;
20 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;9;14;7;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
22 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;1;4;0;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;1;5;0;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;2;0;0;0;0;0;;0;1;;0;0;1;7;3;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;1;0;;2;1;0;2;0;0;0;0;0;;1;3;;0;1;1;14;0;
26 Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;6;0;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;5;0;
28 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
