Bilbao;;(medias diarias);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
21 May.;;0;0;0;0;1;;1;0;;0;;0;0;40;;1;;13;2;0;;1;;;14;0;0;;3;33;;212;17;0;98;0;228;0;4;0;;0;0;;0;0;34;702;1;
22 May.;;0;0;0;0;1;;0;0;;0;;0;0;5;;0;;1;2;0;;1;;;18;0;0;;1;1;;2;4;0;26;0;12;0;1;0;;0;0;;0;0;5;80;0;
23 May.;;0;0;0;0;1;;0;0;;0;;0;0;4;;0;;1;0;0;;0;;;10;0;0;;2;1;;2;3;0;15;0;11;0;1;0;;0;0;;0;0;5;56;1;
24 May.;;0;0;0;0;0;;0;0;;0;;0;0;4;;1;;0;0;0;;0;;;8;0;0;;5;0;;21;5;0;58;0;20;0;1;0;;0;0;;0;0;45;168;2;
25 May.;;0;0;0;0;0;;0;0;;0;;2;0;14;;1;;2;0;0;;0;;;7;0;0;;2;20;;37;12;0;61;0;74;0;3;0;;0;0;;0;0;40;275;1;
26 May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;3;0;0;;0;;;2;0;0;;1;20;;17;6;0;48;0;43;0;1;0;;1;0;;0;0;25;169;1;
27 May.;;0;0;0;0;0;;1;1;;0;;2;0;4;;1;;1;0;0;;0;;;13;0;0;;3;20;;47;14;0;38;0;41;0;4;0;;0;1;;0;0;83;274;9;
28 May.;;0;0;0;0;0;;0;1;;0;;2;0;7;;0;;0;0;0;;0;;;2;0;0;;2;31;;45;13;0;23;0;34;0;1;0;;0;1;;0;0;27;189;5;
29 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;0;0;;1;3;0;6;0;3;0;0;0;;1;2;;0;0;8;26;1;
30 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;2;3;0;7;0;3;0;0;0;;0;6;;0;0;14;37;0;
31 May.;;0;0;0;0;0;;0;0;;0;;1;0;2;;1;;1;2;0;;0;;;3;0;0;;2;0;;4;2;0;21;0;12;0;1;0;;1;10;;0;0;37;100;5;
1 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;4;;1;;0;1;0;;0;;;2;0;0;;2;0;;2;5;0;29;0;6;0;0;0;;0;21;;0;0;28;102;8;
2 Jun.;;0;0;0;0;0;;0;0;;0;;1;0;1;;0;;0;0;0;;0;;;1;1;0;;4;0;;0;3;0;2;0;2;0;2;0;;1;15;;0;0;7;40;2;
3 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;1;0;1;0;1;0;0;0;;0;8;;0;0;4;19;0;
4 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;4;;0;0;2;8;0;
5 Jun.;;0;0;0;0;1;;0;2;;0;;2;0;5;;0;;0;0;0;;0;;;0;0;0;;1;0;;2;4;0;34;0;6;0;3;0;;0;110;;0;0;60;230;0;
6 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;5;0;8;0;0;0;0;0;;0;38;;0;0;4;57;0;
7 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;1;0;0;;1;0;;2;3;0;18;0;1;0;2;0;;0;34;;0;0;18;82;0;
8 Jun.;;0;0;0;0;0;;0;4;;0;;1;0;5;;2;;1;0;0;;0;;;1;0;0;;1;0;;7;7;0;32;0;7;0;2;0;;0;51;;0;0;19;140;2;
9 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;2;;0;;0;0;0;;0;;;2;0;0;;2;0;;1;4;0;14;0;3;0;2;0;;0;30;;0;0;31;95;4;
10 Jun.;;0;0;0;0;1;;0;8;;0;;1;0;1;;0;;0;0;0;;0;;;3;0;0;;1;0;;2;7;1;29;0;4;0;5;0;;0;10;;0;0;32;105;39;
11 Jun.;;0;0;0;0;0;;0;16;;0;;1;0;3;;2;;0;0;0;;0;;;4;0;0;;5;1;;7;5;0;33;0;2;0;2;0;;2;22;;0;0;32;137;28;
12 Jun.;;0;0;0;0;0;;0;12;;0;;0;0;6;;1;;0;0;0;;0;;;0;0;0;;1;1;;13;3;0;13;0;5;0;1;0;;0;5;;0;0;14;75;9;
13 Jun.;;0;0;0;0;0;;0;18;;0;;0;0;7;;1;;0;0;0;;0;;;3;0;0;;3;1;;5;6;0;17;0;5;0;0;0;;0;4;;0;0;13;83;8;
14 Jun.;;0;0;0;0;0;;0;13;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;2;0;;2;5;0;8;0;10;0;1;0;;0;14;;0;0;27;84;7;
15 Jun.;;0;0;0;0;0;;1;1;;0;;1;0;0;;1;;1;0;0;;0;;;0;0;0;;2;0;;0;3;0;8;0;2;0;0;0;;1;1;;0;0;7;29;3;
16 Jun.;;0;0;0;0;0;;0;14;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;1;0;;1;4;0;17;0;1;0;2;0;;1;1;;0;0;21;64;2;
17 Jun.;;0;0;0;0;0;;0;63;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;2;0;;1;8;0;29;0;1;0;1;0;;0;3;;0;0;60;171;10;
18 Jun.;;0;0;0;0;0;;0;163;;0;;0;0;1;;1;;0;1;0;;0;;;0;0;0;;7;2;;3;15;0;48;0;0;0;1;0;;0;3;;0;0;94;339;16;
19 Jun.;;0;0;0;0;0;;0;13;;0;;2;0;2;;0;;2;0;0;;0;;;3;0;0;;0;0;;7;14;0;46;0;15;0;3;0;;0;29;;0;0;41;177;35;
20 Jun.;;0;0;0;0;0;;0;11;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;11;0;12;0;18;0;0;0;;0;6;;0;0;26;86;9;
21 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;2;;2;;0;0;0;;0;;;0;0;0;;0;0;;2;5;0;11;0;2;0;0;0;;0;2;;0;0;25;57;24;
22 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;6;0;16;0;1;0;3;0;;0;7;;0;0;6;45;14;
23 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;2;0;0;7;0;2;0;0;0;;0;1;;0;0;2;15;1;
24 Jun.;;0;0;0;0;0;;0;13;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;2;;0;0;4;23;2;
25 Jun.;;0;0;0;0;0;;0;13;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;49;0;0;0;0;0;;0;2;;0;0;12;79;6;
26 Jun.;;0;0;0;0;1;;0;7;;0;;0;0;2;;0;;2;0;0;;0;;;0;0;0;;0;0;;0;4;0;43;0;4;0;0;0;;2;4;;0;0;45;114;2;
27 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;3;0;0;;0;0;;0;0;0;2;0;2;0;2;0;;0;4;;0;0;5;20;2;
28 Jun.;;0;0;0;0;0;;0;30;;0;;0;0;0;;0;;2;0;0;;0;;;0;0;0;;1;0;;0;2;0;43;0;11;0;2;0;;0;11;;0;0;7;109;2;
29 Jun.;;0;0;0;0;0;;0;7;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;4;0;;0;5;0;16;0;0;0;0;0;;1;4;;0;0;8;47;0;
30 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;2;2;0;1;0;0;0;1;0;;0;2;;0;0;3;12;1;
1 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;1;0;3;0;0;0;0;0;;0;1;;0;0;2;11;0;
2 Jul.;;0;0;0;0;1;;0;2;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;2;0;;1;2;0;23;0;0;1;1;0;;0;1;;0;0;16;51;1;
3 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;4;;0;;0;0;0;;0;;;13;0;0;;1;0;;4;0;0;38;0;0;0;0;0;;0;0;;0;0;11;79;2;
4 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;8;;2;;0;0;0;;0;;;4;0;0;;2;0;;0;4;0;53;0;2;0;0;0;;0;3;;0;0;19;99;101;
5 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;2;0;;2;2;0;24;0;5;0;2;0;;0;0;;0;2;13;60;17;
6 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;2;5;0;16;0;5;0;0;0;;0;0;;0;0;23;57;4;
7 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;2;0;0;;0;;;0;0;0;;0;0;;2;2;0;7;0;2;0;0;0;;0;3;;0;0;4;22;2;
8 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;5;0;0;0;0;0;;0;0;;0;0;5;15;4;
9 Jul.;;0;0;0;0;0;;0;23;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;5;0;2;0;0;0;;0;2;;0;0;17;51;26;
10 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;10;0;0;0;0;0;;0;0;;0;0;25;46;4;
11 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;2;0;2;0;0;0;0;0;;0;0;;0;0;16;24;1;
12 Jul.;;0;0;0;0;0;;0;12;;0;;0;0;0;;0;;1;0;0;;0;;;2;0;0;;1;0;;1;4;0;17;0;1;0;1;0;;0;0;;0;0;11;51;4;
13 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;2;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;0;7;15;1;
14 Jul.;;0;0;0;0;0;;0;11;;0;;0;0;1;;0;;0;0;0;;0;;;2;0;0;;2;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;0;25;47;2;
15 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;14;20;7;
16 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;4;0;2;0;0;0;1;0;;1;0;;0;0;18;32;17;
17 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;5;;0;0;0;;0;;;0;0;0;;2;0;;7;10;0;10;0;2;0;0;0;;0;0;;0;0;17;54;46;
18 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;0;;1;;0;0;0;;0;;;3;0;0;;1;0;;2;2;0;1;0;0;0;0;0;;0;0;;0;0;8;26;10;
19 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;4;;0;0;0;;0;;;0;0;0;;1;0;;2;4;0;7;0;0;0;0;0;;0;3;;0;0;17;40;5;
20 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;3;5;1;
21 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;1;0;0;0;;0;0;;0;0;8;12;0;
22 Jul.;;0;0;0;0;0;;0;2;;0;;0;1;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;4;0;1;0;0;0;;0;0;;0;0;14;26;2;
23 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;1;9;11;0;
24 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;4;6;0;
25 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;16;19;2;
26 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;1;1;0;2;0;0;0;0;0;;0;1;;0;0;26;33;1;
27 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;2;0;;1;2;0;0;0;0;0;0;0;;0;0;;0;0;14;21;2;
28 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;1;29;34;2;
29 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;2;;1;0;0;;0;;;0;0;0;;0;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;1;54;63;1;
30 Jul.;;0;0;0;0;0;;1;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;2;0;9;0;0;0;0;0;;0;0;;0;0;10;26;4;
31 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;1;;0;1;4;11;0;
1  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;4;0;1;0;0;0;0;0;;0;0;;0;1;44;53;4;
2  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;4;;2;0;0;;0;;;0;0;0;;3;0;;0;4;0;3;0;0;0;0;0;;0;0;;0;0;40;57;6;
3  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;7;;2;0;0;;0;;;1;0;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;36;51;2;
4  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;2;0;0;;0;;;1;1;0;;1;0;;1;3;0;1;0;0;1;0;0;;0;0;;0;0;45;56;4;
5  Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
6  Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;23;28;6;
7  Ago.;;0;0;0;1;0;;0;0;;0;;1;0;0;;7;;0;0;0;;0;;;0;0;0;;2;0;;0;4;0;0;0;0;0;0;0;;1;0;;0;1;34;51;10;
8  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;10;12;1;
9  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;1;0;;0;0;8;12;0;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;23;25;4;
11 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;1;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;28;36;2;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;0;0;;1;1;0;1;0;0;0;0;0;;0;1;;0;1;22;29;1;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;1;0;;1;3;0;1;0;0;0;1;0;;0;0;;0;0;45;54;3;
14 Ago.;;0;0;0;1;0;;0;2;;0;;1;0;1;;8;;6;0;0;;0;;;0;0;0;;3;0;;0;11;0;6;0;0;0;0;0;;1;0;;0;2;39;81;5;
15 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;19;23;2;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;2;0;4;0;0;0;0;0;;0;0;;0;0;28;36;1;
17 Ago.;;0;0;0;0;0;;0;1;;1;;0;0;1;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;1;0;0;0;0;0;;1;0;;0;1;31;40;4;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;5;7;1;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;14;19;4;
20 Ago.;;0;0;0;0;0;;0;3;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;2;0;0;0;1;0;;0;0;;0;0;24;34;5;
21 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;6;;2;0;0;;0;;;0;0;0;;2;0;;0;3;0;5;0;0;0;0;0;;0;0;;0;0;128;148;8;
22 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;4;;2;0;0;;0;;;0;0;0;;1;0;;0;5;0;3;0;0;0;0;0;;0;0;;0;0;38;54;1;
23 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;4;;0;0;0;;0;;;0;0;0;;0;0;;0;5;0;4;0;0;0;0;0;;0;0;;0;0;23;37;1;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;6;;2;0;0;;0;;;0;4;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;29;45;2;
25 Ago.;;0;0;0;0;0;;1;1;;0;;0;0;0;;14;;1;1;0;;0;;;0;0;0;;3;0;;0;0;0;5;0;0;0;1;0;;0;0;;0;0;24;51;4;
26 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;4;;1;0;0;;0;;;0;0;0;;3;0;;0;4;0;4;0;0;0;0;0;;1;0;;0;1;72;92;4;
27 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;2;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;6;0;0;0;0;0;;0;1;;0;1;37;50;4;
28 Ago.;;0;0;0;0;0;;0;1;;1;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;1;51;60;1;
29 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;6;0;0;0;1;0;;0;1;;0;1;48;61;4;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;6;0;0;0;1;0;;0;0;;0;0;11;20;1;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;1;1;;0;0;4;8;0;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;10;16;1;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;1;0;;0;;;0;0;0;;0;0;;0;1;0;12;0;0;0;0;0;;0;0;;0;0;22;37;4;
3   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;17;0;0;0;1;0;;0;0;;0;0;30;52;1;
4   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;1;0;;0;0;;1;2;0;11;0;0;0;0;0;;0;0;;0;0;12;29;2;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;4;0;0;0;0;0;;0;1;;0;0;6;14;2;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;6;0;
7   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;8;11;1;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;1;0;;0;;;0;0;0;;2;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;8;18;1;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
10 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;2;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;15;22;0;
11 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;8;10;0;
12 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;0;28;35;0;
13 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;6;0;0;0;0;0;;0;0;;0;1;14;27;2;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;2;0;;0;;;0;1;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;5;10;0;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;0;0;0;0;0;0;;0;1;;0;0;2;6;0;
16 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;1;;0;0;12;16;1;
17 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;1;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;18;22;3;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
19 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;18;23;3;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;1;0;;0;;;0;0;0;;1;0;;1;0;0;5;0;0;0;0;0;;0;0;;0;0;18;28;1;
21 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;9;16;4;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;1;0;;0;0;9;11;0;
23 Sep.;;0;0;0;1;0;;0;0;;0;;1;0;1;;2;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;20;28;5;
24 Sep.;;0;0;0;0;0;;0;1;;1;;1;0;1;;2;;1;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;16;26;2;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;9;13;1;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;0;19;23;2;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;13;18;3;
28 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;3;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;11;21;8;
29 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;7;11;2;
30 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
1   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;8;8;0;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;2;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;2;0;1;0;0;0;;0;0;;0;0;2;10;12;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;5;2;
4   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;7;8;0;
5   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
6   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
7   Oct.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;3;6;1;
8   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;2;
9   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;7;9;0;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;7;0;
