DONOSTIA;
2020;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
19 May.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;1;0;0;;0;;;0;0;0;;1;0;;2;2;0;60;0;4;0;2;0;;0;0;;0;0;3;79;0;
20 May.;;0;0;0;0;1;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;40;0;12;0;0;0;;0;0;;0;0;9;66;3;
21 May.;;0;0;0;0;2;;0;2;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;0;1;;2;0;0;38;0;10;0;1;0;;0;0;;0;0;16;74;5;
22 May.;;0;0;0;0;4;;0;1;;0;;0;0;1;;0;;5;0;0;;0;;;0;0;0;;2;1;;37;3;0;14;0;29;0;7;0;;0;0;;0;0;2;106;0;
23 May.;;0;0;0;0;0;;1;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;3;1;0;3;0;5;0;1;0;;0;0;;0;0;2;18;0;
24 May.;;0;0;0;0;0;;1;5;;0;;0;0;3;;0;;1;0;0;;0;;;0;1;0;;0;0;;5;2;0;50;0;7;0;0;0;;0;0;;0;0;19;94;0;
25 May.;;0;0;0;0;2;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;0;0;31;0;3;0;0;0;;0;0;;0;0;2;44;4;
26 May.;;0;0;0;0;2;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;3;;2;2;2;83;0;2;0;3;0;;0;0;;0;0;7;110;7;
27 May.;;0;0;0;0;0;;0;9;;0;;0;0;10;;1;;0;0;0;;0;;;0;0;0;;8;9;;18;7;0;134;0;11;0;6;0;;0;1;;0;0;31;245;2;
28 May.;;0;0;1;0;1;;0;26;;0;;0;0;11;;1;;0;0;0;;0;;;0;0;0;;12;23;;52;13;0;87;0;32;0;5;0;;0;1;;0;0;81;346;10;
29 May.;;0;0;0;0;0;;0;8;;0;;0;0;3;;1;;0;0;0;;0;;;0;0;0;;8;5;;11;4;0;68;0;6;0;5;0;;0;0;;0;0;51;170;4;
30 May.;;0;0;0;0;1;;0;14;;0;;0;0;14;;2;;0;0;0;;0;;;0;0;0;;6;14;;72;10;0;67;0;27;0;4;0;;1;0;;0;0;50;282;12;
31 May.;;0;0;0;0;0;;1;32;;0;;0;0;9;;3;;1;0;0;;0;;;0;1;0;;14;49;;65;20;0;91;0;33;0;7;0;;0;0;;0;0;54;380;10;
1 Jun.;;0;0;0;0;0;;0;5;;0;;0;0;2;;0;;1;0;0;;0;;;0;0;0;;0;7;;0;1;0;16;0;11;0;4;0;;0;0;;0;0;20;67;0;
2 Jun.;;0;0;0;0;0;;0;11;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;1;;0;0;2;12;0;2;0;2;0;;0;0;;0;0;17;51;0;
3 Jun.;;0;0;0;0;0;;0;11;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;6;0;4;0;2;0;;0;0;;0;0;8;31;0;
4 Jun.;;0;0;0;0;0;;0;8;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;12;0;
5 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;7;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;9;21;0;
6 Jun.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
7 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
8 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;0;4;0;
9 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;5;0;
10 Jun.;;0;0;0;0;0;;0;7;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;1;0;4;0;0;0;0;0;;0;0;;0;0;4;19;1;
11 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;4;2;0;7;0;1;0;1;0;;0;0;;0;0;11;28;1;
12 Jun.;;0;0;0;0;1;;0;8;;0;;4;0;1;;0;;1;0;0;;0;;;0;0;0;;4;0;;5;1;0;8;0;0;0;1;0;;0;0;;0;0;7;41;7;
13 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;3;0;0;0;1;0;;0;0;;0;0;2;9;0;
14 Jun.;;0;0;0;0;0;;0;24;;0;;2;0;2;;0;;0;0;0;;0;;;0;0;0;;4;0;;1;6;0;11;0;0;0;0;0;;0;0;;0;0;8;58;0;
15 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;4;0;3;0;0;0;0;0;;0;0;;0;0;1;11;0;
16 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;2;0;6;0;0;0;0;0;;0;0;;0;0;2;12;0;
17 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;0;4;0;
18 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;1;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;2;6;0;
19 Jun.;;0;0;0;0;0;;0;19;;0;;0;0;2;;0;;1;0;0;;0;;;1;0;0;;1;0;;1;4;0;16;0;0;0;1;0;;0;0;;0;0;1;47;0;
20 Jun.;;0;0;0;0;0;;1;20;;0;;0;0;1;;0;;1;0;0;;0;;;1;0;0;;1;0;;0;3;0;27;0;0;0;0;0;;0;0;;0;1;13;69;1;
21 Jun.;;0;0;0;0;0;;0;15;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;3;0;;0;4;0;11;0;0;0;1;0;;0;0;;0;0;10;46;1;
22 Jun.;;0;0;0;0;0;;0;20;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;1;0;;1;1;0;10;0;0;0;1;0;;0;0;;0;0;14;50;1;
23 Jun.;;0;0;0;0;0;;1;98;;0;;1;0;1;;0;;0;0;0;;0;;;1;0;0;;4;0;;2;8;0;27;0;0;0;1;0;;0;0;;0;0;63;207;19;
24 Jun.;;0;0;0;0;0;;0;29;;0;;0;0;3;;1;;0;0;0;;0;;;1;0;0;;2;0;;4;5;0;20;0;0;0;1;0;;0;1;;0;1;38;106;8;
25 Jun.;;0;0;0;0;0;;0;24;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;0;19;49;7;
26 Jun.;;0;0;0;0;0;;0;7;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;3;0;0;0;1;0;;0;0;;0;0;2;15;5;
27 Jun.;;0;0;1;0;0;;0;14;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;4;0;12;0;0;0;0;0;;0;0;;0;0;41;74;8;
28 Jun.;;0;0;0;0;0;;1;10;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;5;0;0;0;1;0;;0;0;;0;0;19;37;2;
29 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;0;0;3;0;1;0;0;0;;0;1;;0;0;1;8;0;
30 Jun.;;0;0;0;0;0;;1;6;;0;;0;1;1;;0;;0;0;0;;0;;;0;1;0;;1;0;;1;2;0;22;0;0;0;0;0;;0;0;;0;0;25;61;1;
1 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;4;0;0;0;1;0;;0;0;;0;0;5;19;0;
2 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;5;2;
3 Jul.;;0;0;0;0;0;;0;2;;0;;1;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;2;0;0;0;0;0;0;0;0;;0;0;;0;0;0;7;0;
4 Jul.;;0;0;0;0;0;;0;2;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;5;0;0;0;0;0;;0;0;;0;0;11;23;0;
5 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;4;0;0;0;0;0;0;0;;0;0;;0;0;9;18;0;
6 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;4;2;
7 Jul.;;0;0;0;0;0;;0;13;;0;;0;1;1;;0;;0;0;0;;0;;;0;1;0;;2;0;;1;3;0;35;0;0;0;0;0;;0;0;;0;0;13;70;71;
8 Jul.;;0;0;0;0;0;;0;23;;0;;0;0;1;;0;;0;0;1;;0;;;0;0;0;;0;0;;0;10;0;54;0;0;0;1;0;;0;0;;0;0;34;124;139;
9 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;10;0;;0;10;0;38;0;0;0;0;0;;0;0;;0;0;44;108;117;
10 Jul.;;0;0;1;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;5;0;0;0;0;0;;1;0;;0;0;7;20;4;
11 Jul.;;0;0;0;0;0;;0;14;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;2;0;;1;8;0;12;0;0;0;0;0;;1;1;;0;0;29;69;41;
12 Jul.;;0;0;0;0;0;;1;9;;0;;0;0;1;;0;;0;0;0;;0;;;0;3;0;;4;0;;1;8;0;8;0;0;0;0;0;;0;0;;0;0;14;49;7;
13 Jul.;;0;0;0;0;0;;0;11;;0;;0;0;0;;0;;0;0;0;;0;;;1;2;0;;5;0;;0;4;0;4;0;0;0;0;0;;0;0;;0;0;43;70;70;
14 Jul.;;0;0;0;0;0;;0;9;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;3;0;0;0;0;0;;0;0;;0;0;13;28;10;
15 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;1;
16 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;2;0;
17 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;3;0;4;0;0;0;0;0;;0;0;;0;0;17;29;20;
18 Jul.;;0;0;0;1;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;1;0;;3;0;;0;7;0;8;0;1;0;1;0;;0;0;;0;0;28;53;12;
19 Jul.;;0;0;0;0;0;;1;7;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;4;0;;0;5;0;10;0;0;0;0;0;;0;0;;0;0;43;72;15;
20 Jul.;;0;0;0;1;0;;0;3;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;2;0;;1;4;0;3;0;0;0;0;0;;0;0;;0;0;21;36;13;
21 Jul.;;0;0;0;1;0;;0;8;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;3;0;;1;4;0;2;0;0;0;0;0;;0;0;;0;1;41;64;17;
22 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;2;;0;0;0;;0;;;0;1;0;;2;0;;1;6;0;2;0;1;0;0;0;;0;0;;0;0;17;34;20;
23 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;3;0;;1;3;0;5;0;0;0;0;0;;0;0;;0;0;31;46;21;
24 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;4;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;40;51;10;
25 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;2;0;;2;0;;1;4;0;0;0;0;0;0;0;;0;0;;0;0;8;18;2;
26 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;6;0;2;0;0;0;0;0;;0;0;;0;0;10;22;0;
27 Jul.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;5;0;2;0;0;0;0;0;;0;0;;0;0;5;15;6;
28 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;4;0;
29 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;1;0;0;0;0;0;;0;1;;0;0;9;15;1;
30 Jul.;;0;0;1;0;0;;0;16;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;18;0;;1;4;0;7;0;1;0;0;0;;0;0;;0;0;17;68;2;
31 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;5;13;1;
1  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
2  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;5;2;
3  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;4;0;
4  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;1;
5  Ago.;;0;0;0;1;0;;1;2;;0;;0;0;1;;2;;0;0;0;;0;;;1;1;0;;4;0;;1;4;0;4;0;0;0;0;0;;0;0;;0;1;19;42;7;
6  Ago.;;0;0;0;1;0;;2;4;;0;;0;0;0;;6;;2;0;0;;0;;;0;0;0;;5;0;;1;5;0;5;0;0;0;0;0;;0;0;;0;0;15;46;8;
7  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;2;0;0;;0;;;0;0;0;;3;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;1;10;21;5;
8  Ago.;;0;0;0;0;0;;1;1;;0;;1;0;0;;1;;1;0;0;;0;;;0;0;0;;2;0;;1;2;0;2;0;0;0;0;0;;0;0;;0;0;13;25;6;
9  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;5;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;15;25;4;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;5;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;1;14;24;6;
11 Ago.;;0;0;0;1;0;;0;1;;0;;0;0;2;;2;;2;0;0;;0;;;0;1;0;;8;1;;1;5;0;2;0;0;0;0;0;;0;0;;0;0;16;42;4;
12 Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;0;;1;0;0;;0;;;0;0;0;;7;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;7;19;2;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;3;0;0;0;0;0;0;0;;0;0;;0;0;3;9;0;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;2;6;3;
15 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;7;8;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;6;0;
17 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;1;1;0;0;0;1;0;;0;0;;0;0;4;9;5;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;1;0;;0;;;0;0;0;;2;0;;1;1;1;2;0;0;0;2;0;;0;0;;0;0;20;31;13;
19 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;1;;6;;0;0;0;;0;;;0;0;0;;8;0;;1;1;0;4;0;0;0;0;0;;0;0;;0;0;15;37;17;
20 Ago.;;0;0;0;0;0;;0;0;;1;;1;0;0;;5;;0;0;0;;0;;;0;0;0;;4;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;1;13;31;13;
21 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
22 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;2;
23 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;4;1;
24 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;3;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;2;0;0;0;1;0;;0;0;;0;0;2;12;6;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;5;6;2;
26 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;2;6;4;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;1;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;2;7;0;
28 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
31 Ago.;;0;0;1;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;1;1;0;4;4;0;0;0;0;;0;0;;0;0;3;16;4;
1   Sep.;;0;0;0;0;0;;0;0;;0;;2;0;1;;2;;1;0;0;;0;;;0;1;0;;2;0;;1;4;0;2;0;0;0;0;0;;0;0;;0;0;5;21;13;
2   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;2;0;2;1;0;0;0;0;;0;0;;0;0;5;14;7;
3   Sep.;;0;0;0;1;0;;0;0;;0;;1;0;1;;7;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;4;2;0;0;0;0;;0;0;;0;1;23;43;9;
4   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;1;;3;;1;0;0;;0;;;0;0;0;;0;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;10;19;4;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;4;8;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;5;7;
7   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;2;0;;7;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;2;15;7;
8   Sep.;;0;0;0;1;0;;1;0;;1;;12;0;0;;2;;0;0;0;;0;;;0;1;0;;1;0;;0;1;0;8;0;0;0;0;0;;0;0;;0;0;10;38;14;
9   Sep.;;0;0;0;0;0;;0;1;;1;;5;0;1;;2;;0;0;0;;0;;;0;1;0;;7;0;;0;1;0;8;0;0;0;0;0;;0;0;;0;1;8;36;12;
10 Sep.;;0;0;1;0;0;;0;0;;0;;4;0;0;;1;;0;0;0;;0;;;0;2;0;;3;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;11;25;14;
11 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;1;0;;0;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;0;5;12;5;
12 Sep.;;0;0;0;1;0;;0;0;;0;;10;0;0;;1;;0;0;0;;0;;;0;1;0;;4;0;;0;4;0;5;0;0;0;0;0;;0;0;;0;0;4;30;10;
13 Sep.;;0;0;0;1;0;;0;1;;4;;2;0;2;;10;;3;0;0;;0;;;0;0;0;;8;0;;0;4;0;10;0;0;0;0;0;;0;0;;0;0;16;61;0;
14 Sep.;;0;0;0;1;0;;0;0;;2;;1;0;0;;2;;0;0;0;;0;;;0;0;0;;5;0;;0;2;0;2;0;0;0;1;0;;0;0;;0;0;4;20;1;
15 Sep.;;0;0;0;0;0;;0;0;;1;;1;0;0;;1;;0;0;0;;0;;;0;1;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;5;13;2;
16 Sep.;;0;0;0;0;0;;0;0;;1;;1;0;0;;4;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;3;14;7;
17 Sep.;;0;0;0;1;0;;0;9;;2;;1;0;1;;3;;0;0;0;;0;;;0;0;0;;3;0;;0;3;0;5;0;0;0;0;0;;0;0;;0;0;11;39;6;
18 Sep.;;0;0;0;0;0;;0;0;;3;;1;0;0;;2;;1;0;0;;0;;;0;0;0;;5;0;;0;2;0;3;0;0;0;0;0;;0;0;;0;0;5;22;3;
19 Sep.;;0;0;0;1;0;;0;0;;1;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;0;0;;0;2;0;3;0;0;0;0;0;;0;0;;0;0;3;12;0;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;4;1;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;3;1;
23 Sep.;;0;0;0;0;0;;0;0;;1;;1;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;1;9;1;
24 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;3;1;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
26 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;1;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
28 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;1;5;4;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;5;0;
1   Oct.;;0;0;0;0;0;;1;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;5;1;
2   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;5;0;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
4   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4;0;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;1;
6   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
7   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;1;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
8   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;3;
9   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;3;
