VITORIA;
2020;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
8  May.;;2;2;0;0;1;;0;0;;0;;1;0;21;;6;;1;0;0;;0;;;0;0;0;;8;92;;38;14;3;53;0;287;1;1;1;;1;0;;0;0;9;542;9;
9  May.;;3;1;0;0;1;;1;0;;0;;0;0;11;;1;;2;0;0;;0;;;0;0;0;;8;65;;53;16;1;79;0;184;1;2;7;;1;0;;0;0;7;444;7;
10 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;2;3;0;3;0;16;0;2;0;;0;0;;0;0;0;28;0;
11 May.;;1;0;0;0;1;;0;0;;0;;0;0;3;;0;;0;1;0;;1;;;0;0;0;;4;1;;30;4;3;14;0;47;0;3;0;;0;0;;0;0;5;118;3;
12 May.;;1;1;0;0;0;;0;0;;0;;0;0;10;;0;;0;0;0;;0;;;0;0;0;;1;1;;6;10;1;2;0;24;0;1;0;;0;0;;0;0;3;61;0;
13 May.;;0;0;0;0;0;;0;0;;0;;1;0;5;;0;;0;0;0;;0;;;0;0;0;;1;0;;2;3;0;3;0;16;0;0;0;;0;0;;0;0;8;39;0;
14 May.;;0;1;0;0;0;;0;0;;0;;0;0;6;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;9;0;2;0;5;0;1;0;;0;0;;0;0;2;28;1;
15 May.;;0;0;0;0;1;;0;0;;0;;0;0;9;;0;;0;1;1;;0;;;0;0;0;;5;1;;3;3;0;31;0;25;0;5;0;;0;0;;0;0;2;87;4;
16 May.;;0;0;0;0;0;;0;0;;0;;0;0;6;;0;;0;0;0;;0;;;0;0;0;;1;0;;7;3;0;25;0;11;0;3;0;;0;0;;0;0;2;58;3;
17 May.;;0;1;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;5;0;;5;5;1;55;0;23;0;3;0;;0;0;;0;0;10;111;9;
18 May.;;0;1;0;0;1;;0;0;;0;;0;0;12;;0;;0;0;1;;0;;;0;0;0;;5;0;;3;10;1;80;0;79;0;1;0;;0;0;;0;1;13;208;6;
19 May.;;0;1;0;0;1;;0;0;;0;;0;0;8;;0;;3;0;0;;0;;;0;0;0;;6;1;;5;5;3;86;0;69;0;2;0;;0;0;;0;0;22;212;12;
20 May.;;0;0;0;0;0;;1;0;;0;;1;0;9;;0;;1;0;0;;0;;;0;0;0;;4;3;;15;10;1;78;0;68;0;3;1;;1;0;;0;0;26;222;5;
21 May.;;0;0;0;0;2;;0;0;;0;;0;0;9;;0;;3;0;0;;0;;;0;0;0;;3;1;;21;12;1;57;0;94;0;1;0;;0;0;;0;0;11;215;8;
22 May.;;1;0;0;0;2;;1;1;;0;;0;0;13;;0;;4;0;0;;0;;;3;0;0;;5;5;;51;14;1;80;0;154;0;7;0;;0;0;;0;1;20;363;7;
23 May.;;0;0;0;0;0;;0;0;;0;;1;0;2;;0;;1;0;0;;0;;;0;0;0;;1;1;;14;9;1;14;0;43;0;1;0;;0;0;;0;0;5;93;3;
24 May.;;0;2;0;0;0;;1;1;;0;;0;0;1;;0;;0;0;0;;1;;;1;0;0;;2;0;;9;6;1;41;0;11;0;1;0;;0;0;;0;0;14;92;3;
25 May.;;0;0;0;0;0;;1;1;;0;;0;0;7;;1;;1;0;0;;0;;;7;0;0;;6;15;;28;17;0;86;0;101;0;5;0;;0;0;;0;0;29;305;18;
26 May.;;0;0;1;0;1;;0;3;;0;;1;0;8;;0;;0;0;0;;0;;;2;0;0;;8;1;;12;11;1;192;0;112;0;7;0;;0;0;;0;0;45;405;6;
27 May.;;0;1;1;0;1;;0;4;;0;;1;0;4;;2;;1;0;0;;0;;;7;1;0;;4;3;;26;20;0;165;0;126;0;5;0;;0;0;;0;0;65;437;12;
28 May.;;1;1;1;0;1;;1;1;;0;;1;0;17;;9;;1;1;0;;1;;;20;0;0;;7;47;;27;18;1;116;0;153;0;0;0;;1;0;;0;0;23;449;18;
29 May.;;0;0;0;0;1;;0;3;;0;;0;0;12;;1;;0;0;0;;0;;;7;0;0;;5;0;;11;13;0;113;0;43;0;1;0;;0;0;;0;1;76;287;11;
30 May.;;0;1;0;0;0;;0;4;;0;;0;0;3;;3;;0;1;0;;0;;;9;0;0;;11;32;;9;20;0;89;0;103;0;3;0;;0;0;;0;0;72;360;65;
31 May.;;1;0;1;0;1;;1;1;;0;;3;0;2;;3;;0;3;0;;0;;;37;0;0;;7;11;;22;16;2;74;0;84;0;5;0;;0;0;;0;0;18;292;25;
1 Jun.;;0;0;0;0;1;;0;0;;0;;0;0;2;;1;;2;0;0;;0;;;7;1;0;;3;0;;8;16;0;53;0;42;0;5;0;;0;0;;0;1;30;172;15;
2 Jun.;;0;1;0;0;1;;1;7;;0;;1;0;1;;1;;1;0;0;;0;;;6;0;0;;5;0;;7;14;1;63;0;34;0;3;0;;1;0;;0;0;45;193;14;
3 Jun.;;1;0;0;0;0;;0;3;;0;;1;0;0;;0;;1;0;0;;0;;;2;0;0;;3;0;;7;18;3;32;0;18;1;3;0;;0;0;;0;0;21;114;7;
4 Jun.;;0;1;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;2;0;0;;7;0;;7;3;4;17;0;30;0;0;0;;0;0;;0;0;4;76;11;
5 Jun.;;0;1;0;0;0;;2;7;;0;;0;0;1;;0;;0;1;0;;0;;;1;0;0;;1;0;;3;6;1;39;0;21;0;1;0;;0;1;;0;1;39;126;9;
6 Jun.;;0;1;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;3;0;;3;12;1;44;0;3;0;0;0;;0;0;;0;0;9;79;3;
7 Jun.;;0;0;0;0;1;;0;3;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;3;0;1;0;1;0;0;0;;0;0;;0;0;4;17;0;
8 Jun.;;0;0;0;0;1;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;0;1;2;0;4;0;0;0;;0;0;;0;0;6;19;7;
9 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;1;0;;1;;;1;0;0;;4;0;;1;4;1;24;0;3;0;0;0;;0;0;;0;0;9;51;11;
10 Jun.;;0;0;0;0;0;;0;9;;0;;0;0;1;;0;;3;0;0;;0;;;1;0;0;;4;0;;2;4;0;24;0;2;0;0;0;;0;0;;0;0;15;65;4;
11 Jun.;;0;0;0;0;0;;0;2;;0;;1;0;0;;0;;0;0;0;;0;;;2;0;0;;5;0;;4;2;1;19;0;7;0;1;0;;0;0;;0;0;3;47;15;
12 Jun.;;1;0;0;0;0;;0;11;;0;;2;0;3;;1;;0;0;0;;0;;;2;0;0;;4;0;;3;1;2;17;0;9;0;0;0;;0;1;;0;0;5;62;16;
13 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;3;0;;1;5;0;8;0;1;0;1;0;;0;0;;0;0;5;27;16;
14 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;0;0;15;0;0;0;0;0;;0;0;;0;0;4;23;11;
15 Jun.;;0;0;0;0;0;;1;4;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;6;0;27;0;5;1;1;0;;0;0;;0;0;7;57;11;
16 Jun.;;0;1;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;3;0;0;;4;0;;1;3;1;7;0;2;0;1;0;;0;0;;0;0;5;28;3;
17 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;3;10;5;
18 Jun.;;0;0;0;0;0;;1;3;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;16;0;2;0;0;0;;0;0;;0;1;11;40;6;
19 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;3;;0;;1;0;0;;0;;;0;0;0;;4;0;;1;9;0;47;0;0;0;1;0;;0;0;;0;0;18;87;14;
20 Jun.;;0;0;0;0;0;;1;14;;0;;0;0;3;;1;;0;0;0;;0;;;1;0;0;;2;0;;1;5;0;40;0;2;1;1;0;;0;0;;0;0;35;107;12;
21 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;1;;0;;2;0;0;;0;;;0;0;0;;3;0;;0;2;0;7;0;0;0;0;0;;0;0;;0;0;10;28;9;
22 Jun.;;0;0;0;0;0;;0;12;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;9;0;28;0;0;0;1;0;;0;0;;0;0;30;85;15;
23 Jun.;;0;0;0;0;0;;0;18;;0;;1;0;3;;1;;1;0;0;;0;;;1;0;0;;7;0;;1;20;0;45;0;5;0;5;0;;0;0;;0;0;61;169;61;
24 Jun.;;0;0;0;0;0;;1;14;;0;;1;0;1;;3;;1;0;0;;0;;;3;0;0;;12;0;;5;22;0;47;0;11;0;0;0;;0;0;;0;1;42;164;123;
25 Jun.;;0;1;0;0;0;;0;4;;0;;0;0;1;;3;;1;0;0;;0;;;1;0;0;;3;0;;0;11;0;16;0;3;0;0;0;;0;1;;0;1;19;65;97;
26 Jun.;;0;0;0;0;0;;1;1;;0;;1;0;1;;1;;0;0;0;;0;;;0;0;0;;7;0;;1;12;0;19;0;2;0;1;0;;0;0;;0;1;22;70;254;
27 Jun.;;0;0;0;0;0;;1;21;;0;;1;0;1;;0;;0;0;0;;0;;;0;1;0;;8;0;;1;5;0;34;0;0;0;2;0;;0;0;;0;0;34;109;90;
28 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;5;0;14;0;1;0;0;0;;0;1;;0;0;15;39;49;
29 Jun.;;0;1;0;0;0;;0;3;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;9;0;;1;7;0;3;0;2;0;0;0;;0;0;;0;0;14;41;13;
30 Jun.;;0;0;0;0;0;;1;26;;0;;0;0;0;;2;;0;0;0;;0;;;1;1;0;;8;0;;0;17;0;78;0;7;1;0;0;;0;0;;0;0;76;218;65;
1 Jul.;;0;1;0;0;0;;1;10;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;3;0;;1;14;0;18;0;2;0;1;0;;0;1;;0;1;26;81;22;
2 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;1;6;7;1;0;0;0;1;0;;0;0;;0;0;7;27;19;
3 Jul.;;0;0;0;0;0;;0;6;;0;;5;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;3;1;15;0;1;0;0;0;;0;0;;0;0;13;47;9;
4 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;9;0;34;0;1;0;0;0;;1;0;;0;1;18;72;27;
5 Jul.;;0;0;0;0;0;;1;2;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;11;0;0;0;0;0;;0;1;;0;0;10;28;18;
6 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;3;0;;0;6;0;2;0;1;0;0;0;;0;0;;0;0;5;18;1;
7 Jul.;;0;0;0;0;0;;0;22;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;7;0;;1;10;0;59;0;0;0;0;0;;1;1;;0;1;30;134;55;
8 Jul.;;0;0;1;0;0;;0;38;;0;;1;0;1;;3;;0;0;0;;0;;;1;0;0;;9;0;;1;29;0;130;0;1;0;1;0;;0;3;;0;0;64;283;93;
9 Jul.;;0;0;0;0;0;;0;14;;0;;0;0;1;;2;;1;0;0;;0;;;0;1;0;;8;0;;0;14;0;99;0;1;0;1;0;;0;0;;0;1;51;194;150;
10 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;1;0;;0;3;0;11;0;0;0;0;0;;0;0;;0;0;14;36;39;
11 Jul.;;0;0;0;0;1;;0;7;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;6;0;;1;5;0;40;0;0;0;3;0;;0;0;;0;0;30;94;79;
12 Jul.;;0;0;1;0;0;;1;13;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;6;0;;0;9;0;31;0;0;0;0;0;;0;0;;0;0;22;84;47;
13 Jul.;;0;0;0;0;0;;0;27;;0;;0;0;0;;2;;1;0;0;;0;;;1;3;0;;9;0;;1;11;1;45;0;2;0;1;0;;0;0;;0;0;41;145;184;
14 Jul.;;0;1;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;4;0;11;0;1;0;0;0;;0;0;;0;0;18;40;28;
15 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;3;0;2;0;0;0;;0;0;;0;0;7;17;8;
16 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;1;5;0;11;0;4;0;0;0;;0;0;;0;1;10;37;7;
17 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;0;0;0;;0;;;1;1;0;;1;0;;1;5;0;11;0;0;0;0;0;;0;0;;0;0;14;37;20;
18 Jul.;;0;0;0;0;0;;1;7;;0;;2;0;0;;0;;1;0;0;;0;;;0;1;0;;6;0;;0;18;0;65;0;1;0;1;0;;0;0;;0;1;74;178;95;
19 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;0;;0;;0;0;0;;0;;;0;5;0;;3;0;;2;14;0;43;0;1;0;1;0;;1;0;;0;0;46;120;105;
20 Jul.;;0;1;0;0;0;;0;3;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;4;0;;2;6;0;20;0;1;0;0;0;;0;0;;0;0;48;87;48;
21 Jul.;;0;0;0;0;0;;0;1;;0;;1;0;1;;3;;0;0;0;;0;;;0;0;0;;5;0;;1;7;0;22;0;3;0;0;0;;0;1;;0;0;41;86;73;
22 Jul.;;0;0;0;0;0;;0;9;;0;;1;0;0;;1;;0;0;0;;0;;;1;1;0;;2;0;;0;7;0;9;0;1;0;0;0;;0;0;;0;1;31;64;37;
23 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;5;0;;1;9;1;8;0;1;0;1;0;;0;0;;0;0;48;79;32;
24 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;7;1;7;0;0;0;1;0;;0;0;;0;1;28;50;26;
25 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;1;0;0;;0;;;1;0;0;;5;0;;1;9;0;14;0;0;0;0;0;;1;0;;0;0;32;66;37;
26 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;1;1;0;;0;;;0;0;0;;12;0;;1;7;0;9;0;1;0;0;0;;0;0;;0;0;30;65;38;
27 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;5;;1;0;0;;0;;;1;1;0;;24;0;;1;7;0;13;0;1;0;0;0;;0;0;;0;0;29;84;92;
28 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;1;0;;1;4;0;2;0;1;0;0;0;;0;0;;0;0;14;27;11;
29 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;6;;1;0;0;;0;;;2;1;0;;4;0;;0;3;0;5;0;0;0;1;0;;0;0;;0;0;28;51;36;
30 Jul.;;0;0;0;0;0;;0;3;;0;;1;0;0;;2;;1;0;0;;0;;;3;1;0;;32;0;;1;4;1;14;0;5;0;0;0;;3;1;;0;1;7;80;63;
31 Jul.;;0;0;0;0;0;;1;1;;0;;1;0;1;;5;;0;0;0;;0;;;0;1;0;;24;0;;1;5;0;9;0;1;0;0;0;;0;0;;0;1;15;66;38;
1  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;4;0;1;0;0;0;0;0;;0;1;;0;0;3;11;4;
2  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;6;4;
3  Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;6;0;;0;0;0;1;0;0;0;1;0;;0;0;;0;0;14;23;7;
4  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;9;13;9;
5  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;5;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;12;20;15;
6  Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;15;;1;0;0;;0;;;0;0;0;;24;0;;1;5;0;16;0;1;0;1;0;;0;0;;0;1;11;78;168;
7  Ago.;;0;0;0;0;0;;0;0;;0;;1;0;1;;2;;1;0;0;;0;;;1;0;0;;9;0;;1;3;0;3;0;2;0;0;0;;0;1;;0;0;13;38;36;
8  Ago.;;0;0;0;0;0;;0;2;;0;;0;0;0;;3;;1;0;0;;0;;;0;0;0;;7;0;;1;5;0;3;0;1;0;0;0;;1;0;;0;2;16;42;49;
9  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;5;0;;1;4;0;1;0;1;0;0;0;;0;0;;0;1;9;25;36;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;8;;1;0;0;;0;;;1;0;0;;13;0;;1;3;0;3;0;1;0;1;0;;0;0;;0;0;16;48;69;
11 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;1;1;0;;2;0;;0;1;0;0;0;1;0;0;0;;0;0;;0;0;2;9;39;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;1;0;0;;0;;;0;0;0;;8;0;;1;1;0;8;0;1;0;0;0;;0;0;;0;0;4;27;26;
13 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;3;;2;0;0;;0;;;0;0;0;;5;0;;0;1;0;2;0;0;0;1;0;;0;0;;0;1;5;21;30;
14 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;5;;2;0;0;;0;;;0;0;0;;5;0;;1;3;0;3;0;0;0;0;0;;0;0;;0;1;15;36;32;
15 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;5;;1;0;0;;0;;;0;0;0;;7;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;6;23;34;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;12;10;
17 Ago.;;1;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;1;0;;5;0;;2;0;0;1;0;0;0;0;0;;0;0;;0;0;1;13;18;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;6;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;2;13;48;
19 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;1;;11;;1;0;0;;0;;;6;0;0;;20;0;;2;2;0;7;0;3;0;0;0;;0;1;;0;1;4;60;149;
20 Ago.;;0;0;1;0;0;;0;0;;0;;1;0;0;;8;;1;0;0;;0;;;0;1;0;;20;0;;1;3;0;9;0;3;0;0;0;;0;1;;0;1;6;56;78;
21 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;1;0;0;;7;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;1;14;21;
22 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;3;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;1;5;15;9;
23 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;1;3;9;6;
24 Ago.;;0;0;0;0;1;;0;0;;0;;1;0;1;;1;;1;0;0;;0;;;1;0;0;;3;0;;0;3;0;5;0;0;0;0;0;;0;0;;0;1;16;34;26;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;4;;1;0;0;;0;;;0;0;0;;3;0;;0;5;0;4;0;1;0;0;0;;0;0;;0;0;11;29;16;
26 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;3;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;10;18;14;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;4;;1;0;0;;0;;;0;0;0;;1;0;;0;2;0;3;0;0;0;0;0;;0;0;;0;0;9;20;7;
28 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;2;0;1;0;0;0;0;0;;0;0;;0;0;1;8;2;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;3;3;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;1;
31 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;3;0;0;;0;;;0;0;0;;2;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;0;3;13;9;
1   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;5;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;1;3;13;11;
2   Sep.;;0;0;0;0;0;;0;0;;0;;3;0;0;;1;;0;0;0;;0;;;0;0;0;;8;0;;0;1;0;1;0;0;0;0;0;;1;0;;0;0;8;23;26;
3   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;11;18;18;
4   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;15;;0;1;0;;0;;;0;0;0;;5;0;;0;1;0;2;0;1;0;0;0;;0;0;;0;0;34;60;14;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;1;0;1;0;1;0;0;0;;0;0;;0;0;8;18;8;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;3;3;
7   Sep.;;0;0;0;0;0;;0;0;;0;;4;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;1;0;;0;0;4;13;9;
8   Sep.;;0;0;0;1;0;;0;0;;0;;7;0;0;;3;;1;0;0;;0;;;0;1;0;;6;0;;1;1;0;5;0;0;0;0;0;;0;0;;0;0;12;38;19;
9   Sep.;;0;0;0;0;0;;0;0;;0;;4;0;0;;3;;1;0;0;;0;;;0;0;0;;8;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;6;25;14;
10 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;9;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;7;22;28;
11 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;2;7;8;
12 Sep.;;0;0;0;0;0;;0;0;;0;;2;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;8;17;8;
13 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;8;8;
15 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;1;;4;;0;0;0;;0;;;0;1;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;1;7;22;3;
16 Sep.;;0;0;0;2;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;5;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;0;7;18;12;
17 Sep.;;0;0;0;1;0;;0;0;;1;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;6;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;1;1;17;9;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;5;2;
19 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;1;
20 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;4;5;
21 Sep.;;0;0;0;0;0;;0;0;;2;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;1;6;11;
22 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;1;6;14;
23 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;7;29;
24 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;5;7;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;1;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
28 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;4;1;
