BILBAO;
2024;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
23 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;2;2;0;11;0;10;0;2;0;;0;0;;0;0;18;48;0;
24 May.;;0;0;0;0;1;;0;0;;0;;0;0;2;;0;;3;1;0;;1;;;2;0;0;;1;0;;14;10;1;83;0;70;0;6;0;;0;0;;0;0;39;234;0;
25 May.;;1;0;0;0;1;;1;0;;0;;1;0;4;;0;;12;1;0;;1;;;2;0;0;;7;3;;31;13;0;73;0;70;0;7;0;;0;0;;0;0;43;271;2;
26 May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;10;1;0;;0;;;0;0;0;;5;10;;26;10;0;20;0;95;0;4;0;;0;0;;0;0;8;191;2;
27 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;2;0;0;;1;;;0;0;0;;0;0;;3;1;0;6;0;17;0;0;0;;0;0;;0;0;4;34;0;
28 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;1;0;15;0;12;0;1;0;;1;0;;0;0;7;40;0;
29 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;0;0;;2;2;0;21;0;5;0;0;0;;0;0;;0;0;3;35;0;
30 May.;;1;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;4;0;;3;6;0;1;0;1;0;0;0;;0;0;;0;0;14;31;0;
31 May.;;0;0;0;0;0;;0;1;;0;;0;0;2;;0;;1;0;0;;1;;;0;0;0;;4;0;;1;1;0;17;0;2;0;1;0;;0;0;;0;0;25;56;2;
1 Jun.;;0;0;0;0;0;;0;0;;1;;0;0;2;;2;;0;1;0;;0;;;0;0;0;;14;0;;1;6;0;35;0;7;0;2;0;;0;0;;0;0;29;100;4;
2 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;7;4;;4;6;0;23;0;3;0;1;0;;0;0;;0;0;61;113;10;
3 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;4;4;0;14;0;5;0;0;0;;0;0;;0;0;16;45;0;
4 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;4;2;0;32;1;14;0;1;0;;0;1;;0;0;34;93;0;
5 Jun.;;0;0;0;1;0;;0;0;;0;;0;0;1;;0;;6;0;0;;0;;;0;0;0;;0;0;;22;5;0;26;1;17;0;0;0;;1;1;;0;0;15;96;0;
6 Jun.;;2;0;0;0;0;;0;0;;0;;0;0;4;;4;;8;0;0;;0;;;0;0;0;;14;5;;52;14;0;68;0;41;0;8;0;;2;1;;0;0;53;276;0;
7 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;4;;1;;2;0;0;;0;;;0;0;0;;8;7;;51;7;0;32;0;37;0;5;0;;0;0;;0;0;51;205;7;
8 Jun.;;0;1;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;10;1;;2;1;0;9;0;7;0;0;0;;0;1;;0;0;70;105;2;
9 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;2;1;0;10;0;0;0;0;0;;0;2;;0;0;23;42;0;
10 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;1;0;1;0;0;0;;0;4;;0;0;1;9;0;
11 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;1;0;1;0;0;0;;0;5;;0;0;3;12;0;
12 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;14;0;1;0;0;0;;0;3;;0;0;5;23;0;
13 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;2;0;0;;0;;;0;0;0;;0;1;;9;4;0;30;0;4;0;4;0;;0;16;;0;1;8;81;0;
14 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;8;1;0;5;0;1;0;1;0;;0;3;;0;0;2;22;0;
15 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;5;0;5;0;1;0;;0;1;;0;0;2;16;1;
16 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;0;1;;2;2;0;10;0;2;0;1;0;;0;1;;0;0;8;30;0;
17 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;2;;1;;1;0;0;;0;;;0;0;0;;0;0;;14;9;0;60;0;24;0;2;0;;0;14;;0;0;32;163;1;
18 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;1;;0;;;0;0;0;;0;0;;3;0;0;19;0;5;0;0;0;;0;0;;0;0;8;37;0;
19 Jun.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;3;1;0;11;0;1;0;0;0;;0;5;;0;0;6;28;0;
20 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;0;0;;2;1;0;6;0;0;0;0;0;;0;3;;0;0;5;19;0;
21 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;3;0;0;1;0;1;0;0;0;;0;2;;0;0;2;9;0;
22 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;1;;;0;0;0;;0;0;;0;1;0;2;0;1;0;0;0;;0;1;;0;0;0;7;0;
23 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;0;
24 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;34;0;1;0;1;0;;0;0;;0;0;58;101;5;
25 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;0;0;;4;4;0;40;0;0;0;0;0;;0;1;;0;0;25;83;16;
26 Jun.;;0;0;0;0;0;;0;11;;0;;0;0;1;;4;;0;0;0;;0;;;0;0;0;;0;0;;4;2;0;40;0;2;0;0;0;;0;0;;0;1;40;105;23;
27 Jun.;;0;0;0;0;0;;0;8;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;16;0;4;0;1;0;;0;1;;0;0;52;88;10;
28 Jun.;;0;0;0;0;0;;1;10;;0;;0;0;4;;4;;0;0;0;;0;;;0;0;0;;0;0;;4;4;0;18;0;3;0;0;0;;0;1;;0;1;56;106;14;
29 Jun.;;0;0;0;0;1;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;4;0;1;0;2;0;;0;0;;0;0;30;42;1;
30 Jun.;;0;0;0;0;0;;1;5;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;13;0;0;0;0;0;;0;1;;0;0;52;75;0;
1 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
2 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;7;0;0;0;0;0;;0;0;;0;0;6;14;0;
3 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;16;0;0;0;1;0;;0;1;;0;0;23;44;0;
4 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;1;0;;2;0;;1;5;0;11;0;1;0;1;0;;0;0;;0;0;38;64;1;
5 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;4;0;22;0;0;0;1;0;;0;1;;0;0;53;91;5;
6 Jul.;;0;0;1;0;0;;1;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;3;0;1;0;0;0;1;0;;0;0;;0;0;14;23;0;
7 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;34;0;1;1;4;0;;1;0;;0;0;29;81;4;
8 Jul.;;0;0;0;0;0;;1;2;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;4;0;19;0;2;1;0;0;;0;2;;0;0;11;45;12;
9 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;29;0;0;0;0;0;;0;0;;0;0;9;48;7;
10 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;12;0;1;0;0;0;;0;0;;0;0;20;36;1;
11 Jul.;;0;0;0;0;1;;0;11;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;2;0;;0;8;0;25;0;0;0;1;0;;0;1;;0;0;39;90;8;
12 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;1;;0;0;8;10;0;
13 Jul.;;0;0;0;0;0;;0;17;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;7;0;35;0;0;0;0;0;;0;0;;0;0;25;84;4;
14 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;0;;2;;0;0;0;;0;;;0;1;0;;1;0;;0;5;0;19;0;0;0;1;0;;0;0;;0;1;39;77;13;
15 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;1;1;0;4;0;0;0;0;0;;0;1;;0;0;5;15;0;
16 Jul.;;0;0;0;0;0;;0;10;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;1;;0;0;;0;0;0;4;0;1;0;0;0;;0;0;;0;0;4;20;0;
17 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;11;0;2;0;0;0;;0;0;;0;0;17;33;0;
18 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;1;3;0;11;0;0;0;1;0;;0;1;;0;0;33;60;10;
19 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;2;7;0;11;0;0;0;0;0;;0;1;;0;0;33;62;14;
20 Jul.;;0;0;0;0;0;;0;9;;0;;0;0;0;;2;;1;0;0;;0;;;0;0;0;;1;0;;1;8;0;10;0;0;0;1;0;;0;0;;0;1;54;88;5;
21 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;1;;0;2;7;16;0;
22 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;1;;0;1;9;14;0;
23 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;5;0;0;0;0;0;;0;0;;0;0;11;19;0;
24 Jul.;;0;0;0;0;0;;0;4;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;2;6;0;1;0;0;0;0;0;;0;0;;0;0;25;41;2;
25 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;1;;0;0;23;30;4;
26 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;4;0;5;0;0;0;0;0;;0;1;;0;0;46;59;2;
27 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;0;0;0;;0;;;1;0;0;;0;0;;0;4;0;4;0;0;0;0;0;;0;0;;0;0;40;52;2;
28 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;3;;1;0;0;;0;;;0;0;0;;3;0;;1;10;0;2;0;0;0;0;0;;0;0;;0;0;76;97;11;
29 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;8;0;1;0;2;0;;0;1;;0;0;32;47;1;
30 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;1;;2;0;;1;0;0;10;0;2;0;0;0;;0;1;;0;0;26;45;2;
31 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;6;0;0;;0;0;;1;1;0;7;0;0;0;0;0;;0;0;;0;0;18;36;0;
1  Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;3;0;1;0;0;0;0;0;;1;1;;0;0;23;34;2;
2  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;3;0;1;0;0;0;0;0;;0;0;;0;0;10;16;1;
3  Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;2;0;;0;5;0;2;0;0;0;0;0;;0;1;;0;1;55;69;2;
4  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;1;1;0;;0;;;1;0;0;;3;0;;0;4;0;1;0;0;0;0;0;;0;1;;0;1;58;72;6;
5  Ago.;;0;0;0;0;0;;1;0;;0;;1;0;1;;2;;1;0;0;;0;;;1;0;0;;1;0;;1;2;0;2;0;0;0;0;0;;0;0;;0;0;46;59;10;
6  Ago.;;0;0;0;1;0;;1;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;4;0;3;0;0;0;0;0;;0;0;;0;1;62;75;1;
7  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;1;32;40;1;
8  Ago.;;0;0;0;0;0;;0;2;;0;;0;0;0;;7;;1;1;0;;0;;;1;1;0;;2;0;;0;4;0;2;0;0;0;0;0;;0;1;;0;0;55;77;20;
9  Ago.;;0;0;0;1;0;;0;0;;0;;0;0;1;;3;;1;1;0;;0;;;0;1;0;;1;0;;1;6;0;2;0;0;0;0;0;;0;0;;0;1;50;69;9;
10 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;2;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;55;62;14;
11 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;4;;0;0;0;;0;;;0;0;0;;6;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;26;41;27;
12 Ago.;;0;0;1;0;0;;0;1;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;9;17;3;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;5;7;4;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;10;14;1;
15 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;1;7;11;1;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;2;0;;0;;;0;0;0;;1;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;2;12;21;1;
17 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;3;;1;;1;1;0;;0;;;0;1;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;1;8;20;3;
18 Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;11;15;1;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;12;15;0;
20 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;3;0;1;0;0;0;;0;0;;0;1;10;15;0;
21 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;8;10;0;
22 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;2;0;0;;0;;;0;0;0;;2;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;22;32;10;
23 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;1;0;;1;2;0;1;0;0;0;0;0;;0;0;;0;1;24;33;7;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;14;15;5;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;1;;0;0;10;15;2;
26 Ago.;;0;0;0;0;0;;0;0;;0;;6;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;2;0;0;0;0;0;;0;0;;0;1;19;33;0;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;1;0;0;0;;0;0;;0;0;3;8;0;
28 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;3;;1;0;0;;0;;;0;0;0;;0;0;;0;5;0;3;0;0;0;0;0;;0;0;;0;0;2;15;0;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;13;14;0;
30 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;1;13;21;13;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;1;0;;2;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;1;23;32;16;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;3;0;0;0;0;0;;0;0;;0;1;19;26;5;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;4;0;0;0;0;0;;0;0;;0;1;5;12;2;
3   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;7;9;0;
4   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;1;2;0;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;8;0;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;1;0;;0;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;0;17;27;0;
7   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;2;0;0;;0;;;0;0;0;;0;0;;1;2;0;18;0;0;0;0;0;;0;0;;0;0;10;34;0;
8   Sep.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;7;0;0;0;0;0;;0;0;;0;1;8;20;1;
9   Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;0;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;12;18;2;
10 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;1;12;19;2;
11 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;1;0;0;;0;;;0;0;0;;3;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;1;26;37;4;
12 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;4;3;
13 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;1;0;;0;;;0;0;0;;1;0;;0;0;0;5;0;0;0;0;0;;0;0;;0;1;13;22;2;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;1;1;0;7;0;0;0;0;0;;0;0;;0;0;11;21;8;
15 Sep.;;0;0;0;0;0;;0;1;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;8;13;2;
16 Sep.;;0;0;0;0;0;;0;0;;0;;3;1;0;;1;;0;0;0;;0;;;0;1;0;;3;0;;0;1;0;3;0;0;0;1;0;;0;1;;0;0;4;19;17;
17 Sep.;;0;0;0;0;0;;0;0;;1;;6;0;0;;1;;1;0;0;;0;;;0;0;0;;4;0;;0;2;0;3;0;0;0;1;0;;1;0;;0;0;2;22;41;
18 Sep.;;0;0;0;1;0;;0;0;;0;;4;0;0;;2;;0;0;0;;0;;;0;1;0;;5;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;0;7;25;18;
19 Sep.;;0;0;0;0;0;;0;0;;1;;1;0;0;;1;;0;0;0;;0;;;0;1;0;;3;0;;2;4;0;10;0;0;0;0;0;;0;0;;0;0;18;41;10;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;8;7;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;2;0;0;;0;;;0;0;0;;5;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;0;19;32;10;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;1;19;24;4;
23 Sep.;;0;0;0;0;0;;0;0;;0;;3;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;0;0;6;0;0;0;0;0;;0;0;;0;0;19;31;4;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;13;20;6;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;2;0;0;;0;;;0;0;0;;8;0;;3;1;0;5;0;0;0;0;0;;0;1;;0;0;17;39;24;
26 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;11;14;1;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;1;;0;0;11;19;1;
28 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;3;0;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;2;0;0;;0;;;0;0;0;;1;0;;0;2;2;2;0;0;0;0;0;;0;0;;0;0;13;23;0;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
1   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;2;1;
4   Oct.;;0;0;0;0;0;;1;0;;2;;0;0;0;;0;;0;1;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;6;0;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;8;13;10;
6   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;6;3;
7   Oct.;;0;0;0;0;0;;0;0;;3;;0;0;0;;0;;1;0;0;;0;;;0;0;1;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;7;14;2;
8   Oct.;;0;0;0;0;0;;0;0;;2;;0;0;8;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;5;20;1;
9   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;8;1;
11 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;7;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;0;0;0;0;0;0;0;0;;0;1;;0;0;2;13;22;
12 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;76;;0;;0;0;0;;0;;;0;0;0;;8;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;1;10;97;5;
13 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;26;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;14;47;7;
