BILBO;
2023;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
11 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
12 Ene.;;0;0;1;0;0;;0;0;;0;;0;8;1;;0;;1;0;1;;0;;;0;1;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;14;0;
13 Ene.;;0;0;1;0;0;;0;0;;0;;0;5;3;;0;;0;2;1;;0;;;0;0;0;;0;0;;2;0;0;0;0;0;0;0;0;;0;0;;0;0;1;15;0;
14 Ene.;;0;0;6;0;0;;0;0;;1;;0;14;4;;0;;1;2;1;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;2;32;0;
15 Ene.;;0;0;2;0;0;;0;0;;0;;0;9;2;;0;;0;3;1;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;18;0;
16 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
17 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
18 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
19 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
20 Ene.;;0;0;0;0;0;;0;0;;0;;0;1;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
21 Ene.;;0;0;0;0;0;;0;0;;1;;0;1;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
22 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
23 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
24 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
25 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
26 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;0;
27 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
28 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
29 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
30 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
31 Ene.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
1    Feb.;;0;0;1;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;3;0;
2   Feb.;;0;0;2;0;0;;0;0;;6;;0;2;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;11;0;
3   Feb.;;0;0;0;0;0;;0;0;;4;;0;1;0;;0;;0;0;1;;0;;;0;0;0;;0;0;;2;0;0;0;0;0;0;0;0;;0;0;;0;0;0;8;0;
4   Feb.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
5   Feb.;;0;0;1;0;0;;0;0;;4;;0;1;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;6;0;
6   Feb.;;0;0;1;0;0;;0;0;;17;;0;4;0;;0;;0;1;0;;1;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;24;0;
7   Feb.;;0;0;3;0;0;;0;0;;0;;0;1;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;16;0;0;0;0;0;0;0;0;;0;0;;0;0;0;21;0;
8   Feb.;;0;0;0;0;0;;0;0;;0;;0;4;0;;0;;1;2;0;;0;;;0;0;0;;0;0;;7;0;0;0;0;0;0;0;0;;0;0;;0;0;0;14;0;
9   Feb.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;1;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;0;
10 Feb.;;0;0;10;0;0;;0;0;;0;;0;13;9;;0;;1;2;2;;0;;;0;0;0;;0;0;;165;0;0;1;0;1;0;0;0;;0;0;;0;0;0;204;0;
11 Feb.;;0;0;4;0;0;;0;0;;0;;0;5;18;;0;;0;1;1;;0;;;0;0;0;;0;0;;51;0;0;1;0;1;0;0;0;;0;0;;0;0;0;82;0;
12 Feb.;;0;0;4;0;0;;0;0;;0;;0;6;5;;0;;0;0;1;;0;;;0;0;0;;0;0;;55;0;0;0;0;0;0;0;0;;0;0;;0;0;0;71;0;
13 Feb.;;0;0;14;0;0;;0;0;;0;;0;16;8;;0;;0;0;2;;0;;;0;0;0;;0;0;;116;0;0;0;0;0;0;1;0;;0;0;;0;0;0;157;0;
14 Feb.;;0;0;13;0;0;;0;0;;0;;0;17;16;;0;;0;0;2;;0;;;0;0;0;;0;0;;136;0;0;0;0;1;0;0;0;;0;0;;0;0;0;185;0;
15 Feb.;;0;0;10;0;0;;0;0;;0;;0;14;0;;0;;0;0;2;;0;;;0;0;0;;0;0;;27;0;0;3;0;1;0;0;4;;0;0;;0;0;0;61;0;
16 Feb.;;0;0;6;0;0;;0;0;;0;;0;5;2;;0;;0;1;1;;0;;;0;0;0;;0;0;;37;0;0;1;1;0;0;0;0;;0;0;;0;0;0;54;0;
17 Feb.;;0;0;23;0;0;;0;0;;0;;0;55;11;;0;;0;0;8;;0;;;0;0;0;;0;0;;693;0;0;0;1;0;0;0;0;;0;0;;0;0;0;791;0;
18 Feb.;;0;0;70;0;0;;0;0;;0;;0;114;0;;0;;0;0;5;;0;;;0;0;0;;0;0;;176;0;0;1;0;0;0;0;3;;0;0;;0;0;2;371;0;
19 Feb.;;0;0;29;0;0;;0;0;;0;;0;11;1;;0;;0;0;1;;0;;;0;0;0;;0;0;;12;0;0;1;1;1;0;0;1;;0;0;;0;0;0;58;0;
20 Feb.;;0;0;59;0;0;;0;0;;0;;0;85;31;;0;;0;1;25;;0;;;0;0;0;;0;0;;1.520;0;0;2;2;19;0;0;0;;0;0;;0;0;0;1.744;0;
21 Feb.;;0;0;6;0;0;;0;0;;0;;0;9;1;;0;;0;0;4;;0;;;0;0;0;;0;0;;103;0;0;0;1;0;0;0;5;;0;0;;0;0;0;129;0;
22 Feb.;;0;0;2;0;0;;0;0;;0;;0;2;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;19;0;0;1;1;0;0;0;1;;0;0;;0;0;0;27;0;
23 Feb.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;10;0;0;0;0;0;0;0;0;;0;0;;0;0;0;10;0;
24 Feb.;;0;0;34;0;0;;0;0;;0;;0;7;0;;0;;0;2;5;;0;;;0;0;0;;0;0;;36;0;0;1;4;0;0;0;2;;0;0;;0;0;0;91;0;
25 Feb.;;0;0;11;0;0;;0;0;;0;;0;10;0;;0;;0;0;3;;0;;;0;0;0;;0;0;;298;0;0;0;0;1;0;0;19;;0;0;;0;0;0;342;0;
26 Feb.;;0;1;43;0;0;;0;0;;0;;0;15;3;;0;;0;3;3;;0;;;0;0;0;;0;0;;31;0;0;3;7;1;0;0;2;;0;0;;0;0;0;112;0;
27 Feb.;;0;0;10;0;0;;0;0;;0;;0;7;0;;0;;0;1;1;;0;;;0;0;0;;0;0;;11;0;0;0;4;4;0;0;16;;0;0;;0;0;0;54;0;
28 Feb.;;0;0;11;0;0;;0;0;;0;;0;0;1;;0;;0;1;1;;0;;;0;0;0;;0;0;;10;0;0;1;1;1;0;0;11;;0;0;;0;0;0;38;0;
1 Mar.;;0;0;12;0;0;;0;0;;0;;0;2;0;;0;;0;0;1;;0;;;0;0;0;;0;0;;8;0;0;1;2;0;0;0;0;;0;0;;0;0;0;26;0;
2 Mar.;;0;0;46;0;0;;0;0;;0;;0;10;2;;0;;0;0;1;;0;;;0;0;0;;0;0;;11;0;0;1;0;1;0;0;2;;0;0;;0;0;0;74;0;
3 Mar.;;0;0;1;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;1;1;0;0;0;;0;0;;0;0;0;4;0;
4 Mar.;;0;0;3;0;0;;0;0;;0;;0;1;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;0;0;0;0;0;0;0;0;;0;0;;0;0;0;7;0;
5 Mar.;;0;0;47;0;0;;0;0;;0;;0;2;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;10;0;0;0;2;0;0;0;1;;0;0;;0;0;0;63;0;
6 Mar.;;0;0;71;0;0;;0;0;;0;;0;14;9;;0;;0;1;2;;0;;;0;0;0;;1;0;;56;0;0;2;0;0;0;0;3;;0;0;;0;0;0;159;0;
7 Mar.;;0;0;55;0;0;;0;0;;0;;0;25;14;;0;;1;2;2;;0;;;0;0;0;;1;0;;228;0;0;0;2;0;0;0;19;;0;0;;0;0;1;350;0;
8 Mar.;;0;0;17;0;0;;0;0;;0;;0;5;21;;0;;0;1;1;;0;;;0;0;0;;0;0;;136;0;0;0;0;2;0;1;7;;0;0;;0;0;1;192;0;
9 Mar.;;0;0;36;0;0;;0;0;;0;;0;18;29;;0;;0;0;5;;0;;;0;0;0;;1;0;;93;1;0;1;1;1;0;0;2;;0;0;;0;0;1;189;0;
10 Mar.;;0;0;36;0;0;;0;0;;0;;0;8;30;;0;;1;0;2;;0;;;0;0;0;;0;0;;119;0;0;4;4;1;0;0;7;;0;0;;0;0;0;212;0;
11 Mar.;;0;0;2;0;0;;0;0;;0;;0;1;4;;0;;0;0;0;;0;;;0;0;0;;1;0;;6;0;0;1;1;1;0;0;5;;0;0;;1;0;0;23;0;
12 Mar.;;0;0;55;0;0;;0;0;;0;;0;15;34;;0;;0;0;13;;0;;;0;0;0;;0;0;;285;0;0;3;0;3;0;1;2;;0;0;;2;0;1;414;0;
13 Mar.;;0;0;33;0;0;;0;0;;0;;0;18;12;;0;;0;0;4;;0;;;0;0;0;;3;0;;70;0;0;1;1;2;0;0;3;;0;0;;5;0;1;153;0;
14 Mar.;;0;0;7;0;0;;0;0;;0;;0;1;4;;0;;0;0;1;;0;;;0;0;0;;0;0;;7;0;0;0;0;0;0;0;3;;0;0;;0;0;0;23;0;
15 Mar.;;0;0;14;0;0;;0;0;;0;;0;1;34;;0;;0;0;18;;0;;;0;0;0;;0;0;;58;0;0;1;4;2;0;0;2;;0;0;;0;0;0;134;0;
16 Mar.;;0;0;13;0;0;;1;0;;0;;0;4;49;;0;;1;0;25;;0;;;1;0;0;;1;0;;45;0;0;2;23;9;0;0;35;;0;0;;2;0;4;215;0;
17 Mar.;;0;1;7;1;0;;0;0;;0;;0;3;101;;0;;0;0;11;;0;;;4;0;0;;1;0;;36;0;2;3;3;9;0;1;16;;0;0;;0;0;2;201;0;
18 Mar.;;0;0;1;0;0;;0;0;;0;;0;1;10;;0;;0;0;8;;0;;;0;0;0;;1;0;;10;0;0;1;10;5;0;0;0;;0;0;;0;0;2;49;0;
19 Mar.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;1;;0;;;0;0;0;;1;0;;2;0;1;0;0;3;0;0;2;;0;0;;0;0;0;11;0;
20 Mar.;;0;0;1;0;0;;0;0;;0;;0;2;3;;0;;0;0;9;;0;;;0;0;0;;0;0;;5;0;2;7;1;11;0;1;16;;0;0;;0;0;0;58;0;
21 Mar.;;0;0;2;0;0;;0;0;;0;;0;0;35;;1;;1;0;33;;1;;;0;0;0;;1;0;;4;0;2;2;2;53;0;1;11;;0;0;;0;0;2;151;0;
22 Mar.;;0;0;2;0;0;;0;0;;0;;1;5;31;;0;;0;1;23;;1;;;1;0;0;;2;0;;9;0;0;5;7;68;0;1;7;;0;0;;0;0;0;164;0;
23 Mar.;;0;0;4;0;0;;0;0;;0;;0;1;56;;0;;0;0;15;;1;;;0;0;0;;17;0;;22;0;0;7;7;211;0;1;19;;0;0;;7;0;4;372;0;
24 Mar.;;0;0;1;0;0;;1;0;;0;;0;5;14;;0;;0;0;2;;2;;;0;0;0;;2;0;;25;1;0;2;3;99;0;0;3;;0;0;;5;0;4;169;0;
25 Mar.;;0;0;4;0;1;;0;0;;0;;0;1;8;;0;;0;1;1;;1;;;0;0;0;;1;0;;15;1;0;1;1;71;0;0;5;;0;0;;8;0;2;122;0;
26 Mar.;;0;0;2;0;1;;0;0;;0;;0;1;11;;0;;1;1;8;;1;;;0;0;0;;3;0;;15;0;1;4;7;139;0;0;2;;0;0;;17;0;1;215;0;
27 Mar.;;0;0;2;0;0;;0;0;;0;;0;0;8;;0;;0;0;5;;0;;;0;0;0;;2;0;;7;0;35;8;1;19;0;0;3;;0;0;;1;0;2;93;0;
28 Mar.;;0;0;8;0;16;;0;0;;0;;0;0;82;;0;;1;0;19;;13;;;0;0;0;;20;0;;18;1;175;23;3;0;0;0;3;;0;0;;52;0;0;434;0;
29 Mar.;;0;0;2;0;14;;0;0;;0;;0;0;29;;2;;1;1;10;;1;;;0;0;0;;14;0;;14;1;73;11;0;64;0;1;10;;0;0;;48;0;13;309;0;
30 Mar.;;0;0;0;0;8;;0;0;;0;;1;1;8;;1;;4;0;3;;1;;;0;0;0;;8;0;;10;0;28;6;0;50;0;1;5;;0;0;;1;0;21;157;0;
31 Mar.;;0;0;1;0;4;;0;0;;0;;0;0;1;;0;;0;1;1;;0;;;0;0;0;;1;0;;11;1;14;1;0;14;0;0;4;;0;1;;1;0;3;59;0;
1  Abr.;;0;0;0;0;1;;0;0;;0;;0;0;1;;0;;0;0;1;;0;;;0;0;0;;0;0;;6;1;5;1;0;8;0;0;1;;0;0;;0;0;1;26;0;
2  Abr.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;0;2;0;0;0;0;0;0;;0;0;;0;0;1;6;0;
3  Abr.;;0;0;0;0;2;;1;0;;0;;0;2;1;;0;;0;0;1;;0;;;0;0;0;;1;0;;21;1;13;1;0;47;0;1;2;;0;0;;0;0;1;95;0;
4  Abr.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;1;;0;;;0;0;0;;1;0;;1;0;5;0;0;5;0;0;0;;0;0;;0;0;0;14;0;
5  Abr.;;0;0;0;0;1;;0;0;;0;;0;0;1;;0;;0;0;2;;1;;;0;0;0;;0;0;;16;0;11;3;0;49;0;0;2;;0;0;;0;0;4;90;0;
6  Abr.;;0;0;0;0;3;;0;0;;0;;0;0;0;;3;;1;0;1;;0;;;0;0;0;;1;0;;2;1;16;1;0;30;1;0;1;;0;0;;0;0;4;65;0;
7  Abr.;;0;0;0;0;14;;0;0;;0;;1;0;10;;0;;1;0;2;;0;;;0;0;0;;1;0;;40;1;37;5;0;203;1;0;1;;1;0;;0;0;13;331;0;
8  Abr.;;0;0;0;0;39;;0;0;;0;;1;0;16;;0;;0;1;1;;0;;;0;0;0;;1;0;;28;3;50;6;0;155;1;1;0;;0;0;;0;0;14;317;0;
9  Abr.;;0;1;0;0;43;;0;0;;0;;0;0;9;;1;;0;0;1;;1;;;0;0;0;;0;0;;9;5;33;2;0;111;2;1;2;;1;0;;0;0;6;228;0;
10 Abri.;;0;0;0;0;31;;0;0;;0;;0;0;2;;1;;1;0;0;;0;;;0;0;0;;0;0;;7;2;7;1;0;29;1;0;0;;0;1;;0;0;1;84;0;
11 Abri.;;0;0;0;0;19;;1;0;;0;;0;0;7;;1;;1;0;1;;0;;;1;0;0;;1;0;;5;2;5;4;0;42;0;1;1;;0;0;;0;0;2;94;0;
12 Abri.;;0;0;0;0;4;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;6;2;2;0;0;10;0;0;0;;1;0;;0;0;1;28;0;
13 Abri.;;0;0;0;0;7;;0;0;;0;;0;0;4;;0;;0;0;1;;0;;;0;0;0;;1;0;;28;0;8;1;0;29;0;0;0;;0;0;;0;0;1;80;0;
14 Abri.;;0;0;0;0;9;;0;0;;0;;0;0;4;;0;;0;1;2;;1;;;0;0;0;;1;0;;8;1;6;1;0;23;0;1;1;;0;0;;0;0;0;59;0;
15 Abri.;;0;0;0;0;1;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;2;0;0;0;;0;0;;0;0;0;5;0;
16 Abri.;;0;0;0;0;9;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;3;1;4;1;1;28;0;1;4;;0;0;;0;0;6;59;0;
17 Abri.;;0;0;0;0;23;;0;0;;0;;0;0;4;;0;;0;0;1;;1;;;0;0;0;;0;0;;22;4;4;3;1;44;0;1;2;;0;0;;0;0;4;114;0;
18 Abri.;;0;0;0;0;15;;0;0;;0;;0;0;8;;1;;0;0;1;;0;;;0;0;0;;1;0;;14;2;10;4;6;73;0;1;1;;0;6;;0;0;4;147;0;
19 Abri.;;0;0;0;0;21;;0;0;;0;;1;0;44;;0;;0;0;1;;0;;;0;0;0;;2;0;;7;2;4;8;0;53;0;3;4;;0;3;;0;0;2;155;0;
20 Abri.;;0;0;1;0;32;;0;0;;0;;0;0;10;;0;;0;0;4;;1;;;0;0;0;;1;0;;9;2;6;4;1;43;0;2;1;;0;3;;0;0;6;126;0;
21 Abri.;;0;0;0;0;49;;0;0;;0;;0;0;22;;0;;8;0;1;;0;;;0;0;0;;1;0;;36;2;20;5;0;66;1;2;3;;0;2;;0;0;1;219;0;
22 Abri.;;0;0;0;0;27;;0;0;;0;;0;0;10;;0;;1;0;4;;3;;;0;0;0;;2;0;;11;2;5;2;0;36;0;2;2;;0;1;;0;0;4;112;0;
23 Abri.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;2;0;0;0;;0;0;;0;0;0;4;0;
24 Abri.;;0;0;0;0;2;;0;0;;0;;0;0;1;;0;;2;0;2;;0;;;0;0;0;;0;0;;1;2;0;0;0;11;0;1;0;;0;0;;0;0;4;26;0;
25 Abri.;;0;0;0;0;4;;0;0;;0;;0;0;6;;0;;0;0;0;;2;;;0;0;0;;1;0;;4;3;0;2;0;8;0;1;0;;0;1;;0;0;5;37;0;
26 Abri.;;0;0;0;0;2;;0;0;;0;;0;0;14;;0;;0;0;0;;2;;;0;0;0;;1;0;;4;1;0;1;0;19;0;2;5;;0;0;;0;0;7;58;0;
27 Abri.;;0;0;0;0;13;;0;0;;0;;1;0;10;;0;;4;0;3;;0;;;0;0;0;;1;0;;11;7;0;5;0;38;0;3;0;;0;0;;0;0;6;102;0;
28 Abri.;;0;0;0;0;18;;0;0;;0;;0;0;13;;0;;2;0;0;;0;;;0;0;0;;1;0;;12;2;0;3;0;43;1;3;4;;0;1;;0;0;6;109;0;
29 Abri.;;0;0;0;0;5;;0;0;;0;;0;0;1;;0;;3;0;1;;0;;;0;0;0;;0;0;;2;1;0;2;0;7;1;1;0;;0;0;;0;0;1;25;0;
30 Abri.;;0;0;0;0;1;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;1;6;0;
1  May.;;0;0;0;0;1;;0;0;;0;;0;0;5;;0;;0;0;0;;0;;;1;0;0;;0;0;;2;1;0;5;0;8;0;0;0;;0;0;;0;0;4;27;0;
2  May.;;0;0;0;0;12;;0;0;;0;;0;0;17;;0;;1;0;1;;5;;;0;0;0;;1;0;;6;5;1;25;0;27;0;1;0;;0;0;;0;0;2;104;0;
3  May.;;0;0;0;0;8;;0;0;;0;;1;0;20;;0;;3;1;1;;1;;;16;0;0;;2;0;;4;1;1;11;1;68;0;1;4;;0;0;;0;0;3;147;0;
4  May.;;0;0;0;0;1;;1;0;;0;;0;0;11;;0;;2;1;0;;0;;;4;0;0;;1;0;;14;1;1;14;0;40;0;2;0;;0;1;;0;0;3;97;0;
5  May.;;0;0;0;0;1;;1;0;;0;;0;0;2;;0;;0;0;2;;0;;;1;0;0;;1;1;;7;1;0;7;0;26;0;1;0;;1;0;;0;0;4;56;0;
6  May.;;0;0;0;0;2;;0;0;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;4;1;0;3;0;10;0;0;0;;0;0;;0;0;1;23;0;
7  May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;1;;0;;;0;0;0;;1;0;;2;1;0;1;0;4;0;0;0;;0;0;;0;0;2;13;0;
8  May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;5;3;1;10;1;14;1;0;0;;0;0;;0;0;4;41;0;
9  May.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;5;0;0;0;;0;0;;0;0;0;9;0;
10 May.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;3;1;0;0;;0;0;;0;0;1;8;0;
11 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;2;0;0;0;;0;0;;0;0;0;3;0;
12 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;2;0;0;0;;0;0;;0;0;1;6;0;
13 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;1;0;
14 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;0;
15 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;2;0;4;0;0;0;;0;0;;0;0;0;9;0;
16 May.;;0;0;0;0;0;;0;0;;0;;0;0;5;;0;;0;0;0;;2;;;0;0;0;;1;0;;2;1;0;13;0;10;0;2;0;;0;0;;0;0;2;38;0;
17 May.;;0;1;0;0;0;;0;0;;0;;0;0;2;;0;;1;0;0;;0;;;0;0;0;;1;0;;5;2;0;34;0;9;0;4;0;;0;0;;0;1;1;61;0;
18 May.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;1;0;;3;2;0;11;0;9;0;5;0;;0;0;;0;0;1;36;0;
19 May.;;0;0;0;0;0;;0;0;;0;;0;0;7;;0;;0;0;0;;0;;;0;0;0;;1;0;;2;0;0;11;0;8;0;6;0;;0;0;;0;0;4;39;0;
20 May.;;0;0;0;0;0;;0;0;;0;;0;0;4;;1;;0;0;0;;0;;;0;0;0;;0;0;;5;4;0;21;0;17;0;11;0;;0;0;;0;0;2;65;0;
21 May.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;0;0;;5;2;0;10;0;4;0;2;0;;0;1;;0;0;1;29;0;
