Donostia;;(medias diarias);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
21 May.;;0;0;0;0;0;;0;0;;0;;1;0;5;;1;;0;0;0;;0;;;0;0;0;;2;0;;7;0;0;28;0;17;0;2;0;;0;0;;0;0;8;71;3;
22 May.;;0;0;0;0;2;;0;0;;0;;0;0;3;;1;;0;0;0;;0;;;0;0;0;;3;0;;2;1;0;20;0;7;0;5;0;;0;0;;0;0;5;49;2;
23 May.;;0;0;0;0;0;;0;0;;0;;0;0;10;;0;;0;0;0;;0;;;0;0;0;;2;0;;2;1;0;31;0;18;0;5;0;;0;0;;0;0;15;84;2;
24 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;0;0;6;0;5;0;2;0;;0;0;;0;0;3;18;0;
25 May.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;0;0;8;0;2;0;0;0;;0;0;;0;0;2;18;0;
26 May.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;0;0;;7;2;0;6;0;12;0;1;0;;0;0;;0;0;13;44;0;
27 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;8;0;0;;3;0;;4;3;0;7;0;55;0;1;0;;0;0;;0;0;4;86;0;
28 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;1;0;1;0;0;0;1;0;;0;0;;0;0;1;7;0;
29 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;0;1;6;2;
30 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;0;5;0;
31 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;0;4;0;
1 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;1;0;0;;2;0;;1;0;0;5;0;3;0;0;0;;0;0;;0;0;1;15;0;
2 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;0;0;;5;1;0;10;0;4;0;0;0;;0;0;;0;0;3;25;0;
3 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;14;0;0;;0;0;;7;1;0;6;0;19;0;0;0;;0;0;;0;0;8;56;9;
4 Jun.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;3;0;;1;0;0;1;0;2;0;1;0;;0;0;;0;0;1;12;2;
5 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;1;
6 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;2;0;0;;1;0;;1;0;0;5;0;1;0;1;0;;0;0;;0;0;2;14;1;
7 Jun.;;0;0;0;0;1;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;11;2;0;7;0;12;0;1;0;;0;0;;0;0;9;46;0;
8 Jun.;;0;0;0;0;1;;0;1;;0;;0;0;3;;1;;1;0;1;;0;;;10;0;0;;6;0;;10;6;1;32;0;46;0;0;0;;0;0;;0;0;17;136;40;
9 Jun.;;0;0;0;0;1;;1;0;;0;;0;0;1;;0;;0;0;0;;0;;;2;0;0;;5;0;;2;1;0;1;0;1;0;1;0;;0;0;;0;0;2;18;1;
10 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;4;0;0;;4;0;;1;1;0;2;0;5;0;1;0;;0;0;;0;0;4;23;1;
11 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;1;;0;0;6;11;0;
12 Jun.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;6;0;0;0;0;0;;0;0;;0;0;11;20;0;
13 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;6;7;0;
14 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;1;;0;0;0;2;0;0;0;1;0;;0;0;;0;0;0;5;0;
15 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;2;1;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;3;12;0;
16 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;3;0;
17 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;0;
18 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;0;4;0;
19 Jun.;;0;0;0;0;0;;0;13;;0;;0;0;0;;4;;0;0;0;;0;;;0;0;0;;1;0;;4;1;0;4;0;0;0;0;0;;0;0;;0;0;3;30;0;
20 Jun.;;0;0;0;0;0;;0;7;;0;;0;0;7;;1;;1;0;0;;0;;;12;0;0;;9;0;;31;3;0;28;0;19;0;1;0;;0;0;;0;0;25;144;12;
21 Jun.;;0;0;0;0;0;;0;17;;0;;0;0;7;;1;;0;0;0;;0;;;8;0;0;;2;0;;11;0;0;25;0;2;0;0;0;;0;0;;0;0;19;92;38;
22 Jun.;;0;0;0;0;0;;0;165;;0;;0;0;2;;0;;0;0;0;;0;;;1;0;0;;4;0;;3;2;0;37;0;0;0;0;0;;0;0;;0;0;26;240;111;
23 Jun.;;0;0;0;0;0;;0;157;;0;;0;0;3;;0;;0;0;0;;0;;;2;0;0;;1;0;;2;8;0;73;0;0;0;0;0;;0;0;;0;0;40;286;95;
24 Jun.;;0;0;0;0;0;;0;89;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;6;3;0;42;0;0;0;0;0;;0;1;;0;0;59;200;20;
25 Jun.;;0;0;0;0;0;;0;101;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;0;0;;4;3;0;38;0;1;0;1;0;;0;0;;0;0;49;199;7;
26 Jun.;;0;0;0;0;0;;0;26;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;3;4;0;44;0;0;0;0;0;;0;0;;0;0;52;130;2;
27 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;5;0;0;0;0;0;;0;0;;0;0;5;18;0;
28 Jun.;;0;0;0;0;0;;0;41;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;0;0;25;0;0;0;0;0;;0;0;;0;0;38;106;4;
29 Jun.;;0;0;0;0;0;;0;29;;0;;0;0;3;;2;;0;0;0;;0;;;4;0;0;;0;0;;6;7;0;31;0;1;0;1;0;;0;0;;0;0;28;112;0;
30 Jun.;;0;0;0;0;0;;0;34;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;4;2;0;11;0;0;0;0;0;;0;0;;0;0;21;73;0;
1 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;2;0;0;;0;0;;2;0;0;6;0;0;0;0;0;;0;0;;0;0;1;11;0;
2 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;7;0;0;0;0;0;;0;0;;0;1;7;21;0;
3 Jul.;;0;0;0;0;0;;1;2;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;1;0;;1;5;0;13;0;1;0;1;0;;0;0;;0;0;7;34;0;
4 Jul.;;0;0;0;0;0;;1;2;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;7;9;0;14;0;0;0;0;0;;0;0;;0;0;3;38;0;
5 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;0;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;12;22;0;
6 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;0;7;15;0;
7 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;0;0;;3;2;0;8;0;0;0;0;0;;0;0;;0;0;5;28;0;
8 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;2;9;0;23;0;0;0;0;0;;0;0;;0;1;19;58;0;
9 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;9;0;0;0;0;0;;0;0;;1;0;22;45;128;
10 Jul.;;0;0;0;0;0;;0;13;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;14;0;0;0;1;0;;0;0;;0;0;28;61;86;
11 Jul.;;0;0;0;0;0;;0;11;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;2;0;;0;1;0;10;0;0;0;0;0;;0;0;;0;0;36;62;45;
12 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;8;9;49;
13 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;9;14;6;
14 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;2;0;1;0;0;0;0;0;;0;0;;0;0;2;9;0;
15 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;5;11;13;
16 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;0;
17 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;4;0;1;0;0;0;0;0;;0;0;;0;0;3;10;2;
18 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;1;0;;1;0;;0;3;0;2;0;0;0;0;0;;0;0;;0;0;10;18;8;
19 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;2;2;0;0;0;0;0;0;0;;0;0;;0;0;13;23;18;
20 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
21 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;4;0;
22 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
23 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;8;0;8;0;0;0;0;0;;0;0;;0;0;22;43;7;
24 Jul.;;0;0;0;1;0;;0;3;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;1;0;;1;3;0;4;0;0;0;0;0;;0;0;;0;0;35;50;19;
25 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;4;0;7;0;0;0;0;0;;0;0;;0;1;21;37;6;
26 Jul.;;0;0;0;0;1;;0;2;;0;;0;0;0;;3;;1;0;0;;0;;;0;0;0;;2;0;;1;3;0;2;0;0;0;0;0;;0;0;;0;0;27;42;14;
27 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;2;1;0;;4;0;;0;1;0;2;0;0;0;1;0;;0;0;;0;1;24;38;14;
28 Jul.;;0;0;0;0;0;;0;2;;0;;1;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;6;11;0;
29 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;1;0;2;0;0;0;1;0;;0;0;;0;0;5;13;7;
30 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;2;0;;0;2;0;5;0;1;0;0;0;;0;0;;0;1;21;38;10;
31 Jul.;;0;0;0;0;0;;1;2;;0;;1;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;4;12;4;
1  Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;4;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;2;11;23;9;
2  Ago.;;0;0;0;0;0;;1;0;;1;;1;0;0;;1;;0;0;0;;0;;;1;0;0;;4;0;;0;2;0;2;0;0;0;1;0;;0;0;;0;0;17;31;2;
3  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;1;0;;0;2;0;2;0;0;0;1;0;;0;0;;0;0;28;37;2;
4  Ago.;;0;0;0;1;0;;0;2;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;4;0;;1;2;0;4;0;0;0;0;0;;0;0;;0;1;19;37;5;
5  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;7;0;;0;3;0;3;0;0;0;0;0;;1;0;;0;1;31;47;4;
6  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;1;0;;2;0;;1;5;0;2;0;0;0;0;0;;0;0;;0;0;67;80;7;
7  Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;4;1;
8  Ago.;;0;0;0;0;0;;0;0;;0;;8;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;3;0;0;0;0;0;;0;1;;0;0;1;16;1;
9  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;1;1;4;0;
10 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;1;2;9;1;
11 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;1;0;;1;7;0;3;0;0;0;0;0;;0;0;;0;0;11;26;3;
12 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;17;22;4;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
14 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;0;
15 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;4;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;1;11;21;9;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;2;9;14;2;
17 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;5;0;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;4;;0;0;0;;0;;;0;2;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;7;16;5;
19 Ago.;;0;0;0;0;0;;0;0;;0;;3;0;0;;1;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;16;22;7;
20 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;1;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;9;16;2;
21 Ago.;;0;0;0;1;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;13;17;10;
22 Ago.;;0;0;0;0;0;;0;0;;0;;4;0;0;;2;;0;0;0;;0;;;0;2;0;;5;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;15;30;10;
23 Ago.;;0;0;0;1;0;;0;0;;1;;2;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;1;9;17;5;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;0;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;0;
26 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;5;10;1;
27 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;13;19;2;
28 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;5;11;1;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;3;1;
30 Ago.;;0;0;0;0;0;;1;0;;1;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;5;10;2;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;3;0;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;7;0;0;0;0;0;;0;0;;0;0;6;17;0;
2   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;4;0;2;0;0;0;0;0;;1;0;;0;0;8;18;0;
3   Sep.;;0;0;0;0;0;;0;0;;0;;2;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;18;21;0;
4   Sep.;;0;0;0;0;0;;0;0;;0;;4;0;0;;2;;1;0;0;;0;;;0;0;0;;0;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;0;9;20;0;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;2;4;0;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;2;0;
7   Sep.;;0;0;0;0;0;;0;0;;0;;2;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;8;0;0;0;0;0;;0;0;;0;0;3;15;0;
8   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;4;0;5;0;0;0;0;0;;0;0;;0;0;7;18;0;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;1;1;4;0;
10 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;2;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;0;5;4;
11 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;1;7;0;
12 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;0;4;4;
13 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
14 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;1;0;0;;0;;;0;1;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;2;9;2;
15 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;1;0;;2;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;4;14;13;
16 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;8;10;
17 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;4;;0;0;0;;0;;;0;1;0;;5;0;;1;1;0;4;0;0;0;0;0;;0;0;;0;2;5;24;12;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
19 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;0;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;0;5;16;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;1;8;8;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;2;2;
22 Sep.;;0;0;0;0;0;;0;0;;0;;10;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;12;0;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;1;5;1;
24 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;2;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;0;8;2;
25 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;1;0;0;;0;;;0;0;0;;6;0;;2;0;0;1;0;0;0;0;0;;0;0;;0;1;1;13;6;
26 Sep.;;0;0;0;2;0;;0;0;;0;;1;0;1;;4;;1;0;0;;0;;;0;0;0;;7;0;;8;1;0;6;0;1;0;0;0;;0;0;;0;1;5;38;13;
27 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;2;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;3;0;0;0;0;0;;0;0;;0;0;5;16;5;
28 Sep.;;0;0;0;1;0;;0;0;;0;;1;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;6;2;
29 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;4;7;
30 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;3;
1   Oct.;;0;0;0;0;0;;0;0;;0;;1;0;1;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4;0;
2   Oct.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;15;
3   Oct.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;1;0;0;;0;;;0;2;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;5;0;
4   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;1;0;;1;0;;1;0;0;3;0;0;0;0;0;;0;0;;0;0;0;9;4;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;5;;1;;0;0;0;;0;;;0;1;0;;0;0;;2;0;0;1;0;0;0;0;0;;0;0;;0;0;0;10;1;
6   Oct.;;0;0;1;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;0;
7   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;0;
8   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
9   Oct.;;0;0;0;0;0;;0;0;;2;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;7;4;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;6;4;
