VITORIA-GASTEIZ;
2023;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
8  May.;;0;8;0;0;2;;0;0;;0;;0;0;7;;1;;3;0;0;;0;;;0;0;0;;5;1;;24;2;9;27;0;50;0;0;1;;0;0;;0;0;11;151;5;
9  May.;;2;11;0;0;1;;1;0;;0;;0;0;4;;0;;1;2;0;;0;;;0;1;0;;3;3;;3;2;8;5;0;20;0;1;0;;0;0;;0;0;2;70;1;
10 May.;;0;4;0;0;3;;0;0;;0;;0;0;1;;0;;0;0;0;;1;;;0;0;0;;1;1;;2;1;3;0;0;16;0;0;0;;0;0;;0;0;3;36;1;
11 May.;;1;7;0;0;1;;0;0;;0;;0;0;1;;0;;0;0;0;;1;;;0;0;0;;3;1;;3;1;1;3;0;7;0;0;0;;0;0;;0;0;1;31;0;
12 May.;;0;1;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;3;0;0;3;0;0;0;;0;0;;0;0;1;11;1;
13 May.;;1;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;1;;1;0;0;2;0;7;0;1;1;;0;0;;0;0;0;16;1;
14 May.;;1;0;0;0;1;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;1;;0;1;2;3;0;22;0;0;1;;0;0;;0;0;2;38;2;
15 May.;;0;1;0;0;0;;0;0;;0;;0;0;2;;0;;1;0;0;;0;;;0;0;0;;1;0;;2;1;1;4;0;14;0;1;0;;0;0;;0;0;2;30;1;
16 May.;;0;2;0;0;0;;1;0;;0;;1;0;5;;0;;1;0;0;;0;;;0;0;0;;5;0;;10;1;2;22;0;22;0;2;0;;0;0;;0;1;1;76;16;
17 May.;;1;4;0;0;2;;0;0;;0;;0;0;8;;0;;0;0;0;;1;;;0;0;0;;9;2;;23;3;5;45;0;41;0;6;1;;0;0;;0;0;5;156;13;
18 May.;;1;5;0;0;1;;0;0;;0;;0;0;5;;0;;0;1;0;;0;;;0;0;0;;5;2;;9;3;1;22;0;29;0;5;1;;0;0;;0;0;3;93;7;
19 May.;;1;2;0;0;1;;0;0;;0;;0;0;10;;0;;0;0;0;;0;;;0;0;0;;6;1;;4;4;5;15;0;25;0;6;1;;0;0;;0;0;5;86;7;
20 May.;;0;0;0;0;0;;0;0;;0;;1;0;12;;0;;0;0;0;;0;;;0;0;0;;2;0;;3;5;1;17;0;13;0;9;0;;1;0;;0;0;2;66;5;
21 May.;;0;1;0;0;0;;0;0;;0;;0;0;9;;0;;0;0;0;;0;;;0;0;0;;6;0;;2;3;1;30;0;28;0;5;2;;0;0;;0;0;7;94;9;
22 May.;;1;1;0;0;1;;0;0;;0;;0;0;9;;0;;0;0;0;;0;;;0;0;0;;5;0;;1;3;1;10;0;14;0;1;0;;0;0;;0;0;11;58;4;
23 May.;;0;1;0;0;1;;0;0;;0;;0;0;9;;0;;0;0;0;;0;;;0;0;0;;1;0;;2;0;1;1;0;5;0;1;0;;0;0;;0;0;2;24;1;
24 May.;;0;1;0;0;0;;0;0;;0;;0;0;18;;0;;1;0;0;;0;;;0;0;0;;3;0;;1;1;0;14;0;18;0;2;0;;0;0;;0;0;9;68;16;
25 May.;;0;1;0;0;0;;0;0;;0;;0;0;16;;0;;16;0;0;;0;;;0;0;0;;6;1;;7;4;0;42;0;33;0;8;0;;0;0;;0;0;9;143;29;
26 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;3;3;;3;1;0;7;0;19;0;0;0;;0;0;;0;0;1;40;13;
27 May.;;0;0;0;0;1;;0;0;;0;;1;0;9;;2;;1;0;0;;0;;;0;0;0;;7;41;;6;5;0;50;0;43;0;2;0;;0;0;;0;1;22;191;42;
28 May.;;1;1;0;0;1;;0;0;;0;;0;0;5;;1;;1;0;0;;0;;;0;0;0;;3;5;;7;3;0;28;0;22;0;3;0;;0;0;;0;0;31;112;19;
29 May.;;0;0;0;0;2;;0;0;;0;;1;0;3;;0;;0;0;0;;0;;;0;0;0;;5;3;;7;4;1;30;0;41;0;5;0;;0;0;;0;0;20;122;42;
30 May.;;0;1;1;0;1;;0;0;;0;;0;0;1;;1;;0;0;0;;1;;;7;0;0;;4;0;;9;7;2;25;0;24;0;3;0;;0;0;;0;0;21;108;73;
31 May.;;0;3;0;0;0;;0;0;;0;;0;0;5;;0;;1;0;0;;0;;;1;0;0;;7;0;;5;6;1;68;0;16;0;3;0;;0;0;;0;1;41;158;40;
1 Jun.;;0;1;0;0;0;;0;0;;0;;0;0;1;;3;;0;0;0;;1;;;3;0;0;;7;0;;2;3;0;22;0;16;0;0;0;;1;0;;0;0;8;68;97;
2 Jun.;;0;1;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;1;;;6;0;0;;7;0;;5;7;0;17;0;17;0;0;0;;0;0;;0;0;11;75;59;
3 Jun.;;0;0;0;0;3;;0;0;;0;;0;0;3;;1;;0;0;0;;0;;;3;0;0;;1;0;;5;7;2;26;0;7;0;2;0;;1;0;;0;0;7;68;92;
4 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;0;0;6;0;1;0;0;0;;0;0;;0;0;9;18;24;
5 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;2;;1;;0;0;0;;0;;;3;0;0;;3;0;;0;14;0;44;0;11;0;2;0;;0;0;;0;0;44;130;101;
6 Jun.;;0;1;0;0;0;;1;3;;0;;0;0;1;;2;;0;0;0;;0;;;2;0;0;;5;0;;1;11;0;28;0;18;0;3;0;;0;0;;0;0;57;133;308;
7 Jun.;;0;0;0;0;0;;1;0;;0;;0;0;3;;10;;0;0;0;;1;;;29;0;0;;9;0;;17;13;0;28;0;24;0;1;0;;0;0;;0;0;17;153;358;
8 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;7;;2;0;0;;0;;;16;0;0;;7;0;;11;17;0;24;0;21;0;1;0;;1;1;;0;0;10;119;230;
9 Jun.;;0;1;0;0;1;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;5;0;0;;9;0;;5;5;1;16;0;24;0;1;0;;0;3;;0;0;16;89;253;
10 Jun.;;0;0;0;0;0;;0;11;;0;;0;0;1;;1;;0;0;0;;0;;;3;0;0;;3;0;;3;4;0;14;0;9;0;3;0;;0;0;;0;0;21;73;128;
11 Jun.;;0;1;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;2;0;;0;1;0;5;0;1;0;0;0;;0;0;;0;0;9;21;18;
12 Jun.;;0;1;0;0;1;;0;2;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;3;0;;1;6;0;5;0;5;0;0;0;;0;1;;0;0;13;40;231;
13 Jun.;;0;0;0;0;0;;0;3;;0;;1;0;1;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;2;0;3;0;1;0;0;0;;0;0;;0;0;9;23;52;
14 Jun.;;0;0;0;0;0;;0;5;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;1;0;13;0;3;0;0;0;;0;0;;0;0;20;47;61;
15 Jun.;;0;0;0;0;0;;0;11;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;3;0;;0;6;0;31;0;1;0;1;0;;0;0;;0;0;28;83;126;
16 Jun.;;0;0;0;0;0;;0;7;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;5;0;;0;7;0;19;0;1;0;1;0;;0;0;;0;1;26;67;219;
17 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;1;0;;1;1;0;5;0;1;0;0;0;;0;0;;0;0;4;18;55;
18 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;4;69;
19 Jun.;;0;1;0;0;0;;0;0;;0;;0;0;1;;3;;0;0;0;;0;;;1;0;0;;4;0;;3;5;0;5;0;4;0;1;0;;0;1;;0;0;6;35;203;
20 Jun.;;0;1;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;11;0;0;;3;0;;1;11;0;19;0;2;0;0;0;;0;1;;0;1;13;64;241;
21 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;1;4;0;3;0;4;0;1;0;;0;0;;0;0;6;24;152;
22 Jun.;;0;0;0;0;0;;0;0;;0;;17;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;5;0;20;0;1;0;0;0;;0;0;;0;0;19;64;134;
23 Jun.;;0;0;0;0;0;;1;40;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;5;0;32;0;1;0;0;0;;0;1;;0;0;28;112;243;
24 Jun.;;0;0;0;0;0;;0;42;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;3;0;;1;9;0;34;0;1;0;0;0;;1;3;;0;0;37;134;278;
25 Jun.;;0;0;0;0;0;;0;22;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;5;0;20;0;1;0;0;0;;1;0;;0;1;24;75;570;
26 Jun.;;0;0;0;0;0;;1;8;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;6;0;4;0;1;0;1;0;;0;1;;0;0;11;37;90;
27 Jun.;;0;0;0;0;0;;0;21;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;6;0;20;0;3;0;0;0;;0;1;;0;0;9;63;70;
28 Jun.;;0;1;0;0;0;;0;57;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;4;0;32;0;0;0;0;0;;0;1;;0;0;27;127;251;
29 Jun.;;0;0;0;0;0;;0;7;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;2;0;6;0;0;0;0;0;;0;1;;0;0;6;27;64;
30 Jun.;;0;0;0;0;0;;0;20;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;8;0;0;0;0;0;;0;0;;0;0;3;35;24;
1 Jul.;;0;0;0;0;0;;0;11;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;5;0;;0;3;0;36;0;1;0;0;0;;0;0;;0;0;15;72;46;
2 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;8;0;1;0;0;0;;0;0;;0;0;3;16;21;
3 Jul.;;0;0;0;0;0;;0;16;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;7;0;63;0;1;0;0;0;;0;1;;0;1;24;117;93;
4 Jul.;;0;0;0;0;0;;1;70;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;6;0;;0;9;0;30;0;0;0;0;0;;0;0;;0;0;24;141;64;
5 Jul.;;0;0;0;0;0;;0;31;;0;;0;0;1;;0;;0;0;1;;0;;;0;1;0;;2;0;;0;6;0;32;0;1;0;0;0;;0;2;;0;0;20;97;133;
6 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;1;;7;;1;0;0;;0;;;1;0;0;;5;0;;1;11;0;5;0;3;0;0;0;;0;0;;0;0;7;44;102;
7 Jul.;;0;0;0;0;0;;1;2;;0;;0;0;2;;7;;1;0;0;;0;;;0;0;0;;9;0;;1;3;0;7;0;10;0;1;0;;0;0;;0;0;7;51;371;
8 Jul.;;0;0;0;0;0;;0;9;;0;;0;0;3;;3;;1;0;0;;0;;;0;1;0;;7;0;;0;12;1;28;0;2;0;0;0;;0;0;;0;1;20;88;138;
9 Jul.;;0;0;0;0;1;;0;3;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;3;0;;0;9;0;18;0;2;0;0;0;;0;0;;0;1;13;53;132;
10 Jul.;;0;0;0;0;0;;1;13;;0;;2;0;2;;4;;2;0;0;;0;;;0;0;0;;6;0;;0;11;0;51;0;3;0;1;0;;0;0;;0;1;47;144;211;
11 Jul.;;0;0;0;0;0;;0;8;;0;;1;0;2;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;22;1;9;0;4;0;0;0;;0;0;;0;1;14;68;53;
12 Jul.;;0;0;0;0;0;;1;3;;0;;0;0;2;;1;;0;0;0;;0;;;1;0;0;;2;0;;7;2;0;20;0;1;0;1;0;;1;0;;0;0;20;62;57;
13 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;3;0;;0;3;0;4;0;0;0;1;0;;0;0;;0;0;36;51;41;
14 Jul.;;0;0;0;0;0;;0;21;;0;;1;0;1;;5;;0;0;0;;0;;;0;0;0;;8;0;;1;10;1;33;0;3;0;1;0;;0;0;;0;1;20;106;290;
15 Jul.;;0;0;0;0;0;;0;20;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;7;0;8;0;1;0;1;0;;0;0;;0;0;10;51;64;
16 Jul.;;0;0;0;0;0;;0;3;;0;;1;0;0;;3;;0;0;0;;0;;;0;0;0;;2;0;;0;3;0;5;0;1;0;1;0;;1;0;;0;0;7;27;54;
17 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;1;;14;;0;0;0;;0;;;1;1;0;;7;0;;1;6;1;24;0;1;0;0;0;;1;0;;0;0;33;96;152;
18 Jul.;;0;0;0;1;1;;0;3;;0;;1;0;1;;11;;2;1;0;;0;;;0;1;0;;9;0;;5;15;0;14;0;2;0;2;0;;0;1;;0;1;20;91;77;
19 Jul.;;0;0;0;0;0;;0;2;;0;;1;0;5;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;4;0;7;0;1;0;0;0;;0;0;;0;0;15;36;22;
20 Jul.;;0;0;0;0;0;;1;0;;0;;0;0;1;;1;;0;0;0;;0;;;2;0;0;;7;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;3;13;30;18;
21 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;11;18;5;
22 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;6;0;;0;5;0;9;0;0;0;0;0;;0;1;;0;0;12;35;36;
23 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;3;0;;0;4;0;3;0;0;0;0;0;;0;0;;0;0;7;19;21;
24 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;4;0;;1;4;0;3;0;1;0;1;0;;1;0;;0;2;11;31;7;
25 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;2;0;;1;1;0;5;0;1;0;0;0;;0;0;;0;0;7;20;8;
26 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;3;0;;0;5;0;4;0;0;0;1;0;;0;0;;0;1;17;33;58;
27 Jul.;;0;0;0;0;0;;0;0;;0;;1;0;2;;3;;0;0;0;;0;;;0;0;0;;3;0;;1;3;0;6;0;1;0;1;0;;0;0;;0;0;22;43;68;
28 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;0;;3;;1;0;0;;0;;;0;3;0;;1;0;;0;4;0;5;0;0;0;0;0;;0;0;;0;1;14;34;78;
29 Jul.;;0;0;1;0;0;;0;2;;0;;0;0;1;;3;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;3;0;1;0;0;0;;0;0;;0;0;14;29;71;
30 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;3;0;0;0;0;0;;0;0;;0;0;6;13;8;
31 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;1;0;;1;0;;1;5;0;7;0;0;0;0;0;;0;0;;0;0;34;51;58;
1  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;7;0;;1;7;0;2;0;0;0;0;0;;1;0;;0;0;35;56;115;
2  Ago.;;0;1;0;0;0;;0;0;;0;;1;0;0;;5;;1;0;0;;0;;;0;1;0;;5;0;;0;4;0;1;0;1;0;0;0;;1;0;;0;1;7;29;39;
3  Ago.;;0;0;1;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;4;0;0;0;0;0;0;0;;0;0;;0;0;7;17;9;
4  Ago.;;0;1;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;1;1;0;0;0;0;0;;0;0;;0;0;2;7;2;
5  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;9;13;6;
6  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
7  Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;2;;2;0;0;;0;;;0;0;0;;3;0;;0;2;0;3;0;1;0;0;0;;1;0;;0;1;35;51;45;
8  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;3;0;0;;0;;;0;0;0;;5;0;;0;5;1;5;0;0;0;0;0;;0;0;;0;1;65;86;47;
9  Ago.;;0;0;0;1;0;;1;0;;0;;0;0;0;;17;;1;0;0;;0;;;0;0;0;;7;0;;0;3;7;6;0;1;0;0;0;;0;0;;0;0;31;75;61;
10 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;1;0;;0;;;0;0;0;;1;0;;0;7;2;3;0;1;0;0;0;;0;1;;0;0;18;37;29;
11 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;1;;3;;1;0;0;;0;;;0;0;0;;4;0;;0;1;1;5;0;0;0;0;0;;0;0;;0;0;24;41;11;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;1;0;;0;;;0;0;0;;4;0;;0;4;0;3;0;0;0;1;0;;0;0;;0;1;11;26;7;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;8;;0;0;0;;0;;;0;0;0;;7;0;;1;2;1;1;0;0;0;0;0;;0;0;;0;1;14;35;13;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;8;;1;0;0;;0;;;0;0;0;;6;0;;1;3;0;2;0;0;0;0;0;;0;0;;0;0;14;36;28;
15 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;1;0;0;;0;;;0;0;0;;0;0;;0;3;0;1;0;1;0;0;0;;0;0;;0;1;15;25;7;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;9;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;1;0;0;0;1;0;;0;0;;0;0;7;21;14;
17 Ago.;;0;0;0;0;0;;0;1;;0;;1;0;1;;13;;2;1;0;;0;;;0;1;0;;3;0;;0;7;0;1;0;1;0;0;0;;1;0;;0;1;41;75;36;
18 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;17;;2;0;0;;0;;;0;0;0;;15;0;;0;2;0;3;0;0;0;0;0;;0;0;;0;3;16;59;32;
19 Ago.;;0;0;0;0;0;;0;3;;0;;0;0;0;;3;;1;0;0;;0;;;0;1;0;;4;0;;0;3;0;3;0;0;0;0;0;;1;0;;0;1;24;44;22;
20 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;5;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;8;16;13;
21 Ago.;;0;0;0;0;0;;0;0;;0;;2;0;0;;5;;1;0;0;;0;;;0;1;0;;7;0;;1;5;0;3;0;0;0;0;0;;0;0;;0;0;32;57;32;
22 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;10;;2;0;0;;0;;;0;0;0;;5;0;;0;4;0;1;0;0;0;0;0;;0;0;;0;0;36;58;36;
23 Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;9;;0;0;0;;0;;;0;0;0;;3;0;;2;1;0;1;0;0;0;0;0;;1;0;;0;0;8;27;26;
24 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;8;;1;1;0;;0;;;1;0;0;;9;0;;0;1;0;1;0;1;0;0;0;;0;0;;0;1;10;35;28;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;4;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;0;2;12;7;
26 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;0;0;0;0;0;0;;0;1;;0;0;1;7;3;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
28 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;4;1;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;1;3;7;7;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;3;7;8;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;1;0;0;0;;0;0;;0;0;3;11;36;
1   Sep.;;0;0;0;1;0;;0;1;;0;;0;0;1;;7;;1;0;0;;0;;;0;0;0;;3;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;4;21;34;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;4;3;
3   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;7;;0;0;0;;0;;;1;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;11;19;
4   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;5;;0;0;0;;0;;;1;0;0;;2;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;1;12;37;
5   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;1;;22;;0;1;0;;0;;;0;0;0;;5;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;0;34;47;
6   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;15;;1;0;0;;0;;;0;1;0;;8;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;28;24;
7   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;22;;0;0;0;;0;;;0;1;0;;4;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;30;44;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;1;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
10 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
11 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;8;17;
12 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;3;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;8;25;
13 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;5;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;2;11;60;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;9;;1;0;0;;0;;;0;0;0;;5;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;16;21;
15 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4;4;
16 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;6;2;
17 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;0;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;5;3;
19 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;3;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;5;11;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;3;7;
21 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;1;;7;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;0;1;16;47;
22 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;7;3;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;5;7;6;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;3;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;10;16;
25 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;3;9;20;
26 Sep.;;0;0;0;1;0;;0;0;;1;;0;0;1;;7;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;9;23;20;
27 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;7;13;14;
28 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;2;;3;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;7;16;14;
