VITORIA-GASTEIZ;
2022;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
22 May.;;1;1;0;0;0;;0;0;;0;;1;0;40;;8;;6;0;0;;1;;;0;0;0;;7;53;;153;20;2;51;0;668;0;6;1;;2;0;;0;1;13;1.035;13;
23 May.;;0;1;0;0;0;;1;0;;0;;0;0;5;;1;;2;0;0;;0;;;0;0;0;;2;5;;21;5;2;20;0;61;1;1;0;;0;1;;0;0;0;129;5;
24 May.;;0;0;0;0;0;;1;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;1;;18;1;1;7;0;32;0;1;0;;0;0;;0;0;0;64;1;
25 May.;;0;3;0;0;1;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;7;1;1;9;0;16;0;0;1;;0;0;;0;1;2;45;0;
26 May.;;0;0;0;0;1;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;1;0;;2;1;;1;3;1;7;0;3;0;0;0;;0;0;;0;0;5;28;1;
27 May.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;1;0;0;;0;;;0;0;0;;5;1;;3;7;3;53;0;20;0;2;0;;0;0;;0;0;7;106;13;
28 May.;;0;0;0;0;0;;0;0;;0;;0;0;8;;0;;1;0;0;;0;;;0;0;0;;3;1;;14;2;0;112;0;53;0;3;1;;0;0;;0;0;24;222;16;
29 May.;;0;0;0;0;0;;0;1;;0;;0;0;6;;0;;1;0;0;;0;;;0;0;0;;5;1;;8;5;0;144;0;74;0;2;0;;0;1;;0;0;22;270;34;
30 May.;;1;1;0;0;0;;0;3;;0;;1;0;7;;1;;2;0;0;;0;;;0;0;0;;8;16;;20;26;0;119;0;148;1;7;0;;0;0;;0;0;23;384;21;
31 May.;;0;0;0;0;1;;0;7;;0;;1;0;5;;1;;1;0;0;;0;;;0;0;0;;5;14;;20;7;0;90;0;140;0;1;0;;1;0;;0;0;16;310;14;
1 Jun.;;0;1;0;1;0;;0;1;;0;;1;0;26;;1;;13;0;0;;0;;;0;0;0;;15;217;;128;14;2;107;0;246;0;6;0;;0;0;;0;0;20;799;14;
2 Jun.;;0;0;0;0;1;;1;7;;0;;2;0;25;;1;;3;0;0;;0;;;0;0;0;;9;19;;101;10;1;57;0;113;0;6;0;;0;0;;0;0;31;387;9;
3 Jun.;;0;1;0;0;0;;1;1;;0;;1;0;13;;2;;4;0;0;;0;;;0;0;0;;6;14;;54;7;0;41;0;59;0;3;0;;0;1;;0;0;27;235;11;
4 Jun.;;1;1;0;0;1;;0;1;;0;;0;0;17;;2;;1;0;0;;0;;;0;1;0;;3;9;;34;6;1;24;0;24;0;3;1;;0;0;;0;0;12;142;11;
5 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;3;;9;5;0;13;0;6;0;0;0;;0;0;;0;0;7;44;9;
6 Jun.;;0;1;0;0;0;;0;1;;0;;0;0;19;;0;;1;0;0;;0;;;0;0;0;;6;7;;32;9;0;49;0;42;0;1;0;;0;0;;0;1;30;199;28;
7 Jun.;;1;0;0;0;0;;0;4;;0;;0;0;6;;0;;1;1;0;;0;;;0;0;0;;2;0;;10;6;0;45;0;12;0;1;0;;0;0;;0;0;20;109;22;
8 Jun.;;0;0;0;0;3;;0;0;;0;;0;0;5;;0;;1;0;0;;0;;;0;0;0;;3;0;;3;4;1;15;0;7;0;1;0;;0;0;;0;1;7;51;9;
9 Jun.;;0;1;0;0;0;;0;9;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;3;1;;7;5;1;26;0;7;0;0;1;;0;0;;0;0;28;94;14;
10 Jun.;;0;1;0;0;0;;0;19;;0;;0;0;5;;1;;0;0;0;;0;;;1;0;0;;6;1;;4;5;1;36;0;4;0;1;0;;0;0;;0;0;34;119;28;
11 Jun.;;0;1;0;0;0;;0;9;;0;;0;0;7;;0;;1;0;0;;0;;;0;0;0;;5;3;;6;9;0;24;0;11;0;1;0;;0;0;;0;0;18;95;28;
12 Jun.;;0;0;0;0;0;;1;5;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;7;3;;28;4;0;24;0;14;0;1;0;;0;0;;0;0;23;112;45;
13 Jun.;;0;0;0;0;1;;0;17;;0;;0;0;6;;1;;0;0;0;;0;;;7;0;0;;8;1;;14;12;0;35;0;13;0;4;0;;0;1;;0;0;44;164;26;
14 Jun.;;0;0;0;0;0;;0;7;;0;;1;0;5;;4;;2;0;0;;0;;;4;0;0;;11;5;;43;9;1;41;0;30;0;1;0;;0;1;;0;1;33;199;105;
15 Jun.;;0;1;0;0;1;;0;7;;0;;1;0;1;;1;;1;0;0;;0;;;1;0;0;;7;0;;7;6;0;31;0;9;0;0;0;;0;0;;0;0;32;106;38;
16 Jun.;;0;0;0;0;1;;0;25;;0;;1;0;7;;6;;0;0;0;;0;;;11;0;0;;9;1;;26;5;0;38;0;25;0;1;0;;0;0;;0;1;40;197;88;
17 Jun.;;0;0;0;0;0;;1;6;;0;;0;0;0;;1;;0;0;0;;0;;;8;0;0;;8;0;;8;2;0;28;0;12;0;1;0;;0;1;;0;0;13;89;62;
18 Jun.;;0;0;0;0;1;;1;15;;0;;1;0;1;;2;;0;0;0;;1;;;5;0;0;;17;0;;16;5;1;37;0;28;0;1;1;;0;1;;0;1;13;148;113;
19 Jun.;;0;1;0;0;0;;0;11;;0;;0;0;2;;1;;1;0;0;;0;;;2;0;0;;1;0;;5;1;3;19;0;17;0;1;0;;0;0;;0;0;3;68;50;
20 Jun.;;0;4;0;0;0;;0;1;;0;;0;0;2;;2;;0;1;0;;0;;;1;1;0;;7;0;;9;3;1;7;0;9;0;0;0;;0;0;;0;0;3;51;7;
21 Jun.;;0;0;0;0;0;;0;9;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;9;0;;7;3;1;34;0;11;0;0;0;;1;1;;0;0;11;89;18;
22 Jun.;;0;1;0;0;0;;0;2;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;3;0;;2;0;2;20;0;4;0;0;0;;0;1;;0;0;8;45;7;
23 Jun.;;0;1;0;0;0;;1;1;;0;;0;0;14;;1;;0;0;0;;0;;;8;0;0;;8;0;;7;1;2;5;0;8;0;1;0;;0;1;;0;0;0;59;19;
24 Jun.;;0;0;0;0;0;;0;7;;0;;1;0;6;;0;;0;0;0;;0;;;0;0;0;;7;0;;5;1;0;22;0;7;0;0;0;;0;1;;0;1;1;59;42;
25 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;3;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;0;0;3;0;2;0;0;0;;0;0;;0;0;3;16;34;
26 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;1;1;0;1;0;0;0;;0;0;;0;0;0;9;14;
27 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;1;5;0;2;0;0;0;;1;0;;0;0;1;17;14;
28 Jun.;;0;1;0;0;0;;0;26;;0;;0;0;4;;1;;0;0;0;;0;;;0;0;0;;7;0;;1;5;3;65;0;8;0;1;0;;0;0;;0;0;4;126;49;
29 Jun.;;0;1;0;0;0;;0;12;;0;;0;0;16;;0;;0;0;0;;0;;;1;0;0;;2;0;;2;3;0;20;0;4;0;0;0;;0;2;;0;0;3;66;45;
30 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;3;;0;;0;1;0;;0;;;0;0;0;;3;0;;1;3;0;5;0;0;0;0;0;;0;0;;0;0;2;22;14;
1 Jul.;;0;1;0;0;0;;0;39;;0;;0;0;3;;1;;0;0;0;;0;;;1;0;0;;3;0;;1;1;0;32;0;2;0;0;0;;0;1;;0;0;6;91;42;
2 Jul.;;0;0;0;0;0;;1;20;;0;;0;0;6;;1;;0;0;0;;0;;;2;0;0;;6;0;;3;4;0;51;0;12;0;1;0;;0;1;;0;0;8;116;97;
3 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;3;;1;;1;0;0;;0;;;1;0;0;;3;0;;1;1;1;8;0;1;0;0;0;;0;0;;0;1;1;31;57;
4 Jul.;;0;1;0;0;0;;0;4;;0;;0;0;3;;1;;0;0;0;;0;;;1;0;0;;3;0;;2;2;0;8;0;1;0;0;0;;0;1;;0;0;3;30;99;
5 Jul.;;0;0;0;0;0;;0;11;;0;;0;0;6;;0;;0;0;0;;0;;;0;1;0;;7;0;;1;3;1;23;0;1;0;1;0;;0;1;;0;0;8;64;230;
6 Jul.;;0;0;0;0;0;;0;19;;0;;1;0;4;;0;;0;0;0;;0;;;0;1;0;;2;0;;1;1;0;16;0;1;0;0;0;;1;1;;0;1;18;67;277;
7 Jul.;;0;0;0;0;0;;0;16;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;5;0;;1;2;1;41;0;3;0;1;0;;0;0;;0;0;34;106;349;
8 Jul.;;0;0;0;0;0;;0;8;;0;;1;0;3;;0;;0;0;0;;0;;;1;1;0;;3;0;;1;7;0;19;0;2;0;1;0;;0;0;;0;1;29;77;256;
9 Jul.;;0;0;0;0;0;;0;14;;0;;0;0;5;;1;;0;0;0;;0;;;0;1;0;;8;0;;0;4;0;28;0;0;0;1;0;;0;0;;0;0;51;113;245;
10 Jul.;;0;0;0;0;0;;1;12;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;5;0;;0;18;1;35;0;0;0;0;0;;0;0;;0;0;55;130;256;
11 Jul.;;0;1;0;0;0;;0;12;;0;;1;0;3;;3;;0;0;0;;0;;;1;0;0;;5;0;;2;6;1;30;0;2;1;0;1;;1;0;;0;0;61;131;267;
12 Jul.;;0;1;0;0;0;;3;7;;0;;0;0;2;;2;;0;0;0;;0;;;0;0;0;;3;0;;1;7;1;19;0;1;0;1;0;;0;0;;0;0;57;105;387;
13 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;6;0;;0;7;0;18;0;1;0;0;0;;0;0;;0;0;45;81;379;
14 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;12;0;;1;7;0;26;0;3;0;0;0;;0;0;;0;1;53;110;240;
15 Jul.;;0;1;0;0;0;;0;4;;0;;0;0;3;;0;;0;0;0;;0;;;3;1;0;;1;0;;0;7;1;18;0;1;0;0;0;;0;0;;0;0;51;91;252;
16 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;6;0;;1;11;0;11;0;1;0;0;0;;0;0;;0;0;37;71;427;
17 Jul.;;0;0;0;0;0;;0;4;;0;;1;0;0;;2;;0;0;0;;0;;;0;0;0;;5;0;;1;3;1;12;0;0;0;0;0;;0;0;;0;0;29;58;95;
18 Jul.;;0;0;0;0;0;;0;1;;0;;1;0;0;;15;;0;0;0;;0;;;2;0;0;;12;0;;2;6;0;18;0;3;0;0;0;;1;0;;0;0;12;73;186;
19 Jul.;;0;1;0;0;0;;0;11;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;3;0;;0;4;1;13;0;4;0;0;0;;0;0;;0;0;7;46;195;
20 Jul.;;0;0;0;0;0;;0;4;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;11;0;1;0;0;0;;0;0;;0;0;4;25;103;
21 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;1;2;0;11;0;3;0;0;0;;1;1;;0;0;14;39;173;
22 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;1;1;0;;1;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;5;11;10;
23 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;6;0;;0;0;0;5;0;0;0;0;0;;0;0;;0;0;11;25;92;
24 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;2;;4;;0;0;0;;0;;;0;0;0;;13;0;;1;2;0;5;0;2;0;0;0;;0;0;;0;0;8;42;117;
25 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;2;0;;2;1;0;2;0;0;0;0;0;;0;0;;0;0;3;13;14;
26 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;7;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;1;0;0;0;;0;0;;0;0;1;13;3;
27 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;5;;0;;0;0;0;;0;;;1;0;0;;1;0;;2;0;1;1;0;1;0;0;0;;0;0;;0;0;6;19;9;
28 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;1;0;0;2;0;1;0;0;0;;0;0;;0;1;12;21;34;
29 Jul.;;0;1;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;2;0;1;0;1;0;0;0;;0;0;;0;1;5;17;13;
30 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;4;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;6;15;20;
31 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;3;0;;0;1;1;2;0;1;0;0;0;;0;0;;0;1;11;24;19;
1  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;10;0;;1;1;0;2;0;3;0;0;0;;0;0;;0;0;15;33;35;
2  Ago.;;0;1;0;0;0;;0;1;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;16;0;;0;6;0;3;0;1;0;0;0;;0;0;;0;1;46;78;47;
3  Ago.;;0;0;0;0;0;;0;0;;0;;1;0;5;;2;;0;0;0;;0;;;1;0;0;;28;0;;1;3;0;3;0;7;0;0;0;;1;0;;0;0;23;75;62;
4  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;15;0;;4;1;0;1;0;0;0;0;0;;0;0;;0;0;11;35;27;
5  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;9;0;;1;2;0;0;0;3;0;0;0;;0;0;;0;0;10;28;19;
6  Ago.;;0;0;0;1;0;;0;3;;0;;1;0;1;;1;;1;0;0;;0;;;1;0;0;;18;0;;1;3;0;1;0;1;0;0;0;;0;0;;0;0;32;65;43;
7  Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;5;;0;1;0;;0;;;0;0;0;;14;0;;1;1;0;3;0;1;0;0;0;;1;0;;0;1;56;85;44;
8  Ago.;;0;0;0;1;0;;0;2;;0;;0;0;2;;1;;0;0;0;;0;;;1;0;0;;18;0;;1;4;0;5;0;1;0;1;0;;1;0;;0;2;59;99;84;
9  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;18;0;;1;2;0;3;0;1;0;0;0;;0;0;;0;2;54;84;30;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;1;0;0;;35;0;;3;1;0;4;0;5;0;0;0;;0;0;;0;1;22;75;106;
11 Ago.;;0;0;0;1;0;;0;1;;0;;0;0;2;;0;;0;0;0;;0;;;1;0;0;;19;0;;2;1;0;2;0;3;0;0;0;;0;0;;0;2;9;43;54;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;11;0;;0;1;0;0;0;3;0;0;0;;0;0;;0;0;12;29;45;
13 Ago.;;0;1;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;2;0;0;;18;0;;1;1;0;1;0;3;0;0;0;;0;0;;0;0;5;35;108;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;9;0;;1;1;0;1;0;1;0;0;0;;0;0;;0;0;8;21;28;
15 Ago.;;0;0;0;0;0;;0;3;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;5;0;;1;1;1;1;0;0;0;0;0;;0;1;;0;1;9;25;34;
16 Ago.;;0;1;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;55;0;;3;1;0;2;0;5;0;0;0;;0;0;;0;1;4;75;78;
17 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;16;0;;2;1;0;0;0;2;0;0;0;;0;0;;0;0;4;27;14;
18 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;34;0;;2;1;0;2;0;2;0;0;0;;0;0;;0;0;1;44;5;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;17;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;17;36;34;
20 Ago.;;0;0;0;2;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;14;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;7;28;49;
21 Ago.;;0;0;0;0;1;;0;1;;0;;0;0;0;;1;;1;1;0;;0;;;0;0;0;;24;0;;1;0;0;1;0;1;0;0;0;;0;0;;0;0;13;45;18;
22 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;45;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;1;2;50;10;
23 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;1;;1;;0;0;0;;0;;;0;1;0;;14;0;;0;1;0;1;0;1;0;0;0;;0;0;;0;1;20;42;57;
24 Ago.;;0;0;0;1;0;;0;0;;0;;1;0;0;;13;;0;0;0;;0;;;0;0;0;;9;0;;0;1;0;2;0;2;0;0;0;;0;0;;0;0;5;34;53;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;2;0;;0;0;0;1;0;1;0;0;0;;1;0;;0;0;3;10;30;
26 Ago.;;0;1;0;0;0;;0;0;;0;;1;0;1;;2;;0;0;0;;0;;;0;0;0;;2;0;;1;0;0;0;0;1;0;0;0;;0;0;;0;0;7;16;34;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;3;0;;2;5;0;1;0;1;0;0;0;;0;0;;0;0;18;32;59;
28 Ago.;;0;7;0;0;0;;1;0;;0;;0;0;1;;10;;1;0;0;;0;;;0;1;0;;19;0;;0;0;0;1;0;5;0;0;0;;0;0;;0;0;8;54;131;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
30 Ago.;;0;0;0;1;0;;0;0;;1;;1;0;0;;2;;0;0;0;;0;;;0;7;0;;3;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;6;22;9;
31 Ago.;;0;0;0;1;0;;0;1;;1;;1;0;0;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;9;10;
1   Sep.;;0;3;0;0;0;;0;0;;1;;1;0;0;;1;;0;0;0;;0;;;0;1;0;;5;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;3;16;11;
2   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;11;21;
3   Sep.;;0;8;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;14;16;
4   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;2;
5   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;1;;2;;0;0;0;;0;;;0;1;0;;3;0;;0;3;0;0;0;0;0;0;0;;0;0;;0;0;1;12;16;
6   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;1;;1;;0;0;0;;0;;;0;1;0;;6;0;;0;0;1;1;0;0;0;0;0;;0;0;;0;0;1;13;40;
7   Sep.;;0;1;0;1;0;;0;0;;1;;0;0;0;;3;;1;0;0;;0;;;0;0;0;;3;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;1;15;30;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;1;0;0;0;1;0;0;0;;0;0;;0;0;3;7;7;
10 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;2;4;5;
11 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;0;7;9;
12 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;7;
13 Sep.;;0;1;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5;10;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;15;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;5;
16 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;3;0;0;0;0;0;0;0;;0;0;;0;0;1;6;28;
17 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;1;0;;1;0;;0;1;0;2;0;1;0;0;0;;0;0;;0;0;2;10;39;
18 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;9;35;
19 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;1;;0;0;3;7;22;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;3;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;7;6;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;3;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;1;7;9;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;4;0;0;1;0;0;;0;0;;0;0;4;14;19;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;9;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;4;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;0;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;2;
28 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;2;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;3;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;0;0;0;0;1;0;0;0;;0;0;;0;0;1;6;0;
1   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;5;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;1;0;;1;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;1;7;8;
3   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;2;17;
4   Oct.;;0;1;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;1;0;1;0;2;0;0;0;;0;0;;0;0;2;14;29;
5   Oct.;;0;0;0;0;0;;1;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;12;16;
6   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;1;5;20;
7   Oct.;;0;0;0;0;0;;0;0;;1;;1;0;1;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;1;1;8;24;
8   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;10;
9   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;4;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;8;15;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;1;0;;0;0;1;6;9;
11 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;4;
12 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
