Vitoria;;(medias diarias);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
21 May.;;0;1;0;0;1;;0;0;;0;;0;0;9;;6;;1;0;0;;0;;;0;0;0;;4;93;;24;13;1;28;0;106;0;1;0;;0;0;;0;0;3;291;19;
22 May.;;0;1;0;0;0;;1;0;;0;;1;0;11;;0;;3;0;0;;1;;;3;0;0;;6;89;;18;5;0;45;0;53;0;1;0;;1;0;;0;0;3;242;14;
23 May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;8;;4;3;0;7;0;7;0;0;0;;0;0;;0;0;2;34;1;
24 May.;;1;1;0;0;0;;1;0;;0;;5;0;10;;1;;0;1;0;;0;;;0;0;0;;3;21;;7;9;3;47;0;57;0;0;0;;0;0;;0;1;7;175;5;
25 May.;;0;1;0;0;1;;0;1;;0;;0;0;14;;1;;0;1;0;;0;;;0;0;0;;3;36;;19;6;7;29;0;165;0;2;0;;1;0;;0;1;11;299;14;
26 May.;;0;1;0;0;0;;1;0;;0;;0;0;7;;1;;1;0;0;;0;;;0;0;0;;2;63;;9;7;1;17;0;75;0;1;0;;0;0;;0;0;4;190;7;
27 May.;;1;0;0;0;1;;1;0;;0;;0;0;6;;5;;1;0;0;;0;;;0;0;0;;7;80;;17;15;1;36;0;64;0;1;0;;1;0;;0;0;6;243;79;
28 May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;7;;0;0;0;;0;;;0;0;0;;2;61;;11;5;1;26;0;32;0;1;0;;2;0;;0;0;7;157;41;
29 May.;;0;1;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;2;2;;2;4;0;7;0;3;0;1;0;;0;0;;0;0;1;25;1;
30 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;4;;3;3;0;1;0;3;0;0;0;;0;0;;0;0;11;27;19;
31 May.;;0;1;0;0;0;;0;1;;0;;0;0;3;;1;;0;0;0;;0;;;0;0;0;;1;2;;0;3;1;12;0;3;0;0;0;;0;1;;0;0;23;52;28;
1 Jun.;;1;0;0;0;0;;1;7;;0;;0;0;6;;0;;0;0;0;;0;;;1;0;0;;4;7;;3;12;0;52;0;9;0;3;0;;1;1;;0;0;20;128;30;
2 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;2;3;;7;2;0;20;0;9;0;1;0;;0;0;;0;0;6;53;32;
3 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;2;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;6;1;
4 Jun.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;1;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;4;0;
5 Jun.;;0;0;0;0;1;;0;1;;0;;1;0;2;;0;;0;0;0;;0;;;0;0;0;;2;0;;3;3;0;51;0;14;0;1;0;;0;1;;0;1;14;95;106;
6 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;1;0;;0;;;2;0;0;;2;0;;0;5;0;5;0;0;0;0;0;;0;0;;0;0;11;29;26;
7 Jun.;;0;0;0;0;0;;0;0;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;1;3;1;22;0;5;0;1;0;;0;0;;0;0;27;65;28;
8 Jun.;;0;0;0;0;1;;1;0;;0;;1;0;10;;3;;0;0;0;;0;;;0;0;0;;5;6;;8;10;0;32;0;11;0;1;0;;0;0;;0;0;18;107;142;
9 Jun.;;0;1;0;0;0;;2;6;;0;;0;0;3;;1;;0;0;0;;0;;;0;0;0;;3;3;;4;7;0;30;0;3;0;1;0;;0;1;;0;1;8;74;48;
10 Jun.;;0;0;0;0;0;;0;22;;0;;0;0;7;;3;;1;1;0;;0;;;0;0;0;;7;3;;2;9;0;28;0;8;0;2;0;;1;1;;0;0;34;129;93;
11 Jun.;;0;0;0;0;0;;0;14;;0;;0;0;3;;1;;0;1;0;;0;;;0;0;0;;1;3;;1;7;1;22;0;2;0;1;0;;1;1;;0;0;16;75;47;
12 Jun.;;0;1;0;0;0;;1;33;;0;;1;0;9;;4;;0;0;0;;0;;;0;0;0;;2;3;;10;7;0;16;0;3;0;1;0;;1;0;;0;2;29;123;69;
13 Jun.;;0;0;0;0;0;;1;27;;0;;1;0;7;;3;;1;0;0;;0;;;0;0;0;;5;2;;7;15;1;28;0;6;0;1;0;;1;1;;0;0;43;150;158;
14 Jun.;;0;0;0;0;0;;0;17;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;3;3;;1;11;1;19;0;3;0;1;0;;1;0;;0;1;33;96;62;
15 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;3;0;5;0;1;0;1;0;;0;0;;0;0;6;21;8;
16 Jun.;;0;0;0;0;0;;0;49;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;3;0;51;0;1;0;3;0;;0;1;;0;0;33;145;88;
17 Jun.;;0;0;0;0;0;;1;110;;0;;0;0;3;;1;;0;0;0;;0;;;0;0;0;;7;0;;1;15;3;53;0;1;0;0;0;;0;0;;0;0;74;269;49;
18 Jun.;;0;0;0;0;1;;0;80;;0;;0;0;1;;7;;1;0;0;;0;;;0;0;0;;3;0;;1;11;0;39;0;1;1;0;0;;0;0;;0;0;54;200;111;
19 Jun.;;1;1;1;0;0;;1;21;;0;;1;0;5;;10;;0;0;0;;0;;;3;0;0;;8;0;;3;16;5;24;0;9;0;1;0;;0;2;;0;0;20;132;162;
20 Jun.;;0;0;0;0;0;;0;16;;0;;1;0;1;;1;;1;0;0;;0;;;1;0;0;;11;0;;1;8;1;31;0;2;0;0;0;;0;1;;0;1;34;111;179;
21 Jun.;;0;0;0;0;0;;0;22;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;4;0;;1;14;1;20;0;1;0;0;0;;0;1;;0;0;45;112;177;
22 Jun.;;0;1;0;0;1;;0;15;;0;;1;0;2;;5;;0;0;0;;0;;;1;0;0;;4;0;;1;8;1;32;0;4;0;0;0;;0;0;;0;1;21;98;441;
23 Jun.;;0;0;0;0;1;;1;3;;0;;1;0;2;;1;;0;1;0;;0;;;0;0;0;;3;0;;0;3;1;6;0;3;0;1;0;;1;1;;0;0;3;32;30;
24 Jun.;;0;0;0;0;0;;1;22;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;11;0;1;0;1;0;;0;0;;0;0;9;50;31;
25 Jun.;;0;0;0;0;0;;1;8;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;3;0;12;0;1;0;0;0;;0;0;;0;0;10;41;75;
26 Jun.;;0;1;0;0;0;;0;1;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;4;0;11;0;0;0;0;0;;0;0;;0;1;9;33;217;
27 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;2;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;7;0;0;0;0;0;;0;0;;0;0;10;25;98;
28 Jun.;;0;0;0;0;1;;0;21;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;5;0;;1;4;3;41;0;5;0;1;1;;1;2;;0;1;7;95;64;
29 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;3;1;3;0;1;0;0;0;;0;1;;0;1;4;19;24;
30 Jun.;;0;0;0;0;1;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;0;0;3;0;0;0;0;0;;0;1;;0;0;4;13;11;
1 Jul.;;0;1;0;0;0;;0;2;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;7;5;
2 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;3;0;1;0;0;0;;0;0;;0;0;2;9;5;
3 Jul.;;0;0;1;0;0;;0;13;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;2;0;;0;1;0;39;0;0;0;0;0;;0;0;;0;0;6;64;44;
4 Jul.;;0;0;0;1;0;;0;2;;0;;0;0;0;;20;;0;0;0;;0;;;2;0;0;;19;0;;3;10;1;11;0;1;0;1;0;;0;0;;0;0;7;78;543;
5 Jul.;;0;0;0;1;0;;0;1;;0;;0;0;0;;13;;0;0;0;;0;;;3;0;0;;6;0;;0;3;0;16;0;1;0;1;0;;0;0;;0;1;7;53;180;
6 Jul.;;0;1;0;0;0;;0;1;;0;;0;0;0;;7;;0;0;0;;0;;;3;1;0;;7;0;;1;7;0;15;0;2;0;1;0;;0;1;;0;0;9;56;157;
7 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;2;;5;;0;0;0;;0;;;0;0;0;;2;0;;0;5;0;7;0;2;0;0;0;;0;0;;0;0;10;33;68;
8 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;3;0;4;0;0;0;0;0;;0;0;;0;0;7;17;30;
9 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;2;0;6;0;0;0;0;0;;0;0;;0;0;11;28;23;
10 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;5;0;1;0;0;0;0;0;;0;0;;0;0;11;19;16;
11 Jul.;;0;1;0;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;3;0;14;0;0;0;0;0;;0;0;;0;0;24;46;63;
12 Jul.;;0;0;0;0;0;;0;15;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;7;0;11;0;0;0;1;0;;0;0;;0;1;24;60;33;
13 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;5;0;6;0;0;0;0;0;;0;1;;0;0;16;30;19;
14 Jul.;;0;0;0;0;0;;0;6;;0;;0;0;0;;0;;1;0;0;;0;;;1;1;0;;1;0;;0;5;0;3;0;0;0;0;0;;0;0;;0;0;11;29;14;
15 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;7;0;8;0;1;0;0;0;;0;1;;0;1;22;46;29;
16 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;1;9;0;5;0;1;0;0;0;;0;1;;0;0;33;59;63;
17 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;31;;2;0;0;;0;;;1;0;0;;10;0;;0;11;0;11;0;1;0;0;0;;0;0;;0;1;19;88;274;
18 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;10;;0;0;0;;0;;;0;1;0;;6;0;;0;6;1;5;0;1;0;0;0;;0;0;;0;0;8;39;72;
19 Jul.;;0;1;0;0;0;;0;3;;0;;0;0;0;;4;;0;0;0;;0;;;1;0;0;;7;0;;0;5;0;5;0;1;0;0;0;;0;0;;0;1;23;51;43;
20 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;5;8;19;
21 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;4;0;1;0;1;0;0;0;;0;0;;0;0;18;26;15;
22 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;2;;1;0;0;;0;;;0;0;0;;5;0;;1;8;0;5;0;0;0;0;0;;0;0;;0;0;9;33;22;
23 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;3;0;;0;4;0;4;0;0;0;0;0;;0;0;;0;0;16;28;17;
24 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;5;7;
25 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;11;14;9;
26 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;5;0;;1;2;0;10;0;0;0;0;0;;0;0;;0;0;30;48;36;
27 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;3;0;;0;7;0;7;0;0;0;0;0;;0;0;;0;1;24;44;47;
28 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;5;0;;0;4;0;2;0;0;0;0;0;;1;0;;0;0;38;51;43;
29 Jul.;;0;0;0;0;0;;1;0;;0;;0;0;1;;7;;1;0;0;;0;;;0;0;0;;11;0;;1;7;0;5;0;0;0;0;0;;0;0;;0;0;53;87;88;
30 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;5;;1;0;0;;0;;;0;0;0;;1;0;;0;7;0;2;0;0;0;0;0;;0;0;;0;1;14;31;19;
31 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;6;;0;0;0;;0;;;1;1;0;;2;0;;0;2;0;3;0;0;0;0;0;;1;0;;0;1;23;41;16;
1  Ago.;;1;1;0;0;0;;0;0;;0;;0;0;0;;5;;0;0;0;;0;;;0;0;0;;1;0;;0;4;0;3;0;0;0;0;0;;0;0;;0;0;21;36;17;
2  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;16;;1;0;0;;0;;;1;1;0;;3;0;;2;7;0;7;0;3;0;0;0;;1;1;;0;0;42;86;65;
3  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;8;;1;0;0;;0;;;0;0;0;;5;0;;0;7;0;0;0;1;0;0;0;;1;0;;0;0;51;75;31;
4  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;3;0;2;0;0;0;0;0;;0;0;;0;3;21;33;5;
5  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;1;;0;0;3;8;2;
6  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;1;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;1;35;43;17;
7  Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;11;;0;0;0;;0;;;0;0;0;;4;0;;0;4;0;1;0;0;0;0;0;;0;0;;0;0;34;55;22;
8  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;1;0;1;0;0;0;;0;0;;0;3;16;26;8;
9  Ago.;;0;1;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;9;13;3;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;1;0;;0;0;13;17;11;
11 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;1;0;;0;0;;0;0;16;23;7;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;1;15;21;8;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;1;26;33;14;
14 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;1;;12;;1;0;0;;0;;;0;13;0;;6;0;;1;18;0;4;0;1;0;0;0;;0;0;;0;1;30;89;33;
15 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;4;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;3;5;14;3;
16 Ago.;;0;0;0;1;0;;0;0;;0;;1;0;0;;3;;1;0;0;;0;;;0;1;0;;5;0;;0;1;0;2;0;0;0;1;0;;0;0;;0;0;38;54;10;
17 Ago.;;0;0;0;0;0;;0;3;;0;;0;0;0;;2;;1;0;0;;0;;;0;0;0;;4;0;;0;5;0;2;0;0;0;1;0;;0;0;;0;1;55;74;6;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;4;0;1;0;0;0;0;0;;0;0;;0;0;16;24;9;
19 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;7;11;1;
20 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;0;27;37;9;
21 Ago.;;0;0;0;0;0;;1;1;;0;;1;0;1;;30;;2;0;0;;0;;;0;0;0;;5;0;;0;2;0;2;0;1;0;0;0;;0;0;;0;1;21;68;26;
22 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;6;;2;0;0;;0;;;0;0;0;;2;0;;0;5;0;2;0;1;0;0;0;;0;0;;0;1;24;44;11;
23 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;11;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;41;58;10;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;5;;0;0;0;;0;;;1;0;0;;3;0;;0;2;0;2;0;1;0;0;0;;0;0;;0;0;14;29;12;
25 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;11;;1;0;0;;0;;;0;0;0;;2;0;;0;3;0;3;0;0;0;0;0;;1;0;;0;1;11;34;9;
26 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;1;;17;;0;0;0;;0;;;0;1;0;;3;0;;1;1;0;1;0;2;0;0;0;;1;0;;0;1;5;35;27;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;7;7;
28 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;0;3;6;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;16;22;19;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;5;;0;0;0;;0;;;1;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;6;13;41;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;7;1;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;1;4;3;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;14;16;7;
3   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;4;;0;0;0;;0;;;0;1;0;;3;0;;0;4;0;4;0;1;0;0;0;;0;0;;0;1;15;34;16;
4   Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;12;14;7;
5   Sep.;;0;0;0;0;0;;1;0;;0;;0;0;0;;3;;1;0;0;;0;;;0;1;0;;0;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;10;19;18;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;3;5;1;
7   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;1;0;0;0;;0;0;;0;1;11;17;4;
8   Sep.;;0;0;0;0;0;;1;0;;0;;2;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;8;17;5;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;5;1;
10 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;7;8;0;
11 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;7;10;1;
12 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;1;24;30;7;
13 Sep.;;0;0;0;1;0;;0;0;;1;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;3;0;0;0;0;0;;0;0;;0;0;17;28;7;
14 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;8;0;
15 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;3;4;
16 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;4;3;
17 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;7;1;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
19 Sep.;;0;0;0;0;0;;0;0;;1;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;12;17;4;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;2;0;0;;0;;;0;1;0;;3;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;4;16;24;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;10;15;8;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;3;5;2;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;5;;1;;0;0;0;;0;;;0;1;0;;3;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;5;18;11;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;2;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;1;5;13;6;
25 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;0;1;8;5;
26 Sep.;;0;0;0;1;0;;0;0;;0;;1;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;10;3;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;3;;2;;0;0;0;;0;;;0;3;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;4;16;34;
28 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;1;0;0;;0;;;0;0;0;;8;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;14;30;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;5;9;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
1   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;4;5;
4   Oct.;;0;0;0;1;0;;0;0;;0;;0;0;17;;1;;0;0;0;;0;;;0;0;0;;4;0;;0;1;1;0;0;0;0;0;0;;0;0;;0;0;0;25;43;
5   Oct.;;0;0;0;1;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4;6;
6   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;7;1;
7   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;5;9;
8   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;5;
9   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;5;10;6;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;6;7;
