VITORIA-GASTEIZ;
2025;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
22 May.;;0;1;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;3;0;1;6;0;7;0;0;0;;0;0;;0;0;5;27;0;
23 May.;;0;1;0;0;0;;0;0;;0;;0;0;4;;0;;0;1;0;;0;;;0;0;0;;1;0;;7;1;0;24;0;17;0;1;0;;0;0;;0;0;11;68;1;
24 May.;;0;1;1;0;0;;0;1;;0;;0;0;9;;0;;6;0;0;;1;;;0;0;0;;6;0;;61;12;3;80;0;80;0;3;0;;0;0;;0;0;24;288;1;
25 May.;;0;0;0;0;1;;0;1;;0;;0;0;5;;0;;2;0;0;;0;;;0;0;0;;3;0;;21;9;1;34;0;53;0;1;0;;0;0;;0;0;15;146;3;
26 May.;;1;0;0;0;3;;0;1;;0;;0;0;2;;0;;0;2;0;;0;;;0;1;0;;0;0;;3;7;0;19;0;19;0;3;0;;0;0;;0;0;12;73;2;
27 May.;;0;1;0;0;0;;0;1;;0;;0;0;3;;0;;1;0;0;;0;;;0;0;0;;3;0;;23;10;1;75;0;78;0;2;0;;0;0;;0;0;44;242;4;
28 May.;;0;0;0;0;8;;0;1;;0;;1;0;7;;0;;9;0;0;;0;;;0;0;0;;9;0;;42;19;3;111;0;131;0;3;0;;0;0;;0;1;37;382;3;
29 May.;;0;1;0;0;1;;1;0;;0;;0;0;3;;0;;5;0;0;;0;;;0;0;0;;7;0;;32;17;0;80;0;82;0;4;0;;0;0;;0;1;80;314;3;
30 May.;;0;0;0;0;1;;1;0;;0;;0;0;16;;0;;5;0;0;;1;;;0;0;0;;11;26;;187;44;1;119;0;390;1;7;0;;1;0;;0;0;44;855;11;
31 May.;;0;1;0;0;0;;1;0;;0;;0;0;9;;1;;4;0;0;;1;;;0;0;0;;5;14;;34;22;1;91;0;178;0;5;1;;0;0;;0;1;40;409;14;
1 Jun.;;0;2;0;0;0;;0;0;;0;;1;0;6;;2;;1;0;0;;0;;;0;0;0;;2;6;;27;22;0;24;0;43;0;3;0;;0;0;;0;0;5;144;6;
2 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;12;;7;3;0;5;0;9;0;0;0;;0;0;;0;0;5;45;2;
3 Jun.;;0;0;0;0;0;;1;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;1;11;;4;7;1;14;0;8;0;0;0;;0;0;;0;0;8;57;5;
4 Jun.;;0;1;0;0;0;;0;0;;0;;0;0;5;;0;;1;0;0;;1;;;5;0;0;;4;0;;10;7;0;63;0;21;0;1;0;;0;0;;0;0;30;149;19;
5 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;3;;0;;3;0;0;;1;;;2;0;0;;18;7;;34;16;1;140;0;138;0;5;0;;0;0;;0;1;32;403;53;
6 Jun.;;0;0;0;0;1;;0;3;;0;;0;0;11;;0;;1;0;0;;0;;;0;0;0;;11;14;;45;27;1;182;0;108;0;7;0;;1;0;;0;1;34;447;26;
7 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;5;;0;;4;0;0;;0;;;0;0;0;;4;1;;7;8;1;41;0;16;0;3;0;;1;0;;0;1;20;115;14;
8 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;1;0;;3;2;0;10;0;2;0;0;0;;0;0;;0;0;7;29;4;
9 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;2;;0;;1;0;0;;0;;;1;0;0;;3;1;;8;7;0;35;0;8;0;1;0;;0;0;;0;0;26;95;11;
10 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;2;1;0;;2;5;;5;11;0;62;0;42;0;1;0;;0;0;;0;0;23;157;68;
11 Jun.;;0;1;0;0;0;;2;0;;0;;0;0;9;;3;;3;0;0;;0;;;6;0;0;;8;31;;81;28;1;86;0;88;0;3;0;;0;1;;0;0;25;376;104;
12 Jun.;;0;0;0;0;0;;2;1;;0;;1;0;2;;0;;1;0;0;;0;;;5;0;0;;9;5;;10;9;0;99;0;25;0;1;0;;1;0;;0;1;22;194;72;
13 Jun.;;0;0;0;0;0;;1;4;;0;;2;0;12;;1;;2;0;0;;0;;;13;0;0;;14;5;;19;23;0;108;0;20;0;5;0;;0;0;;0;0;29;258;80;
14 Jun.;;0;0;0;0;0;;1;0;;0;;0;0;0;;1;;0;0;0;;0;;;6;0;0;;3;0;;1;9;1;21;0;3;0;0;0;;0;0;;0;0;7;53;34;
15 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;6;0;0;0;0;0;;0;0;;0;0;5;14;5;
16 Jun.;;0;0;0;0;0;;0;38;;0;;0;0;3;;1;;0;0;0;;0;;;2;0;0;;3;0;;3;3;0;19;0;5;0;1;0;;0;0;;0;0;26;104;15;
17 Jun.;;0;0;0;0;0;;0;58;;0;;0;0;4;;0;;1;0;0;;0;;;1;1;0;;14;0;;1;11;0;80;0;4;0;3;0;;1;0;;0;1;82;262;57;
18 Jun.;;0;1;0;0;0;;0;16;;0;;0;0;2;;1;;0;0;0;;0;;;4;0;0;;11;0;;3;26;0;58;0;6;0;1;0;;1;1;;0;3;84;218;36;
19 Jun.;;1;0;0;0;0;;0;10;;0;;0;0;9;;0;;2;0;0;;0;;;7;0;0;;16;0;;3;35;1;90;0;7;0;3;0;;0;0;;0;1;71;256;68;
20 Jun.;;0;0;0;0;0;;1;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;10;0;;2;24;0;36;0;11;0;1;0;;0;0;;0;0;49;137;340;
21 Jun.;;0;0;0;0;0;;1;3;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;8;0;;1;7;0;19;0;1;0;0;0;;0;0;;0;0;20;62;155;
22 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;6;0;0;0;1;0;;0;1;;0;0;6;20;14;
23 Jun.;;0;0;0;0;0;;2;18;;0;;0;0;1;;1;;0;0;0;;0;;;1;1;0;;5;0;;2;7;1;17;0;1;0;1;0;;0;0;;0;0;28;86;66;
24 Jun.;;0;0;0;0;0;;1;1;;0;;0;0;1;;0;;0;0;0;;0;;;3;0;0;;4;0;;1;15;0;19;0;3;0;0;0;;0;0;;0;1;27;76;91;
25 Jun.;;0;1;0;0;0;;1;14;;0;;0;0;1;;0;;0;0;0;;0;;;1;1;0;;5;0;;4;11;0;26;0;5;0;1;0;;0;2;;0;1;9;83;367;
26 Jun.;;0;0;0;0;1;;0;28;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;4;0;;1;9;0;36;0;2;0;0;0;;0;1;;0;0;22;105;22;
27 Jun.;;0;0;0;0;0;;1;28;;0;;0;0;5;;0;;1;0;0;;0;;;1;0;0;;5;0;;3;9;0;68;0;1;0;1;0;;0;0;;0;0;30;153;62;
28 Jun.;;0;0;0;0;0;;2;59;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;10;0;;1;6;0;67;0;0;0;0;0;;0;1;;0;0;43;190;123;
29 Jun.;;0;0;0;0;0;;1;45;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;6;0;;1;7;0;61;0;3;0;0;0;;0;1;;0;0;26;152;501;
30 Jun.;;0;0;0;1;0;;2;23;;0;;0;0;2;;0;;0;0;0;;0;;;1;0;0;;9;0;;1;6;0;68;0;4;0;0;0;;1;2;;0;0;9;129;190;
1 Jul.;;0;0;0;0;0;;0;15;;0;;0;0;2;;1;;0;0;0;;0;;;0;0;0;;5;0;;0;5;0;26;0;3;0;0;0;;0;1;;0;0;4;62;188;
2 Jul.;;0;0;0;0;0;;1;17;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;4;0;1;0;0;0;;0;1;;0;0;2;31;118;
3 Jul.;;0;0;0;0;1;;1;95;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;7;0;;1;7;0;18;0;1;0;0;0;;0;0;;0;0;5;138;125;
4 Jul.;;0;0;0;0;0;;1;17;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;5;0;;1;7;0;30;0;1;0;0;0;;1;0;;0;0;8;73;79;
5 Jul.;;0;0;1;0;0;;0;14;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;7;0;0;0;0;0;;0;0;;0;0;3;27;43;
6 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;1;0;;0;0;0;4;0;0;0;1;0;;0;0;;0;0;1;15;25;
7 Jul.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;1;0;0;0;0;0;;0;0;;0;0;1;7;18;
8 Jul.;;0;0;0;0;0;;0;24;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;2;0;32;0;1;0;1;0;;0;1;;0;0;5;70;43;
9 Jul.;;0;0;1;0;0;;0;27;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;4;0;;1;4;0;36;0;1;1;1;0;;0;0;;0;0;10;87;115;
10 Jul.;;0;0;0;0;0;;0;17;;0;;0;0;0;;1;;0;0;0;;0;;;3;0;0;;8;0;;0;12;0;28;0;1;0;0;0;;0;0;;0;0;20;90;138;
11 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;5;0;;2;3;0;22;0;3;0;0;0;;0;1;;0;0;5;45;111;
12 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;3;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;3;11;20;
13 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;1;;0;;0;1;0;;0;;;1;0;0;;3;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;0;7;22;19;
14 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;0;0;;0;1;0;3;0;1;0;0;0;;0;0;;0;0;3;12;20;
15 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;5;13;15;
16 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;5;0;;1;1;0;7;0;1;0;0;0;;0;0;;0;0;13;35;42;
17 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;1;1;0;;2;0;;0;4;1;7;0;1;0;0;0;;0;0;;0;1;13;33;108;
18 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;3;0;3;0;1;0;0;0;;0;0;;0;0;5;15;22;
19 Jul.;;0;0;0;0;0;;1;3;;0;;0;0;3;;1;;1;0;0;;0;;;3;0;0;;4;0;;0;3;0;10;0;1;0;1;0;;0;1;;0;1;17;50;182;
20 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;1;0;;0;5;0;1;0;1;0;0;0;;0;0;;0;0;3;16;72;
21 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;3;0;0;;3;0;;1;4;0;7;0;0;0;0;0;;0;0;;0;0;9;28;36;
22 Jul.;;0;0;0;0;0;;0;3;;0;;0;0;0;;2;;1;0;0;;0;;;4;0;0;;3;0;;0;4;0;12;0;2;0;0;0;;1;0;;0;1;13;46;162;
23 Jul.;;0;1;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;2;0;1;0;1;0;1;0;;0;0;;0;1;3;13;14;
24 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;9;5;
25 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;1;0;0;;0;;;3;0;0;;1;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;0;1;11;20;
26 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;3;0;;0;4;0;1;0;0;0;1;0;;0;0;;0;0;9;19;66;
27 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;1;5;0;0;0;0;0;0;0;;0;0;;0;0;8;16;50;
28 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;1;0;;0;1;0;0;0;1;0;0;0;;0;0;;0;0;8;13;11;
29 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;6;12;7;
30 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;3;0;;0;4;0;1;0;0;0;0;0;;0;0;;0;0;4;14;11;
31 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;2;0;;0;6;0;3;0;0;0;0;0;;0;0;;0;1;13;26;5;
1  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;7;0;;1;4;0;1;0;4;0;0;0;;0;0;;0;1;10;31;22;
2  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;6;0;3;0;0;0;0;0;;0;0;;0;0;16;30;17;
3  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;2;0;;0;2;0;3;0;0;0;0;0;;0;0;;0;0;25;35;36;
4  Ago.;;0;0;0;0;0;;0;3;;0;;0;0;0;;3;;0;0;0;;0;;;1;0;0;;7;0;;0;4;0;5;0;1;0;0;0;;0;0;;0;1;14;39;43;
5  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;7;10;8;
6  Ago.;;0;0;0;0;0;;0;1;;0;;2;0;0;;1;;3;0;0;;0;;;0;0;0;;5;0;;1;10;0;12;0;0;0;0;0;;0;0;;0;1;45;81;121;
7  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;6;;1;0;0;;0;;;1;0;0;;7;0;;1;16;0;6;0;1;0;0;0;;1;0;;0;0;70;112;88;
8  Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;2;;0;0;0;;0;;;1;0;0;;6;0;;0;16;0;3;0;1;0;1;0;;0;0;;0;2;61;94;45;
9  Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;2;;1;0;0;;0;;;1;0;0;;9;0;;0;11;0;3;0;0;0;0;0;;1;0;;0;1;63;93;41;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;4;;1;0;0;;0;;;0;0;0;;6;0;;0;3;0;3;0;0;0;0;0;;0;0;;0;0;25;43;58;
11 Ago.;;0;0;0;0;1;;1;0;;0;;0;0;0;;7;;2;1;0;;0;;;0;0;0;;16;0;;0;5;0;5;0;2;0;0;0;;0;0;;0;0;22;62;62;
12 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;7;;1;0;0;;0;;;2;1;0;;17;0;;0;4;0;5;0;3;0;0;0;;0;0;;0;0;22;63;65;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;8;0;;1;5;0;1;0;1;0;0;0;;0;1;;0;0;10;29;43;
14 Ago.;;0;0;0;1;0;;0;0;;0;;1;0;0;;3;;1;0;0;;0;;;1;0;0;;8;0;;0;2;0;1;0;1;0;0;1;;0;0;;0;1;13;34;84;
15 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;7;;1;0;0;;0;;;1;0;0;;8;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;3;21;59;
16 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;6;7;
17 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;6;
18 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;4;1;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;6;0;;0;0;1;0;0;0;0;0;0;;0;0;;0;0;1;10;4;
20 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;7;0;;0;1;0;1;0;1;0;0;0;;0;0;;0;0;6;16;14;
21 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;7;2;
22 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;3;0;0;0;0;0;0;0;;0;0;;0;0;5;12;8;
23 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;7;9;12;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;11;
25 Ago.;;0;0;0;1;0;;1;0;;0;;0;0;0;;13;;0;1;0;;0;;;1;1;0;;7;0;;0;1;0;3;0;1;0;0;0;;0;0;;0;0;7;37;43;
26 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;1;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;1;4;13;21;
27 Ago.;;0;1;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;1;1;0;0;0;1;0;0;0;;0;0;;0;0;4;12;9;
28 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;1;1;0;;0;;;0;0;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;5;15;12;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;8;5;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;5;;1;0;0;;0;;;0;0;0;;6;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;17;19;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;4;;0;0;0;;0;;;0;0;0;;7;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;1;15;23;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;8;1;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;4;3;
3   Sep.;;0;0;0;1;0;;0;1;;0;;0;0;1;;7;;2;0;0;;0;;;0;1;0;;3;0;;0;3;0;1;1;0;0;0;0;;0;0;;0;0;1;22;6;
4   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;1;;1;;3;0;0;;0;;;0;0;0;;5;0;;0;2;0;2;0;1;0;0;0;;0;0;;0;0;7;23;14;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;1;6;3;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;1;
7   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;7;3;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;1;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;1;0;0;;9;0;;1;1;0;1;0;1;0;0;0;;0;0;;0;0;3;19;9;
10 Sep.;;0;0;0;3;0;;0;0;;0;;0;0;0;;14;;0;0;0;;0;;;1;0;0;;11;0;;1;1;0;4;0;0;0;0;0;;0;0;;0;0;2;37;18;
11 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;8;;0;0;0;;0;;;1;3;0;;3;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;1;20;3;
12 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;1;0;0;;1;0;;1;0;0;3;0;0;0;0;0;;0;0;;0;0;1;9;34;
13 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;3;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;5;7;3;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;3;2;
16 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;3;0;;1;1;0;4;0;1;0;0;0;;0;0;;0;0;5;17;2;
17 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;3;5;3;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;1;0;0;0;;0;0;;0;0;1;6;2;
19 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;5;;0;0;1;;0;;;0;0;0;;0;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;0;10;22;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;4;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;9;21;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;3;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;1;0;;1;0;0;3;0;1;0;0;0;;0;0;;0;0;1;9;3;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;1;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;1;1;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;1;0;;0;0;1;6;5;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;4;
28 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;2;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;2;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;7;
1   Oct.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;5;12;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;26;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;2;
4   Oct.;;0;0;0;0;0;;0;0;;1;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;1;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;1;
6   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;2;
7   Oct.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;9;
8   Oct.;;0;0;0;1;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;6;16;
9   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;4;3;
10 Oct.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;1;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;7;5;
11 Oct.;;0;0;0;1;0;;0;0;;0;;1;0;1;;1;;0;0;0;;0;;;1;1;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;9;11;
12 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;2;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5;11;
