Bilbao;;(medias diarias);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
3  May.;;0;0;0;0;1;;0;0;;0;;0;0;1;;0;;0;1;0;;2;;;0;0;0;;3;0;;6;1;1;3;0;1;0;1;0;;0;0;;0;0;3;24;0;
4  May.;;0;1;0;0;3;;0;0;;0;;0;0;1;;0;;0;0;0;;1;;;0;0;0;;1;0;;3;1;2;2;0;10;0;5;0;;0;0;;0;0;6;36;0;
5  May.;;0;0;0;0;2;;0;0;;0;;0;0;9;;0;;0;0;0;;1;;;0;0;0;;2;1;;4;7;1;10;0;11;0;8;0;;0;0;;0;0;12;68;0;
6  May.;;0;0;0;0;4;;1;0;;0;;0;0;6;;0;;0;0;0;;1;;;0;0;0;;2;0;;3;5;1;10;0;9;0;5;0;;0;0;;0;0;27;74;1;
7  May.;;0;0;0;0;1;;0;0;;0;;0;0;8;;0;;0;0;0;;0;;;0;0;0;;4;0;;7;0;0;8;0;4;0;0;2;;0;0;;0;0;7;41;0;
8  May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;1;;;0;0;0;;2;0;;3;1;0;3;0;3;0;0;0;;0;0;;0;0;0;14;0;
9  May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;2;0;0;0;0;0;;0;0;;0;0;4;10;0;
10 May.;;0;0;0;0;1;;0;0;;0;;0;0;4;;0;;2;1;0;;1;;;0;0;0;;1;0;;4;1;0;5;0;10;0;1;0;;0;0;;0;0;7;38;0;
11 May.;;0;0;0;0;21;;0;0;;0;;0;0;9;;0;;6;1;0;;1;;;0;1;0;;1;0;;26;11;1;14;0;37;0;5;0;;0;0;;0;0;10;144;0;
12 May.;;0;0;0;0;2;;0;0;;0;;0;0;5;;0;;1;1;0;;0;;;0;0;0;;0;0;;1;2;2;1;0;8;0;0;0;;0;0;;0;0;3;26;0;
13 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;1;;;0;0;0;;1;0;;1;0;0;1;0;2;0;2;0;;0;0;;0;0;8;17;0;
14 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;2;0;0;2;0;1;0;0;0;;0;0;;0;0;4;12;0;
15 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;1;0;1;0;0;0;;0;0;;0;0;2;7;0;
16 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;1;0;;0;0;;0;0;1;5;0;
17 May.;;0;0;0;0;2;;0;0;;0;;0;0;2;;1;;0;1;0;;0;;;0;1;0;;0;0;;9;6;0;24;0;14;0;6;0;;0;0;;0;0;17;83;1;
18 May.;;0;0;0;0;2;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;5;0;;2;5;0;19;0;10;0;7;0;;0;0;;0;0;16;68;0;
19 May.;;0;0;0;0;0;;0;0;;0;;1;0;2;;1;;1;0;0;;0;;;0;0;0;;4;0;;1;2;0;29;0;8;0;3;0;;0;0;;0;0;22;74;1;
20 May.;;0;0;0;0;0;;0;0;;0;;1;0;1;;0;;1;0;0;;1;;;1;0;0;;0;0;;1;4;0;38;0;10;0;4;0;;0;0;;0;0;13;75;1;
21 May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;2;0;0;;1;;;0;0;0;;2;0;;0;1;0;21;1;16;0;1;0;;0;0;;0;0;12;59;0;
22 May.;;0;0;0;0;1;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;2;0;;2;1;0;17;1;8;0;2;0;;0;0;;0;0;1;37;0;
23 May.;;0;0;0;0;2;;0;0;;0;;0;0;4;;0;;1;0;1;;1;;;0;0;0;;1;0;;7;2;0;13;0;44;0;0;0;;0;0;;0;0;2;78;1;
24 May.;;0;0;0;0;0;;1;0;;0;;0;0;3;;0;;2;1;0;;1;;;1;0;0;;2;1;;3;7;0;34;0;20;1;3;0;;0;0;;0;0;25;105;1;
25 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;1;1;0;;0;;;1;0;0;;3;0;;3;2;0;5;0;8;0;1;0;;0;0;;0;0;18;44;0;
26 May.;;0;0;0;0;1;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;1;;8;1;0;13;0;14;0;1;0;;0;0;;0;0;22;65;0;
27 May.;;0;0;0;0;3;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;1;0;0;;2;1;;2;2;0;16;0;25;0;2;0;;0;0;;0;0;8;63;0;
28 May.;;0;0;0;0;1;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;1;0;;2;1;0;1;0;5;1;1;0;;0;0;;0;0;5;21;0;
29 May.;;0;0;0;0;1;;0;0;;0;;0;0;1;;0;;1;1;0;;0;;;0;0;0;;0;0;;1;2;0;16;0;20;0;1;0;;0;0;;0;0;3;47;0;
30 May.;;0;0;0;0;1;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;23;0;5;0;1;0;;0;0;;0;0;3;36;0;
31 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;3;0;;19;1;0;23;0;26;0;3;0;;0;0;;0;0;30;107;0;
1 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;1;0;;6;1;0;12;0;15;0;1;0;;0;0;;0;0;22;60;2;
2 Jun.;;0;0;0;0;1;;1;0;;0;;0;0;7;;2;;1;0;0;;0;;;5;1;0;;4;6;;9;7;0;59;0;73;0;2;0;;1;0;;0;0;44;223;4;
3 Jun.;;0;0;0;0;1;;1;0;;0;;0;0;1;;2;;0;0;0;;0;;;5;0;0;;1;1;;5;5;0;33;0;35;0;1;0;;0;0;;0;0;23;114;2;
4 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;4;0;0;;1;0;;5;3;0;2;0;13;0;1;0;;0;0;;0;0;3;34;0;
5 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;16;0;7;0;0;0;;0;0;;0;0;28;52;0;
6 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;5;0;25;0;11;0;3;0;;0;0;;0;0;9;59;0;
7 Jun.;;0;0;0;0;1;;0;0;;0;;0;0;2;;1;;1;0;0;;0;;;1;0;0;;4;0;;43;8;0;67;0;18;0;1;0;;0;1;;0;0;43;191;3;
8 Jun.;;0;0;0;0;0;;1;0;;0;;0;0;4;;1;;0;0;0;;1;;;2;0;0;;4;6;;32;5;0;37;0;78;0;6;0;;0;1;;0;0;44;222;3;
9 Jun.;;0;0;0;0;0;;1;1;;0;;0;0;2;;1;;0;0;0;;0;;;1;0;0;;3;5;;16;3;0;37;0;14;0;1;0;;0;1;;0;0;57;143;1;
10 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;2;;1;;0;0;0;;0;;;0;0;0;;1;4;;13;4;0;23;0;27;0;2;0;;0;2;;0;0;32;112;1;
11 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;6;0;0;10;0;2;0;1;0;;0;1;;0;0;21;43;1;
12 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;1;1;;4;1;0;28;0;5;0;0;0;;0;1;;0;0;19;66;0;
13 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;1;0;;0;;;1;0;0;;1;0;;0;1;0;6;0;1;0;0;0;;0;3;;0;0;3;17;0;
14 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;2;0;13;0;1;0;1;0;;0;2;;0;0;22;43;0;
15 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;2;0;0;0;1;0;;0;0;;0;0;17;22;0;
16 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;2;2;0;7;0;0;0;2;0;;0;2;;0;0;19;36;1;
17 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;2;0;;0;0;;1;3;0;11;0;0;0;0;0;;0;0;;0;0;17;36;0;
18 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;2;0;;1;2;0;4;0;0;0;0;0;;0;1;;0;0;5;17;0;
19 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;3;;0;;0;0;0;;0;;;4;0;0;;3;0;;10;1;0;27;0;5;0;1;0;;0;2;;0;0;10;69;4;
20 Jun.;;0;0;0;0;0;;0;3;;0;;1;0;7;;2;;3;0;0;;0;;;17;0;0;;1;0;;21;2;0;57;0;31;0;7;0;;0;2;;0;0;41;195;3;
21 Jun.;;0;0;0;0;0;;1;43;;0;;0;0;4;;1;;0;0;0;;0;;;2;0;0;;4;0;;14;1;0;43;0;5;0;2;0;;0;2;;0;1;51;174;77;
22 Jun.;;0;0;0;0;0;;0;179;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;0;0;;1;2;0;44;0;1;0;1;0;;0;2;;0;1;64;296;242;
23 Jun.;;0;0;0;0;1;;0;164;;0;;0;0;5;;0;;1;0;0;;0;;;0;1;0;;1;0;;2;7;0;75;0;1;0;1;0;;1;2;;0;0;101;363;50;
24 Jun.;;0;0;0;0;0;;1;78;;0;;1;0;6;;1;;0;0;0;;0;;;0;0;0;;4;0;;4;10;0;56;0;4;0;3;0;;0;4;;0;0;130;302;17;
25 Jun.;;0;0;0;0;0;;0;56;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;5;0;;4;5;0;46;0;1;0;0;0;;0;2;;0;0;75;195;1;
26 Jun.;;0;0;0;0;1;;0;12;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;1;;1;0;0;24;0;3;0;0;0;;0;1;;0;0;13;58;3;
27 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;3;0;0;6;0;1;0;0;0;;0;1;;0;1;5;18;3;
28 Jun.;;0;0;0;0;0;;0;37;;0;;0;0;1;;1;;1;0;0;;0;;;1;0;0;;2;0;;1;1;0;41;0;0;0;0;0;;0;2;;0;0;68;156;18;
29 Jun.;;0;0;0;0;0;;0;16;;0;;0;0;1;;4;;1;0;0;;0;;;1;0;0;;3;0;;4;8;0;53;0;0;0;0;0;;0;3;;0;0;92;186;8;
30 Jun.;;0;0;0;0;0;;1;5;;0;;0;0;1;;3;;0;0;0;;0;;;1;1;0;;4;5;;15;5;0;28;0;4;0;0;0;;0;0;;0;0;49;122;12;
1 Jul.;;0;0;0;0;0;;0;2;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;5;4;;6;5;0;24;0;1;0;0;0;;1;1;;0;0;41;92;7;
2 Jul.;;0;0;0;0;0;;0;4;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;2;2;1;31;0;1;0;2;0;;0;2;;0;0;26;75;5;
3 Jul.;;0;0;0;1;0;;0;2;;0;;0;0;1;;0;;1;0;0;;0;;;1;0;0;;1;1;;9;2;0;31;0;2;0;1;0;;0;1;;0;0;10;64;1;
4 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;1;0;0;;0;;;2;0;0;;1;0;;3;1;1;5;0;0;0;0;0;;0;0;;0;0;2;18;0;
5 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;24;0;0;0;0;0;;0;0;;0;0;40;68;5;
6 Jul.;;0;0;0;0;1;;0;4;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;85;0;0;0;1;0;;0;1;;0;0;25;120;1;
7 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;1;0;;1;5;0;29;0;0;0;2;0;;0;1;;0;0;26;69;10;
8 Jul.;;0;0;0;0;0;;0;13;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;1;;2;7;0;44;0;0;0;0;0;;0;1;;0;0;52;124;70;
9 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;1;0;18;0;6;0;0;0;;1;0;;0;0;20;54;130;
10 Jul.;;0;0;0;0;0;;0;7;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;10;0;2;0;2;0;;1;1;;0;1;38;69;455;
11 Jul.;;0;0;0;0;0;;0;10;;0;;0;0;7;;2;;0;0;0;;0;;;1;0;0;;1;0;;1;6;0;15;0;5;0;0;0;;1;2;;0;1;21;73;173;
12 Jul.;;0;0;0;0;0;;0;5;;1;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;1;0;;0;2;0;14;0;0;0;0;0;;1;0;;0;0;34;60;189;
13 Jul.;;0;0;0;0;0;;0;4;;1;;0;0;0;;1;;1;0;0;;0;;;0;1;0;;1;0;;1;10;0;14;0;0;0;0;0;;0;1;;0;0;20;55;66;
14 Jul.;;0;0;0;0;0;;0;1;;0;;1;0;0;;1;;0;1;0;;0;;;5;0;0;;2;0;;1;4;0;8;0;0;0;0;0;;1;1;;0;0;29;55;22;
15 Jul.;;0;0;0;0;0;;0;2;;0;;1;0;2;;0;;0;0;0;;0;;;1;1;0;;0;0;;1;6;0;14;0;0;0;0;0;;0;0;;0;0;28;56;32;
16 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;1;0;6;0;0;0;0;0;;0;0;;0;0;5;14;1;
17 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;1;0;;1;3;0;10;0;0;0;0;0;;0;1;;0;0;10;29;2;
18 Jul.;;0;0;0;0;1;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;1;0;;3;4;0;5;0;1;0;0;0;;0;0;;0;0;11;30;2;
19 Jul.;;0;0;0;0;0;;1;4;;0;;0;0;0;;1;;0;0;0;;0;;;1;1;0;;3;0;;1;4;0;4;0;0;0;0;0;;1;0;;0;0;25;46;31;
20 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;1;0;;0;2;0;2;0;1;0;0;0;;0;0;;0;0;13;22;9;
21 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;1;0;;0;0;;0;0;19;24;1;
22 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;3;0;4;0;0;0;1;0;;0;0;;0;0;8;18;3;
23 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;1;0;8;0;1;0;1;0;;0;0;;0;0;11;24;4;
24 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;4;0;4;0;1;0;1;0;;0;0;;0;0;11;24;7;
25 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;1;0;;1;2;0;10;0;2;0;1;0;;0;1;;0;2;23;46;13;
26 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;2;;0;0;0;;0;;;2;0;0;;8;0;;1;7;0;6;0;0;0;0;0;;0;0;;0;0;34;62;28;
27 Jul.;;0;0;0;0;0;;0;2;;0;;1;0;0;;1;;1;0;0;;0;;;1;0;0;;1;0;;0;3;0;8;0;0;0;0;0;;0;0;;0;0;23;41;27;
28 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;1;5;0;6;0;0;0;0;0;;0;0;;0;0;13;33;10;
29 Jul.;;0;0;0;0;0;;1;2;;0;;0;0;1;;1;;0;0;0;;0;;;1;0;0;;5;0;;0;4;0;13;0;0;0;0;0;;0;0;;0;0;11;39;10;
30 Jul.;;0;0;0;1;0;;0;3;;0;;1;0;0;;1;;0;0;0;;0;;;1;0;0;;2;0;;0;4;0;6;0;0;0;0;0;;1;0;;0;1;28;49;34;
31 Jul.;;0;0;0;0;0;;0;4;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;11;4;
1  Ago.;;0;0;0;0;0;;1;2;;0;;1;0;1;;2;;0;0;0;;0;;;0;0;0;;1;0;;1;6;0;7;0;0;0;0;0;;0;0;;0;1;32;55;19;
2  Ago.;;0;0;0;1;0;;0;0;;0;;1;0;1;;4;;1;0;0;;0;;;2;0;0;;1;0;;0;5;0;9;0;0;0;0;0;;0;0;;0;4;59;88;14;
3  Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;2;;0;0;0;;0;;;1;0;0;;3;0;;0;7;0;7;0;0;0;0;0;;0;0;;0;1;58;81;19;
4  Ago.;;0;0;0;1;0;;0;2;;0;;1;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;4;0;0;0;1;0;;1;0;;0;1;58;75;21;
5  Ago.;;0;0;0;2;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;5;0;5;0;0;0;0;0;;0;0;;0;1;68;87;28;
6  Ago.;;0;0;0;1;0;;0;1;;0;;1;0;0;;2;;1;0;0;;0;;;0;0;0;;2;0;;1;7;0;7;0;0;0;0;0;;0;0;;0;1;59;83;14;
7  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;4;0;3;0;0;0;0;0;;0;0;;0;0;16;24;2;
8  Ago.;;0;0;0;1;0;;0;1;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;4;0;;2;7;0;10;0;0;0;0;0;;0;0;;0;1;24;53;3;
9  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;3;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;5;13;2;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;4;0;0;0;0;0;0;0;;0;0;;0;1;17;24;2;
11 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;2;;2;;0;0;0;;0;;;2;0;0;;5;0;;1;2;0;4;0;1;0;0;0;;1;0;;0;1;27;49;15;
12 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;1;0;;1;0;;0;3;0;4;0;0;0;0;0;;0;1;;0;5;14;32;3;
13 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;7;13;0;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;2;4;0;
15 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;1;;4;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;4;0;0;0;0;0;;0;0;;0;0;11;23;4;
16 Ago.;;0;0;0;1;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;1;14;21;5;
17 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;9;0;
18 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;2;0;5;0;0;0;0;0;;0;1;;0;0;15;26;8;
19 Ago.;;0;1;0;0;0;;0;1;;0;;1;0;0;;1;;0;0;0;;0;;;1;0;0;;0;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;2;16;27;10;
20 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;3;5;0;
21 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;6;0;0;0;0;0;;0;0;;0;0;4;16;2;
22 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;5;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;0;7;19;8;
23 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;17;24;2;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;4;1;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;5;8;1;
26 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;1;;2;0;0;;0;;;0;0;0;;1;0;;0;2;0;4;0;0;0;0;0;;0;0;;0;0;13;24;1;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;1;0;0;;0;;;0;0;0;;0;0;;0;8;0;8;0;0;0;0;0;;0;0;;0;1;22;43;4;
28 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;2;;2;0;0;;0;;;0;0;0;;1;0;;0;2;0;5;0;0;0;0;0;;0;0;;0;1;16;30;5;
29 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;6;10;2;
30 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;1;;2;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;7;0;0;0;0;0;;0;0;;0;0;13;26;5;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;9;0;0;0;0;0;;0;0;;0;0;4;15;6;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;3;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;8;0;0;0;0;0;;0;0;;0;0;26;40;4;
2   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;4;;0;0;0;;0;;;0;0;0;;2;0;;1;2;0;15;0;0;0;0;0;;0;0;;0;0;25;50;8;
3   Sep.;;0;0;0;0;0;;0;0;;0;;13;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;4;0;0;0;0;0;;0;0;;0;0;11;32;7;
4   Sep.;;0;0;0;0;0;;0;0;;0;;5;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;7;0;0;0;0;0;;0;0;;0;0;7;24;7;
5   Sep.;;0;0;0;0;0;;0;0;;0;;2;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;1;0;4;0;0;0;0;0;;0;0;;0;0;7;17;5;
6   Sep.;;0;0;0;0;0;;1;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;5;14;0;
7   Sep.;;0;0;0;0;0;;2;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;8;0;0;0;0;0;;0;0;;0;0;8;22;2;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;2;0;0;;0;;;0;0;0;;1;0;;1;4;0;18;0;0;0;0;0;;0;0;;0;0;11;38;12;
9   Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;8;0;0;0;0;0;;0;0;;0;0;6;18;5;
10 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;0;0;;1;1;0;4;0;0;0;1;0;;1;0;;0;0;10;19;0;
11 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;10;0;0;0;1;0;;0;0;;0;0;4;20;2;
12 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;0;;2;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;8;0;0;0;0;0;;0;0;;0;0;4;17;3;
13 Sep.;;0;0;0;0;0;;0;0;;0;;6;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;4;14;0;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;1;
15 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;1;2;0;;0;;;0;0;0;;0;0;;0;1;0;7;0;1;0;0;0;;0;0;;0;0;5;18;2;
16 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;1;0;0;;0;;;0;0;0;;0;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;1;7;0;
17 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;4;0;
18 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;1;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;2;9;3;
19 Sep.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;2;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;2;0;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;2;4;1;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;1;0;0;0;0;0;;0;0;;0;0;0;5;2;
