DONOSTIA;
2024;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
25 May.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;8;0;0;;1;;;0;1;0;;19;8;;47;4;0;54;0;65;0;2;0;;0;0;;0;0;22;233;1;
26 May.;;0;0;0;0;1;;0;0;;0;;0;0;0;;0;;4;0;0;;0;;;5;0;0;;5;2;;6;2;0;3;0;18;0;1;0;;0;0;;0;0;1;48;0;
27 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;9;0;0;0;0;0;;0;0;;0;0;0;10;0;
28 May.;;0;0;0;0;0;;0;0;;0;;0;0;1;;2;;0;1;0;;0;;;0;0;0;;0;0;;2;0;0;37;0;3;0;0;0;;0;0;;0;0;0;46;0;
29 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
30 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
31 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;7;0;0;0;0;0;;0;0;;0;0;0;7;0;
1 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;14;0;0;0;0;0;;0;0;;0;0;2;16;0;
2 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;7;0;0;0;0;0;;0;0;;0;0;20;27;0;
3 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;4;0;0;10;0;2;0;0;0;;0;0;;0;0;18;37;0;
4 Jun.;;0;0;0;0;0;;0;7;;0;;0;0;3;;0;;4;0;0;;0;;;0;0;0;;0;1;;29;6;0;82;1;17;0;1;0;;0;0;;0;0;52;203;0;
5 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;7;;0;;7;0;0;;0;;;0;0;0;;2;5;;74;7;0;49;0;46;0;0;0;;0;2;;0;0;11;213;0;
6 Jun.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;2;0;0;;0;;;0;0;0;;0;2;;100;5;0;36;0;27;0;2;0;;2;0;;0;0;3;180;0;
7 Jun.;;0;0;0;0;0;;1;3;;0;;0;0;7;;1;;3;0;0;;0;;;0;0;0;;9;10;;91;4;0;30;0;28;0;3;0;;1;0;;0;0;40;231;1;
8 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;4;1;;39;1;0;4;0;5;0;0;0;;1;0;;0;0;7;65;0;
9 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;9;0;0;0;0;0;;0;0;;0;0;15;26;0;
10 Jun.;;0;0;1;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;8;2;;2;1;0;5;0;0;0;0;0;;0;0;;0;0;24;45;0;
11 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;1;0;0;0;0;0;;0;0;;0;0;10;13;1;
12 Jun.;;0;0;0;0;0;;0;2;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;1;0;17;0;0;0;0;0;;0;0;;0;0;26;50;2;
13 Jun.;;0;0;0;0;1;;0;17;;0;;0;0;1;;0;;1;0;0;;0;;;0;0;0;;5;1;;40;5;0;46;0;8;0;2;0;;0;1;;0;1;69;198;2;
14 Jun.;;0;0;0;0;0;;1;9;;0;;1;0;0;;0;;4;0;0;;0;;;0;0;0;;6;3;;12;4;0;17;0;2;0;4;0;;0;0;;0;0;11;74;1;
15 Jun.;;0;0;0;0;0;;0;5;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;7;0;;3;1;0;4;0;0;0;1;0;;0;0;;0;1;4;26;0;
16 Jun.;;0;0;0;0;0;;0;15;;0;;0;0;1;;0;;0;1;0;;0;;;0;0;0;;5;1;;9;4;0;17;0;0;0;1;0;;0;0;;0;0;15;69;1;
17 Jun.;;0;0;1;0;0;;0;44;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;7;1;;8;11;0;49;0;15;0;2;0;;1;0;;0;0;25;165;6;
18 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;2;1;;7;2;0;8;0;7;0;0;0;;0;0;;0;0;7;38;2;
19 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;4;0;0;0;0;0;;0;0;;0;0;1;8;0;
20 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;3;0;
21 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;13;19;0;
22 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;1;0;;0;0;;0;0;5;10;0;
23 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;0;
24 Jun.;;0;0;0;0;0;;0;28;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;9;5;0;44;0;0;0;0;0;;0;0;;0;0;64;153;9;
25 Jun.;;0;0;0;0;0;;1;55;;0;;0;0;2;;3;;0;0;0;;0;;;1;1;0;;4;0;;9;3;0;49;0;0;0;1;0;;0;0;;0;0;51;180;32;
26 Jun.;;0;0;0;0;0;;0;28;;0;;0;0;4;;7;;0;0;0;;0;;;0;0;0;;7;0;;5;2;0;38;0;1;0;1;0;;0;0;;0;0;52;145;18;
27 Jun.;;0;0;0;0;0;;0;13;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;7;0;0;0;0;0;;0;0;;0;0;15;37;13;
28 Jun.;;0;0;0;0;0;;0;12;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;2;1;0;6;0;0;0;0;0;;0;0;;0;0;9;33;12;
29 Jun.;;0;0;0;0;0;;0;2;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;0;7;5;
30 Jun.;;0;0;0;0;0;;0;8;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;4;0;0;0;0;0;;0;0;;0;0;2;16;1;
1 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
2 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;2;7;0;
3 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;2;0;4;0;0;0;0;0;;0;0;;0;0;7;17;1;
4 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;5;17;1;
5 Jul.;;0;0;0;0;0;;0;13;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;0;2;24;1;
6 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;0;
7 Jul.;;0;0;0;0;0;;0;16;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;11;0;0;0;0;0;;0;1;;0;0;7;40;2;
8 Jul.;;0;0;0;0;0;;0;25;;0;;0;0;1;;2;;1;0;0;;0;;;0;0;0;;13;0;;2;6;0;14;0;0;0;0;0;;0;0;;0;0;22;86;20;
9 Jul.;;0;0;0;0;0;;0;7;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;6;0;;1;5;0;20;0;0;0;0;0;;0;0;;0;0;4;45;13;
10 Jul.;;0;0;0;0;0;;0;8;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;1;4;0;10;0;0;0;0;0;;0;0;;0;0;15;42;7;
11 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;10;0;1;0;0;0;;0;0;;0;0;2;21;4;
12 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;0;
13 Jul.;;0;0;0;0;0;;1;20;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;4;0;;1;2;0;11;0;0;0;0;0;;0;0;;0;0;16;57;1;
14 Jul.;;0;0;0;0;0;;0;12;;0;;0;0;1;;5;;0;0;0;;0;;;0;0;0;;7;0;;1;5;0;11;0;0;0;1;0;;0;0;;0;0;23;66;19;
15 Jul.;;0;0;0;0;0;;0;6;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;1;;0;1;0;7;0;0;0;0;0;;0;0;;0;0;2;19;0;
16 Jul.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;4;0;0;0;0;0;;0;1;;0;0;7;15;0;
17 Jul.;;0;0;0;0;0;;0;11;;0;;0;0;0;;0;;0;1;0;;0;;;4;0;0;;6;0;;0;8;0;18;0;0;0;1;0;;0;0;;0;0;10;59;8;
18 Jul.;;0;0;0;0;0;;0;5;;0;;1;0;1;;2;;0;0;0;;0;;;0;0;0;;10;0;;0;2;0;16;0;0;0;0;0;;0;0;;0;0;31;68;26;
19 Jul.;;0;0;0;0;0;;0;10;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;8;0;;1;4;0;9;0;0;0;0;0;;0;0;;0;0;13;46;14;
20 Jul.;;0;0;0;0;0;;1;10;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;8;0;;1;1;0;9;0;0;0;1;0;;0;0;;0;0;22;55;14;
21 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;2;7;0;
22 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;6;0;0;0;0;0;;0;0;;0;0;3;12;0;
23 Jul.;;0;0;0;0;0;;1;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;5;0;2;0;0;0;0;0;;0;0;;0;0;6;17;0;
24 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;1;1;1;0;0;0;0;0;;0;0;;0;1;14;21;1;
25 Jul.;;0;0;0;0;0;;0;7;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;14;26;4;
26 Jul.;;0;0;0;0;0;;2;2;;0;;0;0;1;;5;;0;0;0;;0;;;1;0;0;;4;0;;0;5;0;3;0;0;0;0;0;;0;0;;0;0;50;73;10;
27 Jul.;;0;0;0;0;0;;1;1;;0;;0;0;0;;4;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;4;13;1;
28 Jul.;;0;0;0;0;0;;1;0;;0;;0;0;2;;2;;3;0;0;;0;;;0;0;0;;6;0;;0;11;0;6;0;0;0;0;0;;0;0;;0;0;41;72;8;
29 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;0;6;0;
30 Jul.;;0;0;0;0;0;;1;7;;0;;1;0;1;;3;;1;0;0;;0;;;1;1;0;;4;0;;1;10;0;6;0;0;0;0;0;;0;0;;0;1;35;73;4;
31 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;0;0;;1;2;0;1;0;0;0;0;0;;0;0;;0;0;10;21;1;
1  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;5;10;
2  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;6;0;
3  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;1;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;1;0;;0;0;;0;0;2;9;0;
4  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;4;0;4;0;0;0;0;0;;0;0;;0;0;6;20;1;
5  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;8;13;4;
6  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;1;0;;0;0;;0;0;2;7;1;
7  Ago.;;0;0;0;0;0;;0;1;;0;;1;0;1;;2;;0;0;0;;0;;;2;0;0;;1;0;;0;0;0;1;0;0;0;1;0;;0;0;;0;0;4;14;2;
8  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;2;0;0;;1;0;;0;1;0;4;0;0;0;0;0;;0;0;;0;0;7;17;5;
9  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;3;2;
10 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;3;;2;;1;0;0;;0;;;0;0;0;;0;0;;0;4;1;4;0;0;0;0;0;;0;0;;0;0;5;21;2;
11 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;2;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;9;18;6;
12 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;1;0;0;;0;0;;0;2;0;3;0;0;0;0;0;;0;0;;0;0;3;13;2;
13 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;4;2;
14 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;0;
15 Ago.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;6;3;
16 Ago.;;0;0;0;1;0;;0;3;;0;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;2;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;15;26;12;
17 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;6;1;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;20;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;5;28;2;
19 Ago.;;0;0;0;0;0;;0;3;;0;;0;0;2;;1;;1;0;0;;0;;;0;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;12;24;10;
20 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;7;1;
21 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;1;0;0;;0;;;1;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;4;9;2;
22 Ago.;;0;0;0;0;0;;0;1;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;6;3;
23 Ago.;;0;0;0;0;0;;0;2;;0;;4;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;10;24;0;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;5;9;1;
25 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;2;8;6;
26 Ago.;;0;0;0;0;0;;0;1;;0;;7;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;2;0;3;0;0;0;0;0;;0;0;;0;0;5;20;4;
27 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;7;2;
28 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;0;;4;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;8;4;
29 Ago.;;0;0;0;0;0;;0;0;;0;;1;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;3;0;0;0;0;0;0;0;;0;0;;0;0;6;12;1;
30 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;5;0;
31 Ago.;;0;0;0;0;0;;0;2;;0;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;9;1;
1   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;4;1;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;0;
3   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
4   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
5   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;3;0;1;0;0;0;0;0;;0;0;;0;0;2;6;1;
7   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;4;0;1;0;0;0;0;0;;0;0;;0;0;1;10;0;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;1;6;0;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
10 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
11 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
12 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
13 Sep.;;0;0;0;1;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;1;9;1;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;0;0;;0;0;0;3;0;0;0;0;0;;0;0;;0;0;1;6;4;
15 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;1;2;
16 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;1;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;1;11;2;
17 Sep.;;0;0;0;1;0;;0;0;;0;;3;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;12;0;0;0;0;0;;0;0;;0;0;2;22;5;
18 Sep.;;0;0;0;0;0;;0;0;;0;;10;0;1;;3;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;16;11;
19 Sep.;;0;0;0;0;0;;0;1;;0;;2;0;3;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;2;0;8;0;0;0;0;0;;0;0;;0;0;7;27;8;
20 Sep.;;0;0;0;0;0;;0;0;;1;;1;0;1;;4;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;1;0;;0;0;;0;1;4;17;2;
21 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;6;1;
22 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
23 Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
24 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;11;2;
25 Sep.;;0;0;0;0;0;;0;1;;4;;0;0;2;;2;;0;0;0;;0;;;0;1;0;;7;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;8;27;14;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;3;0;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;0;
28 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;0;
29 Sep.;;0;0;0;0;0;;0;0;;4;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;6;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;6;18;2;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
1   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;0;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;0;
4   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;7;0;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;5;;0;;0;0;0;;0;;;0;0;0;;4;0;;2;1;0;0;0;0;0;0;0;;0;0;;0;0;4;16;6;
6   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;5;;0;;0;1;0;;0;;;0;1;0;;2;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;2;13;0;
07-10-24;;;;;;;;;;;;;;Datos no disponibles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08-10-24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09-10-24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10-10-24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11-10-24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12-10-24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13-10-24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;68;;1;;1;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;8;79;9;
15 Oct.;;0;0;0;0;0;;0;1;;1;;0;0;56;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;4;63;3;
16 Oct.;;0;0;0;0;0;;0;5;;0;;1;0;25;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;36;1;
17 Oct.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
18 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;0;
