DONOSTIA;
2022;;Acer;Aesculus;Alnus;Artemisia;Betula;Buxus;Carex;Castanea;Casuarina;Cedrus;Cistaceae;Compositae (otras);Corylus;Cupress/Taxaceae;Cyperus;Chenopo/Amarant;Equium;Ericaceae;Eucalyptus;Fraxinus;Gleditsia;Juglans;Juncaceae;Labiateae;Ligustrum;Mercurialis;Mimosa;Morus;No identificados;Olea;Palmaceae;Pinus;Plantago;Platanus;Poaceae;Populus;Quercus;Rosacea;Rumex;Salix;Sophora;Taraxacum;Tilia;Typha;Ulmus;Umbelliferae;Urticaceae;TOTAL;Alternaria;
22 May.;;0;0;0;0;0;;0;0;;0;;0;0;19;;4;;1;1;0;;0;;;4;0;0;;15;25;;112;5;0;72;0;155;0;2;0;;0;0;;0;0;65;480;2;
23 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
24 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
25 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
26 May.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
27 May.;;0;0;1;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;5;1;;1;2;0;7;0;8;0;0;0;;0;0;;0;0;5;32;1;
28 May.;;0;0;0;0;0;;0;2;;0;;0;0;2;;0;;1;0;0;;0;;;1;0;0;;13;2;;9;2;0;45;0;6;0;0;0;;0;0;;0;0;14;97;5;
29 May.;;0;0;0;0;0;;0;2;;0;;0;0;4;;0;;1;0;0;;0;;;0;1;0;;17;1;;8;2;0;138;0;13;0;2;0;;0;0;;0;0;17;206;17;
30 May.;;0;0;0;0;0;;0;0;;0;;0;0;4;;0;;0;0;0;;0;;;0;1;0;;2;2;;4;0;0;25;0;3;0;1;0;;1;0;;0;0;8;51;5;
31 May.;;0;0;0;0;0;;0;6;;0;;0;0;7;;0;;0;0;0;;0;;;1;0;0;;3;7;;10;5;0;19;0;28;0;1;0;;0;0;;0;0;25;112;2;
1 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;1;;6;1;0;14;0;2;0;0;0;;0;0;;0;0;4;32;0;
2 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
3 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;2;;0;0;0;;0;;;1;1;0;;16;14;;29;2;0;14;0;8;0;1;0;;0;0;;0;0;7;96;0;
4 Jun.;;0;0;0;0;0;;1;1;;0;;1;0;8;;0;;1;0;0;;0;;;0;0;0;;11;4;;19;2;0;7;0;8;0;2;0;;0;0;;0;0;7;72;1;
5 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;2;7;;10;1;0;7;0;1;0;1;0;;0;0;;0;0;14;46;1;
6 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
7 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
8 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
9 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
10 Jun.;;0;0;0;0;0;;0;8;;0;;0;0;3;;0;;0;0;0;;0;;;0;0;0;;2;0;;1;2;0;6;0;1;0;1;0;;0;0;;0;0;22;46;5;
11 Jun.;;0;0;0;0;0;;1;25;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;5;0;;5;2;0;7;0;0;0;0;0;;0;0;;0;0;4;50;7;
12 Jun.;;0;0;0;0;0;;1;12;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;2;;2;1;0;11;0;1;0;0;0;;0;0;;0;0;16;49;24;
13 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
14 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
15 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
16 Jun.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
17 Jun.;;0;0;0;0;0;;1;100;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;15;2;;5;10;0;46;0;0;0;1;0;;0;2;;0;1;71;256;6;
18 Jun.;;0;0;0;0;0;;0;39;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;5;3;;5;2;0;10;0;0;0;0;0;;0;0;;0;5;13;84;2;
19 Jun.;;0;0;0;0;0;;1;5;;0;;0;0;1;;0;;0;1;0;;0;;;0;0;0;;5;1;;2;4;0;11;0;0;0;1;0;;0;0;;0;0;10;42;1;
20 Jun.;;0;0;0;0;0;;1;14;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;6;1;;6;1;0;4;0;0;0;0;0;;0;0;;0;0;10;43;6;
21 Jun.;;0;0;0;0;0;;0;3;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;2;1;0;1;0;0;0;0;0;;0;0;;0;0;2;12;1;
22 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;2;0;0;0;0;0;;0;0;;0;0;2;9;1;
23 Jun.;;0;0;0;0;0;;0;2;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;2;2;0;1;0;0;0;0;0;;0;0;;0;0;4;12;1;
24 Jun.;;0;0;0;0;0;;0;6;;0;;0;0;2;;0;;0;1;0;;0;;;0;0;0;;4;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;3;19;3;
25 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;1;4;0;
26 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;4;0;
27 Jun.;;0;0;0;0;0;;0;4;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;0;8;0;
28 Jun.;;0;0;0;0;0;;0;9;;0;;0;0;2;;0;;0;0;0;;0;;;0;0;0;;1;1;;0;4;0;13;0;0;0;0;0;;0;0;;0;0;2;32;2;
29 Jun.;;0;0;0;0;0;;0;5;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;6;0;0;0;0;0;;0;0;;0;0;1;16;1;
30 Jun.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;2;1;
1 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
2 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;3;
3 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;1;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
4 Jul.;;0;0;0;0;0;;0;8;;1;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;4;18;25;
5 Jul.;;0;0;0;0;0;;0;15;;2;;0;0;0;;1;;0;0;0;;0;;;1;0;0;;7;0;;0;0;0;4;0;0;0;0;0;;0;0;;0;0;15;45;141;
6 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
7 Jul.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
8 Jul.;;0;0;0;0;0;;0;4;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;4;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;24;36;101;
9 Jul.;;0;0;0;0;0;;0;19;;2;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;11;0;;0;5;0;17;0;0;0;0;0;;0;0;;0;0;56;112;58;
10 Jul.;;0;0;0;0;0;;0;11;;2;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;4;0;;0;7;0;8;0;0;0;1;0;;0;0;;0;1;49;85;34;
11 Jul.;;0;0;0;0;0;;0;11;;1;;0;0;2;;1;;0;0;0;;0;;;0;0;0;;5;1;;0;8;0;9;0;0;0;0;0;;0;0;;0;0;70;108;31;
12 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;4;0;;0;2;0;5;0;0;0;0;0;;0;0;;0;0;26;43;25;
13 Jul.;;0;0;0;0;0;;1;4;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;4;0;;0;4;0;4;0;0;0;0;0;;0;0;;0;0;47;65;10;
14 Jul.;;0;0;0;0;0;;1;5;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;32;42;26;
15 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;1;;0;;0;0;0;;0;;;0;1;0;;5;0;;0;4;0;5;0;0;0;0;0;;0;0;;0;0;36;57;26;
16 Jul.;;0;0;1;0;0;;0;4;;1;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;9;0;;0;5;0;7;0;0;0;0;0;;0;0;;0;0;38;66;13;
17 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;0;;1;;1;0;0;;0;;;0;0;0;;8;0;;0;2;0;8;0;0;0;0;0;;0;0;;0;0;37;62;11;
18 Jul.;;0;0;0;0;0;;0;37;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;7;0;;0;5;0;7;0;0;0;0;0;;0;1;;0;0;15;74;8;
19 Jul.;;0;0;0;0;0;;0;12;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;4;1;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;4;25;5;
20 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;4;1;
21 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;4;10;2;
22 Jul.;;0;0;0;0;0;;0;2;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;5;10;1;
23 Jul.;;0;0;0;0;0;;0;5;;0;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;4;14;4;
24 Jul.;;0;0;0;0;0;;0;4;;1;;0;0;0;;3;;0;0;0;;0;;;0;1;0;;3;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;7;22;6;
25 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;0;
26 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;7;0;1;0;0;0;0;0;;0;0;;0;0;5;16;2;
27 Jul.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;3;0;
28 Jul.;;0;0;0;0;0;;0;0;;1;;0;0;0;;1;;1;0;0;;0;;;1;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;1;9;1;
29 Jul.;;0;0;0;0;0;;0;0;;1;;0;0;0;;1;;1;0;0;;0;;;3;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;10;1;
30 Jul.;;0;0;0;0;0;;0;1;;1;;0;0;1;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;1;6;1;
31 Jul.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;6;0;
1  Ago.;;0;0;0;1;0;;0;3;;0;;3;0;1;;0;;1;0;0;;0;;;0;1;0;;6;0;;0;1;0;5;0;0;0;0;0;;0;0;;0;0;38;60;12;
2  Ago.;;0;0;0;4;0;;0;1;;0;;0;0;0;;0;;0;1;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;8;18;2;
3  Ago.;;0;0;0;1;0;;0;1;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;11;17;8;
4  Ago.;;0;0;0;1;0;;0;0;;2;;2;0;0;;1;;1;0;0;;0;;;0;1;0;;4;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;17;31;5;
5  Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;13;22;5;
6  Ago.;;0;0;0;0;0;;0;0;;1;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;5;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;11;1;
7  Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;5;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;16;24;5;
8  Ago.;;0;0;0;1;0;;0;2;;0;;2;0;2;;1;;0;0;0;;0;;;1;1;0;;19;0;;0;2;0;2;0;0;0;0;0;;0;0;;0;0;46;79;11;
9  Ago.;;0;0;0;1;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;25;34;8;
10 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;6;0;;0;4;0;1;0;0;0;1;0;;0;0;;0;0;28;42;5;
11 Ago.;;0;0;0;0;0;;0;1;;1;;0;0;0;;2;;2;1;0;;0;;;1;0;0;;5;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;19;35;5;
12 Ago.;;0;0;0;0;0;;0;0;;1;;0;0;0;;3;;0;2;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;11;3;
13 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;1;;0;0;5;8;4;
14 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;5;10;5;
15 Ago.;;0;0;0;1;0;;0;0;;0;;0;0;0;;0;;1;0;0;;0;;;0;0;0;;5;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;20;28;5;
16 Ago.;;0;0;0;0;0;;1;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;4;6;1;
17 Ago.;;0;0;0;0;0;;0;0;;2;;1;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;9;0;
18 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;0;
19 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;4;6;
20 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;1;6;17;
21 Ago.;;0;0;0;0;0;;0;1;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;3;7;
22 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
23 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;1;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;3;6;8;
24 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;4;;1;0;0;;0;;;1;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;8;14;16;
25 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;4;3;
26 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;1;0;0;0;0;0;0;0;0;;0;0;;0;0;3;5;8;
27 Ago.;;0;0;0;0;0;;0;0;;0;;3;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;5;11;4;
28 Ago.;;0;0;0;0;0;;0;1;;0;;6;0;1;;0;;0;0;0;;0;;;0;2;0;;3;0;;0;0;0;2;0;1;0;0;0;;0;0;;0;0;9;25;10;
29 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;1;4;9;5;
30 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;2;2;
31 Ago.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;1;0;
1   Sep.;;0;0;0;0;0;;0;0;;0;;2;0;0;;0;;1;0;0;;0;;;0;1;0;;2;0;;0;1;0;2;0;0;0;0;0;;0;0;;0;0;7;16;7;
2   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;2;4;2;
3   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;4;7;5;
4   Sep.;;0;0;0;1;0;;0;0;;0;;1;0;0;;5;;0;0;0;;0;;;0;1;0;;3;0;;0;2;0;1;0;0;0;0;0;;0;0;;0;0;10;24;13;
5   Sep.;;0;0;0;0;0;;0;0;;1;;2;0;1;;2;;0;0;0;;0;;;0;0;0;;5;0;;0;1;0;5;0;1;0;0;0;;0;0;;0;0;18;36;17;
6   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;4;9;1;
7   Sep.;;0;0;0;0;0;;0;1;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;2;0;0;0;0;0;;0;0;;0;0;4;9;0;
8   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;2;5;0;
9   Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;2;
10 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;1;0;;1;1;0;0;0;0;0;0;0;;0;0;;0;0;6;10;4;
11 Sep.;;0;0;0;2;0;;0;0;;0;;0;0;0;;2;;0;0;0;;0;;;0;0;0;;0;0;;1;0;0;1;0;1;0;0;0;;0;0;;0;0;10;17;0;
12 Sep.;;0;0;0;1;0;;0;0;;0;;1;0;0;;3;;0;0;0;;0;;;0;1;0;;5;0;;0;2;0;2;0;1;0;0;0;;0;0;;0;0;5;21;4;
13 Sep.;;0;0;0;0;0;;0;0;;1;;0;0;0;;2;;0;0;0;;0;;;1;0;0;;3;0;;0;2;0;0;0;0;0;0;0;;0;0;;0;0;3;12;15;
14 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;3;;0;0;0;;0;;;0;1;0;;2;0;;0;1;0;3;0;1;0;0;0;;0;0;;0;0;7;18;0;
15 Sep.;;0;0;0;0;0;;0;0;;1;;1;0;0;;1;;1;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;6;13;
16 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;3;10;
17 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;1;0;;3;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;5;13;
18 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;2;;0;0;0;;0;;;0;1;0;;1;0;;0;2;0;1;0;1;0;0;0;;0;0;;0;0;0;9;18;
19 Sep.;;0;0;0;0;0;;0;0;;0;;2;0;0;;0;;0;0;0;;0;;;0;1;0;;5;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;5;15;4;
20 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;1;;0;0;0;;0;;;1;1;0;;3;0;;0;0;0;0;0;1;0;0;0;;0;0;;0;0;3;11;15;
21 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;7;10;0;
22 Sep.;;0;0;0;0;0;;0;0;;0;;1;0;0;;0;;1;0;0;;0;;;0;1;0;;1;0;;0;1;0;1;0;0;0;1;0;;0;0;;0;0;0;7;13;
23 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;1;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;2;5;10;
24 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;3;13;
25 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1;18;
26 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;1;2;0;
27 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
28 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;2;0;
29 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;0;
30 Sep.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;
1   Oct.;;0;0;0;0;0;;0;0;;1;;2;0;0;;0;;0;0;0;;0;;;0;0;0;;3;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;7;2;
2   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;2;5;1;
3   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;2;6;10;
4   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;5;7;4;
5   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;1;2;7;4;
6   Oct.;;0;0;0;0;0;;0;1;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;3;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;3;10;9;
7   Oct.;;0;0;0;0;0;;0;0;;1;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;4;10;
8   Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;1;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2;19;
9   Oct.;;0;0;0;0;0;;0;0;;2;;0;0;1;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;1;0;1;0;0;0;0;0;;0;0;;0;0;2;10;4;
10 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;0;0;0;0;0;0;;0;0;;0;0;1;4;2;
11 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;0;;1;;0;0;0;;0;;;0;0;0;;0;0;;0;1;0;0;0;0;0;0;0;;0;0;;0;0;0;2;1;
12 Oct.;;0;0;0;0;0;;0;0;;0;;0;0;1;;0;;0;0;0;;0;;;0;0;0;;2;0;;0;0;0;1;0;0;0;0;0;;0;0;;0;0;0;4;0;
