Fecha;Ciudad;Año;Platanus;Corylus;Cupress/Taxaceae;Alnus;Ulmus;Populus;Betula;Quercus;Olea;Poaceae;Urticaceae;Plantago;Castanea;Alternaria;Pinus;Fraxinus;Salix;Ligustrum;Chenopo/Amarant
2017-11-27 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-27 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2017-11-27 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2017-11-28 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-28 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-28 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-29 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-29 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-29 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-30 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-30 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-11-30 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 00:00:00;Donostia;2017.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 00:00:00;Vitoria;2017.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 00:00:00;Vitoria;2017.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 00:00:00;Vitoria;2017.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 00:00:00;Bilbao;2017.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
2017-12-14 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2017-12-15 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-15 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-15 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-16 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-17 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 00:00:00;Bilbao;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-19 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 00:00:00;Bilbao;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-20 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-21 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 00:00:00;Donostia;2017.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-22 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-23 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-23 00:00:00;Donostia;2017.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-23 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-24 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-24 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-24 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2017-12-25 00:00:00;Bilbao;2017.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-25 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-25 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-26 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-26 00:00:00;Donostia;2017.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2017-12-26 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-27 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-27 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
2017-12-27 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-28 00:00:00;Bilbao;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2017-12-28 00:00:00;Donostia;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-28 00:00:00;Vitoria;2017.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2017-12-29 00:00:00;Bilbao;2017.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-29 00:00:00;Donostia;2017.0;0.0;4.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-29 00:00:00;Vitoria;2017.0;0.0;1.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2017-12-30 00:00:00;Bilbao;2017.0;0.0;7.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-30 00:00:00;Donostia;2017.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2017-12-30 00:00:00;Vitoria;2017.0;0.0;1.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-31 00:00:00;Bilbao;2017.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2017-12-31 00:00:00;Donostia;2017.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-31 00:00:00;Vitoria;2017.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-01 00:00:00;Bilbao;2018.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-01 00:00:00;Donostia;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-01 00:00:00;Vitoria;2018.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2018-01-02 00:00:00;Bilbao;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-02 00:00:00;Donostia;2018.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2018-01-02 00:00:00;Vitoria;2018.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-03 00:00:00;Bilbao;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-03 00:00:00;Donostia;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-03 00:00:00;Vitoria;2018.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-04 00:00:00;Bilbao;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-04 00:00:00;Donostia;2018.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-04 00:00:00;Vitoria;2018.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-05 00:00:00;Bilbao;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-05 00:00:00;Donostia;2018.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2018-01-05 00:00:00;Vitoria;2018.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-06 00:00:00;Bilbao;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-06 00:00:00;Donostia;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-06 00:00:00;Vitoria;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-07 00:00:00;Bilbao;2018.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-07 00:00:00;Donostia;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2018-01-07 00:00:00;Vitoria;2018.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2018-01-08 00:00:00;Bilbao;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-08 00:00:00;Donostia;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-08 00:00:00;Vitoria;2018.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0
2018-01-09 00:00:00;Bilbao;2018.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-09 00:00:00;Donostia;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-09 00:00:00;Vitoria;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-10 00:00:00;Bilbao;2018.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2018-01-10 00:00:00;Donostia;2018.0;42.0;0.0;0.0;0.0;0.0;0.0;11.0;15.0;0.0;0.0;5.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0
2018-01-10 00:00:00;Vitoria;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-11 00:00:00;Bilbao;2018.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
2018-01-11 00:00:00;Donostia;2018.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2018-01-11 00:00:00;Vitoria;2018.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2018-01-12 00:00:00;Bilbao;2018.0;18.0;0.0;13.0;0.0;0.0;1.0;35.0;24.0;0.0;1.0;5.0;1.0;0.0;0.0;9.0;7.0;0.0;0.0;0.0
2018-01-12 00:00:00;Donostia;2018.0;11.0;0.0;2.0;0.0;0.0;2.0;10.0;16.0;0.0;1.0;2.0;0.0;0.0;0.0;14.0;3.0;0.0;0.0;0.0
2018-01-12 00:00:00;Vitoria;2018.0;7.0;0.0;1.0;0.0;0.0;17.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0
2018-01-13 00:00:00;Bilbao;2018.0;11.0;0.0;32.0;0.0;0.0;0.0;27.0;17.0;0.0;1.0;13.0;4.0;0.0;0.0;10.0;1.0;1.0;0.0;0.0
2018-01-13 00:00:00;Donostia;2018.0;38.0;0.0;7.0;0.0;0.0;0.0;40.0;16.0;0.0;1.0;2.0;1.0;0.0;0.0;41.0;3.0;0.0;0.0;0.0
2018-01-13 00:00:00;Vitoria;2018.0;14.0;0.0;2.0;0.0;0.0;3.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2018-01-14 00:00:00;Bilbao;2018.0;26.0;0.0;52.0;0.0;0.0;4.0;109.0;32.0;0.0;7.0;4.0;2.0;0.0;0.0;41.0;2.0;2.0;0.0;0.0
2018-01-14 00:00:00;Donostia;2018.0;103.0;0.0;25.0;0.0;0.0;4.0;129.0;90.0;2.0;5.0;7.0;3.0;0.0;1.0;33.0;13.0;0.0;0.0;0.0
2018-01-14 00:00:00;Vitoria;2018.0;112.0;0.0;3.0;0.0;0.0;22.0;20.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;4.0;2.0;0.0;0.0
2018-01-15 00:00:00;Bilbao;2018.0;4.0;0.0;8.0;0.0;0.0;0.0;13.0;7.0;0.0;3.0;4.0;1.0;0.0;0.0;8.0;5.0;1.0;0.0;0.0
2018-01-15 00:00:00;Donostia;2018.0;4.0;0.0;4.0;0.0;0.0;1.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0
2018-01-15 00:00:00;Vitoria;2018.0;80.0;0.0;14.0;0.0;0.0;5.0;14.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0
2018-01-16 00:00:00;Bilbao;2018.0;5.0;0.0;31.0;1.0;0.0;3.0;35.0;21.0;0.0;5.0;6.0;1.0;0.0;1.0;11.0;4.0;0.0;0.0;0.0
2018-01-16 00:00:00;Donostia;2018.0;14.0;0.0;3.0;0.0;0.0;0.0;10.0;5.0;0.0;0.0;3.0;0.0;0.0;0.0;4.0;2.0;1.0;0.0;0.0
2018-01-16 00:00:00;Vitoria;2018.0;32.0;0.0;9.0;0.0;0.0;30.0;14.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;2.0;2.0;0.0;0.0
2018-01-17 00:00:00;Bilbao;2018.0;16.0;0.0;38.0;0.0;0.0;5.0;71.0;26.0;0.0;9.0;5.0;4.0;0.0;1.0;23.0;1.0;0.0;0.0;0.0
2018-01-17 00:00:00;Donostia;2018.0;67.0;0.0;25.0;1.0;0.0;2.0;196.0;140.0;1.0;8.0;10.0;4.0;0.0;0.0;88.0;26.0;1.0;0.0;0.0
2018-01-17 00:00:00;Vitoria;2018.0;475.0;0.0;5.0;1.0;0.0;23.0;26.0;1.0;0.0;6.0;7.0;0.0;0.0;1.0;3.0;11.0;3.0;0.0;0.0
2018-01-18 00:00:00;Bilbao;2018.0;23.0;0.0;122.0;0.0;17.0;10.0;86.0;65.0;0.0;7.0;9.0;4.0;0.0;0.0;28.0;14.0;0.0;0.0;1.0
2018-01-18 00:00:00;Donostia;2018.0;25.0;0.0;61.0;0.0;0.0;3.0;203.0;75.0;8.0;9.0;33.0;12.0;0.0;0.0;77.0;26.0;1.0;0.0;0.0
2018-01-18 00:00:00;Vitoria;2018.0;929.0;0.0;74.0;0.0;0.0;18.0;115.0;3.0;0.0;4.0;9.0;0.0;0.0;2.0;33.0;36.0;2.0;0.0;1.0
2018-01-19 00:00:00;Bilbao;2018.0;26.0;0.0;49.0;0.0;0.0;1.0;55.0;27.0;0.0;2.0;17.0;2.0;0.0;0.0;38.0;8.0;2.0;0.0;1.0
2018-01-19 00:00:00;Donostia;2018.0;21.0;0.0;27.0;1.0;0.0;2.0;128.0;53.0;11.0;5.0;11.0;3.0;0.0;2.0;31.0;3.0;0.0;0.0;0.0
2018-01-19 00:00:00;Vitoria;2018.0;728.0;0.0;12.0;0.0;0.0;5.0;92.0;3.0;0.0;5.0;13.0;0.0;0.0;2.0;15.0;18.0;3.0;0.0;0.0
2018-01-20 00:00:00;Bilbao;2018.0;11.0;0.0;32.0;0.0;0.0;0.0;53.0;51.0;1.0;7.0;26.0;4.0;0.0;2.0;47.0;9.0;3.0;0.0;1.0
2018-01-20 00:00:00;Donostia;2018.0;11.0;0.0;13.0;0.0;0.0;1.0;13.0;55.0;5.0;2.0;5.0;2.0;0.0;0.0;22.0;2.0;1.0;0.0;0.0
2018-01-20 00:00:00;Vitoria;2018.0;260.0;0.0;34.0;0.0;0.0;5.0;68.0;1.0;0.0;3.0;12.0;1.0;0.0;3.0;43.0;4.0;2.0;0.0;1.0
2018-01-21 00:00:00;Bilbao;2018.0;12.0;0.0;43.0;0.0;0.0;7.0;48.0;47.0;0.0;3.0;17.0;2.0;0.0;0.0;11.0;16.0;3.0;0.0;1.0
